Andrew,Groceries,55.62
Surf,Cleaning,49.89
Steve's Leaves,Fruit and Vegetables,6.00
Garnier,Beauty,13.54
Denhay,Fresh Meat,9.91
Florette,Fruit and Vegetables,0.91
Remington,Beauty,30.49
Knorr,Groceries,79.55
Colgate,Healthcare,49.71
Go Cat,Pet,76.52
Colgate,Healthcare,52.56
Florette,Fruit and Vegetables,62.98
Butchers,Pet,23.91
Richmond,Fresh Meat,27.88
Hovis,Bakery,24.35
Hartleys,Groceries,15.23
Bakers,Pet,15.38
Simple,Beauty,85.29
Finish,Cleaning,5.13
Surf,Cleaning,2.47
Gilette,Beauty,43.83
Tropicana,Groceries,61.41
Roberts,Bakery,35.17
Surf,Cleaning,82.25
Colmans,Groceries,30.61
Hartleys,Groceries,1.23
Fairy,Cleaning,22.50
Hovis,Bakery,1.79
High Farm,Fruit and Vegetables,0.35
Simple,Beauty,4.26
Bold,Cleaning,38.35
Finish,Cleaning,130.25
Sheba,Pet,9.10
Denhay,Fresh Meat,9.87
Surf,Cleaning,17.65
Dave's Dairy,Dairy,53.48
Warburtons,Bakery,16.10
Vaseline,Beauty,9.86
Lurpak,Dairy,86.86
Denhay,Fresh Meat,92.80
Richmond,Fresh Meat,3.83
Warburtons,Bakery,5.32
Bakers,Pet,56.69
Finish,Cleaning,109.41
Hartleys,Groceries,6.83
Kelloggs,Groceries,79.57
Danish,Fresh Meat,11.63
Colgate,Healthcare,31.55
Remington,Beauty,14.67
Gressingham,Fresh Meat,17.83
Warburtons,Bakery,51.34
Blue Diamond,Dairy,2.40
Felix,Pet,8.34
Heinz,Groceries,18.37
Richmond,Fresh Meat,6.04
Warburtons,Bakery,26.29
Activia,Dairy,9.06
Denhay,Fresh Meat,0.30
Blue Diamond,Dairy,14.24
Gressingham,Fresh Meat,78.08
Colmans,Groceries,104.72
High Farm,Fruit and Vegetables,43.52
John West,Groceries,69.38
Lurpak,Dairy,14.61
Rowse,Groceries,108.40
Gilette,Beauty,12.51
Simple,Beauty,3.24
Cravendale,Dairy,8.48
Delifrance,Bakery,31.86
Loreal,Beauty,0.01
Hovis,Bakery,51.88
John West,Groceries,18.55
Simple,Beauty,27.27
Warburtons,Bakery,33.74
Cathedral City,Groceries,0.99
Activia,Dairy,6.59
Knorr,Groceries,46.36
Butchers,Pet,104.55
Andrew,Groceries,36.91
Go Cat,Pet,4.88
Denhay,Fresh Meat,37.63
Kelloggs,Groceries,40.86
Richmond,Fresh Meat,1.26
Cravendale,Dairy,92.09
Denhay,Fresh Meat,70.58
Go Cat,Pet,26.25
Felix,Pet,38.58
Pedigree,Pet,1.80
Danish,Fresh Meat,47.35
Hartleys,Groceries,2.62
Pedigree,Pet,12.45
Roberts,Bakery,13.42
New Farm,Fruit and Vegetables,69.70
Bakers,Pet,35.92
Gilette,Beauty,83.33
Hartleys,Groceries,127.04
Colmans,Groceries,5.94
Gressingham,Fresh Meat,3.80
Warburtons,Bakery,6.12
Muller,Dairy,5.32
Dave's Dairy,Dairy,27.28
Delifrance,Bakery,61.80
Vanish,Cleaning,78.19
Tropicana,Groceries,41.24
Bakers,Pet,3.99
Rowse,Groceries,52.14
High Farm,Fruit and Vegetables,16.89
Danish,Fresh Meat,34.77
Delifrance,Bakery,41.68
Hovis,Bakery,0.34
Simple,Beauty,71.80
Flora,Dairy,13.36
Weston Veg,Fruit and Vegetables,102.51
Gu,Groceries,4.60
Hovis,Bakery,4.05
Gu,Groceries,36.18
Steve's Leaves,Fruit and Vegetables,33.21
Pedigree,Pet,51.91
Hartleys,Groceries,89.66
Remington,Beauty,0.22
Gressingham,Fresh Meat,29.12
Dave's Dairy,Dairy,105.86
Denhay,Fresh Meat,64.52
Lurpak,Dairy,31.82
Muller,Dairy,10.05
Loreal,Beauty,25.31
Andrew,Groceries,38.78
Vanish,Cleaning,43.01
Dave's Dairy,Dairy,19.34
Muller,Dairy,37.89
Sheba,Pet,8.68
John West,Groceries,47.14
Bold,Cleaning,17.60
Gu,Groceries,58.19
Denhay,Fresh Meat,41.22
Finish,Cleaning,5.26
Muddy Boots,Fresh Meat,4.19
Surf,Cleaning,53.93
Activia,Dairy,57.95
Warburtons,Bakery,1.21
New Farm,Fruit and Vegetables,28.66
Surf,Cleaning,24.12
Muddy Boots,Fresh Meat,11.35
Colgate,Healthcare,16.00
Delifrance,Bakery,20.61
Steve's Leaves,Fruit and Vegetables,60.98
Simple,Beauty,5.47
Danish,Fresh Meat,33.48
Remington,Beauty,7.50
Finish,Cleaning,95.21
Warburtons,Bakery,23.48
Rowse,Groceries,1.02
Garnier,Beauty,1.20
Walkers,Groceries,85.01
Sheba,Pet,64.69
Muddy Boots,Fresh Meat,70.89
Knorr,Groceries,0.29
Denhay,Fresh Meat,5.78
Colmans,Groceries,33.82
Vanish,Cleaning,19.28
Heinz,Groceries,20.16
Activia,Dairy,74.26
Steve's Leaves,Fruit and Vegetables,57.91
Richmond,Fresh Meat,14.41
Blue Diamond,Dairy,2.51
High Farm,Fruit and Vegetables,0.17
Muller,Dairy,45.77
Hovis,Bakery,27.04
Pedigree,Pet,9.66
Cravendale,Dairy,28.99
Pedigree,Pet,11.88
Fairy,Cleaning,2.75
Steve's Leaves,Fruit and Vegetables,12.79
Cathedral City,Groceries,5.40
Gilette,Beauty,29.97
Felix,Pet,0.48
Weston Veg,Fruit and Vegetables,63.60
Gu,Groceries,105.54
Blue Diamond,Dairy,16.41
Dave's Dairy,Dairy,106.58
Knorr,Groceries,7.64
Andrew,Groceries,1.77
Vaseline,Beauty,32.79
Remington,Beauty,101.39
Knorr,Groceries,3.78
Muller,Dairy,32.35
Walkers,Groceries,2.79
Roberts,Bakery,17.52
Cathedral City,Groceries,36.38
Loreal,Beauty,31.22
Cathedral City,Groceries,17.99
Delifrance,Bakery,47.40
Cathedral City,Groceries,21.35
Gu,Groceries,0.85
Cathedral City,Groceries,1.54
Surf,Cleaning,4.39
Butchers,Pet,0.68
Hovis,Bakery,4.94
Muller,Dairy,1.83
Steve's Leaves,Fruit and Vegetables,38.47
Andrew,Groceries,50.03
Dave's Dairy,Dairy,29.65
Bakers,Pet,27.43
Dave's Dairy,Dairy,65.96
Cravendale,Dairy,8.15
Garnier,Beauty,5.38
Knorr,Groceries,15.96
Vanish,Cleaning,52.67
Hartleys,Groceries,50.84
Cathedral City,Groceries,40.48
Muller,Dairy,15.20
Vanish,Cleaning,0.37
Finish,Cleaning,48.54
New Farm,Fruit and Vegetables,104.40
Weston Veg,Fruit and Vegetables,9.16
Danish,Fresh Meat,74.05
Gilette,Beauty,88.32
Fairy,Cleaning,43.12
Surf,Cleaning,33.16
Blue Diamond,Dairy,58.88
New Farm,Fruit and Vegetables,96.47
Garnier,Beauty,29.69
Kleenex,Healthcare,15.04
Muddy Boots,Fresh Meat,54.80
Andrew,Groceries,101.35
Knorr,Groceries,5.80
New Farm,Fruit and Vegetables,32.82
Finish,Cleaning,8.65
Denhay,Fresh Meat,3.18
Andrew,Groceries,14.20
Danish,Fresh Meat,51.48
Andrew,Groceries,3.97
Delifrance,Bakery,11.75
Kelloggs,Groceries,28.50
Warburtons,Bakery,1.50
Gressingham,Fresh Meat,4.55
Heinz,Groceries,33.72
Denhay,Fresh Meat,9.55
Walkers,Groceries,82.56
Roberts,Bakery,6.92
Tropicana,Groceries,1.29
John West,Groceries,2.37
High Farm,Fruit and Vegetables,0.66
Activia,Dairy,25.99
Gressingham,Fresh Meat,12.51
Felix,Pet,2.23
Andrew,Groceries,21.68
Steve's Leaves,Fruit and Vegetables,38.15
Loreal,Beauty,72.23
Hovis,Bakery,5.32
New Farm,Fruit and Vegetables,35.13
Bold,Cleaning,2.08
Hovis,Bakery,2.57
John West,Groceries,6.62
Rowse,Groceries,2.72
Garnier,Beauty,9.54
Sheba,Pet,21.63
Florette,Fruit and Vegetables,24.68
John West,Groceries,50.44
Surf,Cleaning,2.60
Simple,Beauty,13.88
Activia,Dairy,23.33
Bold,Cleaning,19.59
Danish,Fresh Meat,65.42
Heinz,Groceries,17.27
Tropicana,Groceries,16.74
Steve's Leaves,Fruit and Vegetables,4.40
Gu,Groceries,1.05
John West,Groceries,116.83
Tropicana,Groceries,71.72
Activia,Dairy,38.10
Denhay,Fresh Meat,36.28
Flora,Dairy,117.67
Cravendale,Dairy,21.74
Felix,Pet,87.68
Sheba,Pet,81.10
Cathedral City,Groceries,36.47
Surf,Cleaning,137.00
Gilette,Beauty,85.44
Muller,Dairy,15.11
Kleenex,Healthcare,39.09
Muller,Dairy,23.82
Loreal,Beauty,4.40
Finish,Cleaning,14.00
Warburtons,Bakery,109.78
Go Cat,Pet,34.15
New Farm,Fruit and Vegetables,24.54
Garnier,Beauty,2.21
Vaseline,Beauty,22.85
Andrew,Groceries,99.55
Butchers,Pet,64.12
Flora,Dairy,4.10
Steve's Leaves,Fruit and Vegetables,18.18
Cravendale,Dairy,43.76
Bold,Cleaning,55.17
Andrew,Groceries,49.74
Warburtons,Bakery,3.28
Weston Veg,Fruit and Vegetables,22.24
Flora,Dairy,22.94
Warburtons,Bakery,100.67
Knorr,Groceries,9.70
Bakers,Pet,16.66
Gu,Groceries,99.90
Rowse,Groceries,14.29
Steve's Leaves,Fruit and Vegetables,14.50
Blue Diamond,Dairy,38.68
Pedigree,Pet,75.68
Lurpak,Dairy,27.02
Vanish,Cleaning,20.99
Warburtons,Bakery,1.41
Pedigree,Pet,26.04
Butchers,Pet,39.62
Gu,Groceries,88.59
Finish,Cleaning,70.51
Warburtons,Bakery,79.97
Blue Diamond,Dairy,63.71
High Farm,Fruit and Vegetables,81.92
Felix,Pet,8.51
Gressingham,Fresh Meat,51.41
Hovis,Bakery,10.34
Butchers,Pet,28.06
Heinz,Groceries,104.02
Gilette,Beauty,43.75
Gu,Groceries,35.90
Cravendale,Dairy,23.59
New Farm,Fruit and Vegetables,50.41
Muddy Boots,Fresh Meat,79.03
Activia,Dairy,53.29
Butchers,Pet,132.93
Remington,Beauty,98.80
Heinz,Groceries,14.03
Steve's Leaves,Fruit and Vegetables,77.02
Rowse,Groceries,20.46
Gressingham,Fresh Meat,1.49
Simple,Beauty,43.25
Gressingham,Fresh Meat,5.51
Finish,Cleaning,99.61
Delifrance,Bakery,20.45
Florette,Fruit and Vegetables,3.98
Gu,Groceries,24.37
Sheba,Pet,1.33
Vanish,Cleaning,4.48
Andrew,Groceries,3.95
Butchers,Pet,40.69
Sheba,Pet,5.95
Dave's Dairy,Dairy,84.63
Tropicana,Groceries,79.64
Bakers,Pet,9.37
Richmond,Fresh Meat,138.23
Muddy Boots,Fresh Meat,1.91
New Farm,Fruit and Vegetables,0.19
Butchers,Pet,2.77
Garnier,Beauty,49.89
Roberts,Bakery,18.31
Florette,Fruit and Vegetables,94.91
Rowse,Groceries,10.89
Kleenex,Healthcare,64.23
Andrew,Groceries,21.37
Warburtons,Bakery,9.37
Muddy Boots,Fresh Meat,40.10
Walkers,Groceries,1.91
Gilette,Beauty,38.57
High Farm,Fruit and Vegetables,3.15
Gilette,Beauty,94.16
Gu,Groceries,10.30
Finish,Cleaning,3.05
Simple,Beauty,32.29
Vanish,Cleaning,7.72
Kelloggs,Groceries,123.78
Florette,Fruit and Vegetables,14.00
Warburtons,Bakery,0.29
Gressingham,Fresh Meat,3.45
Kelloggs,Groceries,23.18
Flora,Dairy,5.76
Bakers,Pet,18.89
Vanish,Cleaning,71.66
Flora,Dairy,86.87
Bakers,Pet,41.40
Steve's Leaves,Fruit and Vegetables,91.55
Danish,Fresh Meat,58.36
Blue Diamond,Dairy,46.05
Bold,Cleaning,67.33
Muddy Boots,Fresh Meat,37.94
Sheba,Pet,34.30
Butchers,Pet,122.32
Hartleys,Groceries,106.99
Butchers,Pet,91.43
Weston Veg,Fruit and Vegetables,34.64
Loreal,Beauty,18.41
Dave's Dairy,Dairy,35.30
Warburtons,Bakery,26.65
Pedigree,Pet,46.30
Lurpak,Dairy,32.36
Dave's Dairy,Dairy,56.59
Lurpak,Dairy,20.69
Roberts,Bakery,135.02
Weston Veg,Fruit and Vegetables,125.40
Vaseline,Beauty,2.37
Bold,Cleaning,28.28
Gu,Groceries,11.31
Colmans,Groceries,35.84
Roberts,Bakery,14.87
Butchers,Pet,1.91
Bold,Cleaning,59.30
Colmans,Groceries,1.37
Remington,Beauty,73.87
Dave's Dairy,Dairy,2.83
High Farm,Fruit and Vegetables,23.06
Steve's Leaves,Fruit and Vegetables,4.78
John West,Groceries,11.08
Vaseline,Beauty,4.17
High Farm,Fruit and Vegetables,17.64
Pedigree,Pet,58.00
Simple,Beauty,56.00
Blue Diamond,Dairy,132.18
Fairy,Cleaning,96.85
Simple,Beauty,17.78
Lurpak,Dairy,19.59
Danish,Fresh Meat,135.49
Flora,Dairy,44.67
Vaseline,Beauty,30.15
Gilette,Beauty,48.27
Remington,Beauty,108.24
Lurpak,Dairy,11.42
Vaseline,Beauty,47.12
Surf,Cleaning,38.54
Surf,Cleaning,9.35
Roberts,Bakery,8.20
Finish,Cleaning,18.36
Muddy Boots,Fresh Meat,31.12
Remington,Beauty,57.08
Remington,Beauty,3.69
Walkers,Groceries,43.91
High Farm,Fruit and Vegetables,18.27
Walkers,Groceries,38.28
Florette,Fruit and Vegetables,32.00
Finish,Cleaning,15.54
Florette,Fruit and Vegetables,61.30
Gilette,Beauty,94.73
Cravendale,Dairy,17.65
Walkers,Groceries,29.11
Loreal,Beauty,6.49
Colmans,Groceries,34.85
Fairy,Cleaning,54.11
Garnier,Beauty,27.39
Muller,Dairy,18.25
Vanish,Cleaning,69.10
Roberts,Bakery,3.17
