Flora,Dairy,64.94
Loreal,Beauty,12.01
Remington,Beauty,12.01
Danish,Fresh Meat,37.52
Colmans,Groceries,37.95
Florette,Fruit and Vegetables,25.52
Pedigree,Pet,47.51
Heinz,Groceries,5.79
Dave's Dairy,Dairy,30.14
Florette,Fruit and Vegetables,17.77
Vanish,Cleaning,15.72
Dave's Dairy,Dairy,46.53
Remington,Beauty,55.78
Vanish,Cleaning,33.27
Activia,Dairy,12.30
Butchers,Pet,4.88
Loreal,Beauty,25.22
Dave's Dairy,Dairy,48.51
Remington,Beauty,26.10
Pedigree,Pet,78.90
Walkers,Groceries,4.35
Muddy Boots,Fresh Meat,47.89
Cravendale,Dairy,68.70
Walkers,Groceries,32.43
Butchers,Pet,16.11
Danish,Fresh Meat,31.70
Cravendale,Dairy,23.78
Remington,Beauty,21.02
Gu,Groceries,43.76
Hovis,Bakery,18.17
Danish,Fresh Meat,17.13
Steve's Leaves,Fruit and Vegetables,44.91
New Farm,Fruit and Vegetables,105.00
Vanish,Cleaning,13.47
Muller,Dairy,23.47
Gilette,Beauty,68.50
Garnier,Beauty,2.40
Pedigree,Pet,16.64
Cravendale,Dairy,52.96
Surf,Cleaning,41.75
Kleenex,Healthcare,17.17
New Farm,Fruit and Vegetables,25.43
John West,Groceries,29.62
Florette,Fruit and Vegetables,36.79
Danish,Fresh Meat,11.34
Blue Diamond,Dairy,11.85
Finish,Cleaning,2.32
Pedigree,Pet,29.59
Remington,Beauty,7.03
New Farm,Fruit and Vegetables,83.36
High Farm,Fruit and Vegetables,38.26
Remington,Beauty,7.49
Warburtons,Bakery,41.11
Warburtons,Bakery,35.92
Cravendale,Dairy,55.92
Florette,Fruit and Vegetables,2.63
Colgate,Healthcare,24.77
Remington,Beauty,0.15
Vanish,Cleaning,22.12
Remington,Beauty,1.47
Flora,Dairy,6.69
Flora,Dairy,23.40
Simple,Beauty,5.38
Felix,Pet,26.27
Colgate,Healthcare,3.65
Gu,Groceries,15.66
Gressingham,Fresh Meat,27.33
Weston Veg,Fruit and Vegetables,1.63
New Farm,Fruit and Vegetables,5.37
Knorr,Groceries,47.13
Surf,Cleaning,27.19
Go Cat,Pet,28.33
High Farm,Fruit and Vegetables,9.87
Simple,Beauty,17.79
Denhay,Fresh Meat,19.15
Felix,Pet,13.14
Gilette,Beauty,7.05
Gu,Groceries,12.69
Sheba,Pet,139.44
Warburtons,Bakery,25.22
Richmond,Fresh Meat,107.39
Dave's Dairy,Dairy,31.10
Walkers,Groceries,25.71
Felix,Pet,8.65
John West,Groceries,42.90
Gilette,Beauty,55.38
Dave's Dairy,Dairy,75.05
Walkers,Groceries,30.07
Felix,Pet,9.88
Felix,Pet,127.93
Roberts,Bakery,9.14
Heinz,Groceries,21.68
Fairy,Cleaning,0.30
Lurpak,Dairy,83.46
Hovis,Bakery,0.38
Blue Diamond,Dairy,43.37
Heinz,Groceries,73.25
Gressingham,Fresh Meat,31.23
Knorr,Groceries,70.63
Gressingham,Fresh Meat,26.43
Garnier,Beauty,16.04
Florette,Fruit and Vegetables,82.76
Gu,Groceries,52.17
Pedigree,Pet,9.27
Sheba,Pet,112.65
Kelloggs,Groceries,21.79
Muller,Dairy,4.95
Loreal,Beauty,6.62
High Farm,Fruit and Vegetables,14.22
Vaseline,Beauty,58.31
Danish,Fresh Meat,29.13
Pedigree,Pet,50.29
High Farm,Fruit and Vegetables,49.74
Tropicana,Groceries,14.23
Muller,Dairy,15.51
Andrew,Groceries,20.32
John West,Groceries,14.21
Kleenex,Healthcare,39.16
Gilette,Beauty,46.35
High Farm,Fruit and Vegetables,14.90
Loreal,Beauty,50.15
Walkers,Groceries,13.03
Rowse,Groceries,2.45
High Farm,Fruit and Vegetables,32.53
Cravendale,Dairy,74.85
Danish,Fresh Meat,52.97
Rowse,Groceries,131.71
Vaseline,Beauty,42.57
Cravendale,Dairy,68.72
Butchers,Pet,2.42
Heinz,Groceries,0.06
Cathedral City,Groceries,103.66
Surf,Cleaning,32.00
Remington,Beauty,15.91
Gu,Groceries,9.83
Florette,Fruit and Vegetables,98.78
Go Cat,Pet,1.08
Felix,Pet,30.36
Vanish,Cleaning,44.34
Walkers,Groceries,29.57
Tropicana,Groceries,32.98
Simple,Beauty,39.51
Felix,Pet,66.29
Vaseline,Beauty,2.92
Warburtons,Bakery,6.98
Bakers,Pet,19.63
Flora,Dairy,5.55
Colgate,Healthcare,2.26
Danish,Fresh Meat,7.25
Kelloggs,Groceries,42.61
Felix,Pet,5.14
Gilette,Beauty,0.42
Felix,Pet,34.63
Finish,Cleaning,28.05
Heinz,Groceries,86.86
Delifrance,Bakery,39.68
Walkers,Groceries,78.48
Activia,Dairy,49.84
Activia,Dairy,104.89
Surf,Cleaning,6.24
Vanish,Cleaning,1.42
Knorr,Groceries,18.03
Gilette,Beauty,3.70
Kelloggs,Groceries,42.86
High Farm,Fruit and Vegetables,39.17
New Farm,Fruit and Vegetables,4.63
Heinz,Groceries,66.66
Sheba,Pet,0.91
Pedigree,Pet,8.92
Cravendale,Dairy,9.50
Roberts,Bakery,0.31
Blue Diamond,Dairy,0.04
Roberts,Bakery,79.75
Activia,Dairy,5.43
Loreal,Beauty,113.70
Gu,Groceries,59.26
Tropicana,Groceries,40.87
John West,Groceries,30.60
Cravendale,Dairy,67.37
Colgate,Healthcare,2.95
Colmans,Groceries,0.96
Go Cat,Pet,85.49
Loreal,Beauty,77.84
Loreal,Beauty,9.70
Bold,Cleaning,31.28
Tropicana,Groceries,1.15
Gressingham,Fresh Meat,34.21
Hartleys,Groceries,69.22
Finish,Cleaning,81.45
Steve's Leaves,Fruit and Vegetables,4.19
Remington,Beauty,2.53
Dave's Dairy,Dairy,54.68
New Farm,Fruit and Vegetables,7.69
Walkers,Groceries,17.05
Simple,Beauty,24.48
High Farm,Fruit and Vegetables,2.70
Cravendale,Dairy,5.88
Muller,Dairy,2.27
High Farm,Fruit and Vegetables,70.08
Simple,Beauty,9.49
Butchers,Pet,58.87
Gu,Groceries,14.55
Walkers,Groceries,99.15
Garnier,Beauty,9.79
Richmond,Fresh Meat,26.84
Danish,Fresh Meat,57.87
Dave's Dairy,Dairy,15.11
Florette,Fruit and Vegetables,77.98
Loreal,Beauty,91.05
Tropicana,Groceries,40.26
Vaseline,Beauty,7.11
Richmond,Fresh Meat,19.63
Warburtons,Bakery,90.52
Tropicana,Groceries,8.42
Gu,Groceries,79.13
Gilette,Beauty,16.62
Gilette,Beauty,4.89
Delifrance,Bakery,8.96
Rowse,Groceries,27.42
Heinz,Groceries,7.12
Walkers,Groceries,1.65
Danish,Fresh Meat,1.33
Richmond,Fresh Meat,1.35
Lurpak,Dairy,86.76
Sheba,Pet,79.26
High Farm,Fruit and Vegetables,7.12
Muller,Dairy,40.96
Butchers,Pet,18.35
Go Cat,Pet,103.99
Cathedral City,Groceries,1.61
Blue Diamond,Dairy,15.30
Vanish,Cleaning,30.02
Blue Diamond,Dairy,48.37
Weston Veg,Fruit and Vegetables,8.49
Fairy,Cleaning,26.15
Knorr,Groceries,24.69
Colgate,Healthcare,4.58
New Farm,Fruit and Vegetables,38.46
Vanish,Cleaning,39.02
Dave's Dairy,Dairy,1.39
Muller,Dairy,92.35
Rowse,Groceries,0.46
Roberts,Bakery,33.47
Lurpak,Dairy,58.56
Blue Diamond,Dairy,12.43
Cathedral City,Groceries,49.40
Walkers,Groceries,62.95
Go Cat,Pet,134.12
Muddy Boots,Fresh Meat,41.67
Pedigree,Pet,99.76
Flora,Dairy,3.08
Finish,Cleaning,25.57
Heinz,Groceries,29.17
Warburtons,Bakery,2.93
Flora,Dairy,41.81
Bold,Cleaning,101.23
Surf,Cleaning,62.14
Gilette,Beauty,43.74
Flora,Dairy,123.59
Lurpak,Dairy,71.87
Hartleys,Groceries,26.16
Muddy Boots,Fresh Meat,35.85
Colgate,Healthcare,19.01
Garnier,Beauty,2.08
Dave's Dairy,Dairy,74.36
Denhay,Fresh Meat,32.42
Weston Veg,Fruit and Vegetables,41.83
Sheba,Pet,18.04
Lurpak,Dairy,26.90
Richmond,Fresh Meat,21.26
Remington,Beauty,5.73
Surf,Cleaning,44.27
Andrew,Groceries,2.09
Delifrance,Bakery,22.38
Flora,Dairy,34.59
New Farm,Fruit and Vegetables,27.45
Garnier,Beauty,24.78
Fairy,Cleaning,15.56
Delifrance,Bakery,29.15
Butchers,Pet,1.48
Gressingham,Fresh Meat,0.61
Sheba,Pet,75.66
New Farm,Fruit and Vegetables,7.35
Gilette,Beauty,4.24
Gu,Groceries,6.44
Kelloggs,Groceries,53.11
Walkers,Groceries,2.71
Richmond,Fresh Meat,104.16
High Farm,Fruit and Vegetables,116.94
Felix,Pet,54.42
Remington,Beauty,20.79
Gilette,Beauty,143.65
Fairy,Cleaning,59.71
Hartleys,Groceries,26.90
Warburtons,Bakery,5.43
Weston Veg,Fruit and Vegetables,0.33
Kelloggs,Groceries,37.25
John West,Groceries,88.69
Garnier,Beauty,11.87
Hovis,Bakery,64.62
Butchers,Pet,49.44
Muller,Dairy,90.01
Go Cat,Pet,24.21
Kelloggs,Groceries,7.39
Bakers,Pet,23.29
Sheba,Pet,86.98
Muddy Boots,Fresh Meat,120.22
Felix,Pet,68.12
Gu,Groceries,100.64
New Farm,Fruit and Vegetables,114.41
John West,Groceries,37.09
Delifrance,Bakery,57.74
John West,Groceries,30.25
Danish,Fresh Meat,48.93
Muller,Dairy,32.97
Warburtons,Bakery,29.34
Vanish,Cleaning,9.51
Steve's Leaves,Fruit and Vegetables,22.60
Vaseline,Beauty,119.92
Gilette,Beauty,35.26
Delifrance,Bakery,30.60
John West,Groceries,34.71
Kelloggs,Groceries,67.97
Richmond,Fresh Meat,8.61
Gu,Groceries,1.11
Roberts,Bakery,16.39
Andrew,Groceries,32.95
Cravendale,Dairy,112.25
Loreal,Beauty,143.59
New Farm,Fruit and Vegetables,6.08
Rowse,Groceries,21.36
Vanish,Cleaning,16.74
Walkers,Groceries,7.97
Bakers,Pet,0.21
Cravendale,Dairy,76.70
Loreal,Beauty,6.38
Walkers,Groceries,95.59
Gressingham,Fresh Meat,3.41
Danish,Fresh Meat,32.38
Rowse,Groceries,25.37
Andrew,Groceries,79.70
Lurpak,Dairy,26.82
Denhay,Fresh Meat,19.44
Loreal,Beauty,0.58
Loreal,Beauty,14.50
Gilette,Beauty,40.75
Garnier,Beauty,120.96
Lurpak,Dairy,11.16
Heinz,Groceries,2.16
Warburtons,Bakery,43.41
Florette,Fruit and Vegetables,62.42
Butchers,Pet,18.71
Remington,Beauty,49.61
Walkers,Groceries,12.33
Walkers,Groceries,80.52
Bakers,Pet,114.90
Sheba,Pet,57.06
Colmans,Groceries,26.18
Bakers,Pet,50.79
Gu,Groceries,74.83
Hartleys,Groceries,37.65
Cravendale,Dairy,66.83
Colgate,Healthcare,14.84
Butchers,Pet,7.84
Danish,Fresh Meat,86.65
John West,Groceries,39.03
Rowse,Groceries,25.38
Cathedral City,Groceries,30.44
Gressingham,Fresh Meat,40.01
John West,Groceries,4.11
Go Cat,Pet,29.11
Cravendale,Dairy,39.68
Danish,Fresh Meat,8.02
Heinz,Groceries,30.88
Activia,Dairy,1.92
Remington,Beauty,39.42
Rowse,Groceries,2.68
Cathedral City,Groceries,56.33
Gilette,Beauty,40.27
Hartleys,Groceries,35.58
Lurpak,Dairy,40.25
Vanish,Cleaning,1.77
Felix,Pet,17.42
Cathedral City,Groceries,13.90
Remington,Beauty,55.62
Andrew,Groceries,12.65
Flora,Dairy,106.36
Simple,Beauty,113.85
Rowse,Groceries,10.66
Lurpak,Dairy,83.48
Kelloggs,Groceries,29.78
Muller,Dairy,43.61
Danish,Fresh Meat,1.20
Finish,Cleaning,7.05
Loreal,Beauty,46.84
Muddy Boots,Fresh Meat,21.61
Felix,Pet,26.40
Simple,Beauty,41.00
Bold,Cleaning,59.47
Steve's Leaves,Fruit and Vegetables,33.59
Hartleys,Groceries,9.55
Steve's Leaves,Fruit and Vegetables,61.22
Roberts,Bakery,29.33
Rowse,Groceries,5.50
Roberts,Bakery,36.08
Butchers,Pet,48.76
Knorr,Groceries,2.07
Richmond,Fresh Meat,15.11
Finish,Cleaning,130.00
Tropicana,Groceries,22.88
Loreal,Beauty,16.23
Pedigree,Pet,46.37
Vanish,Cleaning,66.17
Walkers,Groceries,13.43
Sheba,Pet,2.38
Roberts,Bakery,71.32
Vanish,Cleaning,67.52
Remington,Beauty,10.64
Roberts,Bakery,25.84
Bold,Cleaning,11.28
John West,Groceries,8.05
Florette,Fruit and Vegetables,9.87
Blue Diamond,Dairy,69.16
Muddy Boots,Fresh Meat,9.42
Lurpak,Dairy,19.97
Richmond,Fresh Meat,2.06
Delifrance,Bakery,3.33
High Farm,Fruit and Vegetables,49.86
Heinz,Groceries,137.21
Simple,Beauty,4.82
Kelloggs,Groceries,1.74
Blue Diamond,Dairy,47.53
Muller,Dairy,39.69
Felix,Pet,34.99
Surf,Cleaning,27.03
Finish,Cleaning,19.41
Hovis,Bakery,39.13
John West,Groceries,52.03
Butchers,Pet,17.02
Butchers,Pet,30.53
Knorr,Groceries,77.22
Danish,Fresh Meat,37.61
John West,Groceries,0.82
Andrew,Groceries,20.27
Lurpak,Dairy,20.92
Cravendale,Dairy,120.82
Knorr,Groceries,29.11
Blue Diamond,Dairy,27.47
Loreal,Beauty,50.75
Bakers,Pet,45.71
Heinz,Groceries,94.33
Surf,Cleaning,89.02
Vanish,Cleaning,75.35
Vaseline,Beauty,82.30
Cravendale,Dairy,19.40
Heinz,Groceries,30.51
Delifrance,Bakery,12.37
Surf,Cleaning,5.81
Gilette,Beauty,47.87
Lurpak,Dairy,19.19
Lurpak,Dairy,15.41
Roberts,Bakery,17.82
Garnier,Beauty,16.32
Activia,Dairy,3.78
Warburtons,Bakery,22.70
Bakers,Pet,1.92
Heinz,Groceries,29.94
Flora,Dairy,75.44
Denhay,Fresh Meat,21.05
Dave's Dairy,Dairy,7.56
Weston Veg,Fruit and Vegetables,1.51
Steve's Leaves,Fruit and Vegetables,6.94
Kleenex,Healthcare,26.07
Butchers,Pet,2.89
Dave's Dairy,Dairy,3.17
Hovis,Bakery,16.06
Vanish,Cleaning,10.73
Fairy,Cleaning,37.72
Kleenex,Healthcare,1.57
Kleenex,Healthcare,39.24
Heinz,Groceries,30.89
Bold,Cleaning,22.48
Colgate,Healthcare,1.79
Weston Veg,Fruit and Vegetables,37.17
Muller,Dairy,6.93
Walkers,Groceries,46.16
Steve's Leaves,Fruit and Vegetables,15.27
Gilette,Beauty,9.80
Cravendale,Dairy,6.36
Dave's Dairy,Dairy,18.35
Kelloggs,Groceries,14.86
Surf,Cleaning,82.46
Heinz,Groceries,23.65
Hartleys,Groceries,4.73
Loreal,Beauty,15.42
Lurpak,Dairy,58.83
Walkers,Groceries,36.49
John West,Groceries,72.73
Lurpak,Dairy,1.66
Colgate,Healthcare,61.61
Flora,Dairy,35.29
Kelloggs,Groceries,12.53
Steve's Leaves,Fruit and Vegetables,8.77
Surf,Cleaning,6.67
John West,Groceries,93.73
New Farm,Fruit and Vegetables,3.43
Steve's Leaves,Fruit and Vegetables,20.05
Finish,Cleaning,64.28
Kelloggs,Groceries,12.35
Finish,Cleaning,90.36
Vanish,Cleaning,41.78
Andrew,Groceries,27.81
Loreal,Beauty,18.64
Gu,Groceries,12.91
Walkers,Groceries,21.30
Roberts,Bakery,140.76
Richmond,Fresh Meat,19.71
Simple,Beauty,80.95
Flora,Dairy,118.31
Cravendale,Dairy,1.30
Roberts,Bakery,3.58
Dave's Dairy,Dairy,1.39
Simple,Beauty,13.13
Simple,Beauty,7.70
Walkers,Groceries,19.46
Finish,Cleaning,59.62
Surf,Cleaning,79.87
Colgate,Healthcare,44.30
Weston Veg,Fruit and Vegetables,13.34
New Farm,Fruit and Vegetables,5.55
Surf,Cleaning,12.24
Knorr,Groceries,2.31
Colmans,Groceries,37.26
Vaseline,Beauty,9.03
New Farm,Fruit and Vegetables,28.23
Go Cat,Pet,1.70
Simple,Beauty,48.02
Heinz,Groceries,1.51
Delifrance,Bakery,2.66
Sheba,Pet,29.75
Garnier,Beauty,10.64
Garnier,Beauty,42.26
Gu,Groceries,124.24
Muller,Dairy,34.47
Andrew,Groceries,70.43
Lurpak,Dairy,109.25
Warburtons,Bakery,26.53
Butchers,Pet,9.11
Simple,Beauty,42.37
Garnier,Beauty,5.45
Cravendale,Dairy,10.81
Felix,Pet,46.62
Lurpak,Dairy,6.25
Go Cat,Pet,9.67
Kleenex,Healthcare,39.10
Gu,Groceries,48.19
Colmans,Groceries,11.11
Vanish,Cleaning,74.60
High Farm,Fruit and Vegetables,12.69
Butchers,Pet,13.45
Richmond,Fresh Meat,40.05
Bakers,Pet,8.31
Pedigree,Pet,48.81
Finish,Cleaning,0.06
Go Cat,Pet,8.31
Simple,Beauty,44.66
Hartleys,Groceries,99.23
Garnier,Beauty,101.82
Muddy Boots,Fresh Meat,14.18
Gu,Groceries,60.93
Bakers,Pet,74.63
Vaseline,Beauty,135.36
Bold,Cleaning,38.71
Lurpak,Dairy,3.92
Denhay,Fresh Meat,33.55
Butchers,Pet,28.50
Steve's Leaves,Fruit and Vegetables,23.03
Lurpak,Dairy,2.85
Colgate,Healthcare,86.38
Lurpak,Dairy,121.99
Cathedral City,Groceries,4.31
Lurpak,Dairy,10.27
Felix,Pet,59.75
Kelloggs,Groceries,71.22
New Farm,Fruit and Vegetables,10.25
Sheba,Pet,0.06
Steve's Leaves,Fruit and Vegetables,5.65
Fairy,Cleaning,35.86
Delifrance,Bakery,6.23
Gu,Groceries,4.04
Flora,Dairy,89.98
Kleenex,Healthcare,29.59
Denhay,Fresh Meat,0.43
Warburtons,Bakery,128.43
Pedigree,Pet,37.48
Cathedral City,Groceries,11.47
Delifrance,Bakery,38.22
Cravendale,Dairy,16.19
Vanish,Cleaning,48.87
Pedigree,Pet,70.11
Flora,Dairy,0.85
Kleenex,Healthcare,109.29
Danish,Fresh Meat,37.12
Pedigree,Pet,116.04
Vaseline,Beauty,6.42
Surf,Cleaning,36.18
Activia,Dairy,106.00
Finish,Cleaning,28.68
Warburtons,Bakery,62.77
Heinz,Groceries,11.24
Activia,Dairy,13.81
Flora,Dairy,72.15
Sheba,Pet,32.34
Rowse,Groceries,8.97
Gilette,Beauty,15.96
Gilette,Beauty,72.78
Dave's Dairy,Dairy,128.91
Warburtons,Bakery,1.96
Denhay,Fresh Meat,4.88
Vanish,Cleaning,4.34
Loreal,Beauty,2.66
Colgate,Healthcare,2.75
Remington,Beauty,52.54
Surf,Cleaning,38.59
Hartleys,Groceries,18.33
Flora,Dairy,10.06
Tropicana,Groceries,1.12
Sheba,Pet,51.78
Colgate,Healthcare,13.27
Go Cat,Pet,3.37
Finish,Cleaning,3.86
John West,Groceries,12.40
Weston Veg,Fruit and Vegetables,28.98
Cravendale,Dairy,0.66
Warburtons,Bakery,4.89
Finish,Cleaning,67.86
Richmond,Fresh Meat,24.43
Danish,Fresh Meat,2.04
Gressingham,Fresh Meat,34.67
Heinz,Groceries,0.51
Florette,Fruit and Vegetables,21.87
Fairy,Cleaning,1.46
Loreal,Beauty,14.11
John West,Groceries,111.71
Sheba,Pet,38.71
Heinz,Groceries,23.32
Blue Diamond,Dairy,3.24
Colmans,Groceries,103.54
Bakers,Pet,84.92
Heinz,Groceries,63.26
Blue Diamond,Dairy,39.02
Pedigree,Pet,1.40
Blue Diamond,Dairy,10.21
Muddy Boots,Fresh Meat,13.62
Heinz,Groceries,32.23
Fairy,Cleaning,6.73
Fairy,Cleaning,6.52
Loreal,Beauty,17.15
Gu,Groceries,26.14
Finish,Cleaning,43.32
New Farm,Fruit and Vegetables,25.18
Denhay,Fresh Meat,77.97
Vaseline,Beauty,5.84
Andrew,Groceries,42.05
Kelloggs,Groceries,50.48
Rowse,Groceries,23.00
Gressingham,Fresh Meat,26.56
Vaseline,Beauty,36.34
Tropicana,Groceries,1.28
Andrew,Groceries,38.00
