Sheba,Pet,27.12
Pedigree,Pet,55.75
Knorr,Groceries,29.43
Gilette,Beauty,130.43
Vanish,Cleaning,113.49
Warburtons,Bakery,8.38
Weston Veg,Fruit and Vegetables,85.31
Flora,Dairy,2.55
Denhay,Fresh Meat,2.46
Felix,Pet,21.38
Warburtons,Bakery,111.17
Andrew,Groceries,52.50
Heinz,Groceries,59.54
Tropicana,Groceries,4.96
Blue Diamond,Dairy,4.55
Kleenex,Healthcare,15.40
Loreal,Beauty,16.54
Blue Diamond,Dairy,6.88
Gilette,Beauty,21.27
Danish,Fresh Meat,62.56
Flora,Dairy,29.90
Sheba,Pet,113.90
Simple,Beauty,6.66
Vaseline,Beauty,5.51
Simple,Beauty,32.59
Richmond,Fresh Meat,86.83
High Farm,Fruit and Vegetables,22.15
Vanish,Cleaning,61.77
Simple,Beauty,56.31
Bold,Cleaning,54.93
Blue Diamond,Dairy,1.00
Denhay,Fresh Meat,73.16
Remington,Beauty,40.08
Weston Veg,Fruit and Vegetables,4.12
Tropicana,Groceries,24.75
Denhay,Fresh Meat,72.29
Finish,Cleaning,10.49
Flora,Dairy,27.80
Warburtons,Bakery,105.47
Activia,Dairy,31.01
Warburtons,Bakery,66.72
Steve's Leaves,Fruit and Vegetables,1.87
Simple,Beauty,16.14
Kelloggs,Groceries,65.45
Rowse,Groceries,29.35
Warburtons,Bakery,14.53
Hovis,Bakery,31.68
Danish,Fresh Meat,53.56
Danish,Fresh Meat,33.37
Blue Diamond,Dairy,103.97
Bakers,Pet,12.82
Heinz,Groceries,15.78
Gu,Groceries,4.03
Fairy,Cleaning,40.53
High Farm,Fruit and Vegetables,28.69
Kelloggs,Groceries,60.68
Walkers,Groceries,0.08
Steve's Leaves,Fruit and Vegetables,38.72
High Farm,Fruit and Vegetables,31.78
Loreal,Beauty,90.68
Fairy,Cleaning,31.45
John West,Groceries,1.08
Steve's Leaves,Fruit and Vegetables,73.84
Florette,Fruit and Vegetables,104.86
Colgate,Healthcare,49.28
Florette,Fruit and Vegetables,47.07
Sheba,Pet,78.46
Vaseline,Beauty,64.71
Vanish,Cleaning,0.54
Dave's Dairy,Dairy,86.45
Richmond,Fresh Meat,17.08
Colgate,Healthcare,0.44
Sheba,Pet,3.18
Bold,Cleaning,7.53
Activia,Dairy,18.88
Finish,Cleaning,50.26
Heinz,Groceries,86.74
Kelloggs,Groceries,59.00
Colgate,Healthcare,61.46
Lurpak,Dairy,1.45
Vaseline,Beauty,133.99
Muddy Boots,Fresh Meat,64.14
Gressingham,Fresh Meat,1.57
Tropicana,Groceries,81.02
Surf,Cleaning,12.60
Steve's Leaves,Fruit and Vegetables,1.11
Vanish,Cleaning,112.33
Hovis,Bakery,84.87
Walkers,Groceries,81.98
Sheba,Pet,78.61
Bold,Cleaning,14.40
Butchers,Pet,43.49
Kelloggs,Groceries,109.97
Florette,Fruit and Vegetables,26.85
Cathedral City,Groceries,8.25
Vaseline,Beauty,3.55
Blue Diamond,Dairy,22.31
Go Cat,Pet,2.50
Andrew,Groceries,35.09
Cathedral City,Groceries,111.37
Danish,Fresh Meat,0.64
Warburtons,Bakery,55.46
Garnier,Beauty,94.67
Rowse,Groceries,27.78
Kelloggs,Groceries,75.67
High Farm,Fruit and Vegetables,15.46
Butchers,Pet,3.15
Hartleys,Groceries,9.78
Colmans,Groceries,89.11
Dave's Dairy,Dairy,45.51
Loreal,Beauty,0.29
Gilette,Beauty,22.88
New Farm,Fruit and Vegetables,37.71
Fairy,Cleaning,131.05
Kelloggs,Groceries,1.59
Sheba,Pet,30.76
Finish,Cleaning,5.47
John West,Groceries,24.42
Lurpak,Dairy,2.12
Steve's Leaves,Fruit and Vegetables,134.46
Hartleys,Groceries,14.24
Colgate,Healthcare,19.69
Weston Veg,Fruit and Vegetables,7.18
Remington,Beauty,38.93
Gu,Groceries,7.51
Colmans,Groceries,4.27
Remington,Beauty,59.77
Steve's Leaves,Fruit and Vegetables,8.38
Cathedral City,Groceries,89.98
Flora,Dairy,14.17
Simple,Beauty,112.01
Remington,Beauty,76.18
Steve's Leaves,Fruit and Vegetables,110.63
Muller,Dairy,35.84
Delifrance,Bakery,2.66
Weston Veg,Fruit and Vegetables,17.62
Surf,Cleaning,49.22
Garnier,Beauty,21.42
Gilette,Beauty,2.52
Danish,Fresh Meat,10.32
John West,Groceries,5.30
Go Cat,Pet,4.24
Remington,Beauty,10.72
Bold,Cleaning,57.77
Colmans,Groceries,84.22
Vanish,Cleaning,76.62
Loreal,Beauty,61.42
Denhay,Fresh Meat,88.15
Lurpak,Dairy,12.30
Gu,Groceries,35.39
Kleenex,Healthcare,89.41
Simple,Beauty,9.56
Vanish,Cleaning,1.94
Richmond,Fresh Meat,0.12
Loreal,Beauty,6.19
Walkers,Groceries,71.05
Rowse,Groceries,37.84
Roberts,Bakery,38.21
Heinz,Groceries,23.12
Hovis,Bakery,11.41
Dave's Dairy,Dairy,104.92
Sheba,Pet,5.38
Blue Diamond,Dairy,8.56
Kleenex,Healthcare,0.29
Richmond,Fresh Meat,37.38
Florette,Fruit and Vegetables,71.31
Denhay,Fresh Meat,39.37
Felix,Pet,105.13
Simple,Beauty,2.97
Gu,Groceries,11.15
Hovis,Bakery,6.92
Cathedral City,Groceries,5.95
Hovis,Bakery,1.30
Butchers,Pet,37.00
Colgate,Healthcare,11.93
Roberts,Bakery,12.02
Pedigree,Pet,63.99
Vanish,Cleaning,19.86
Surf,Cleaning,9.74
Danish,Fresh Meat,88.38
Sheba,Pet,42.36
Denhay,Fresh Meat,25.31
Kelloggs,Groceries,19.90
Fairy,Cleaning,11.41
Blue Diamond,Dairy,3.59
Butchers,Pet,65.00
Andrew,Groceries,116.88
Felix,Pet,68.43
John West,Groceries,104.02
Muller,Dairy,31.81
Gressingham,Fresh Meat,32.47
Colgate,Healthcare,17.09
Rowse,Groceries,31.58
Lurpak,Dairy,8.34
Cathedral City,Groceries,4.25
Lurpak,Dairy,19.06
Colmans,Groceries,13.84
Kleenex,Healthcare,61.52
Gilette,Beauty,1.81
Colmans,Groceries,30.47
Lurpak,Dairy,21.70
Lurpak,Dairy,3.07
Bold,Cleaning,13.78
Gressingham,Fresh Meat,13.84
Muller,Dairy,82.04
Flora,Dairy,42.10
Steve's Leaves,Fruit and Vegetables,111.28
Butchers,Pet,48.86
Loreal,Beauty,76.57
Danish,Fresh Meat,31.23
Bold,Cleaning,43.72
Andrew,Groceries,98.88
Warburtons,Bakery,44.67
Heinz,Groceries,9.83
Vaseline,Beauty,14.98
Dave's Dairy,Dairy,92.93
Vaseline,Beauty,21.44
Colmans,Groceries,55.81
Rowse,Groceries,3.58
Surf,Cleaning,50.21
Knorr,Groceries,27.15
Roberts,Bakery,76.60
Rowse,Groceries,29.44
Kelloggs,Groceries,9.60
Gu,Groceries,49.92
Cravendale,Dairy,29.65
Roberts,Bakery,83.54
Gilette,Beauty,81.14
Muller,Dairy,20.87
Colmans,Groceries,12.42
Cravendale,Dairy,84.75
Colgate,Healthcare,76.14
Denhay,Fresh Meat,66.74
Hartleys,Groceries,3.44
Kelloggs,Groceries,63.12
Activia,Dairy,12.65
Gilette,Beauty,7.92
Bakers,Pet,37.02
Felix,Pet,29.93
Muller,Dairy,31.53
Colgate,Healthcare,25.45
John West,Groceries,36.78
Steve's Leaves,Fruit and Vegetables,30.34
Danish,Fresh Meat,10.21
Cravendale,Dairy,49.47
Gu,Groceries,7.32
Tropicana,Groceries,52.34
John West,Groceries,36.41
Delifrance,Bakery,45.10
Delifrance,Bakery,24.35
Gilette,Beauty,8.18
Warburtons,Bakery,53.44
Denhay,Fresh Meat,30.51
Garnier,Beauty,13.60
Loreal,Beauty,2.59
Denhay,Fresh Meat,16.15
Knorr,Groceries,29.73
Rowse,Groceries,53.30
Heinz,Groceries,2.41
Blue Diamond,Dairy,51.00
Walkers,Groceries,76.87
Remington,Beauty,61.49
Sheba,Pet,5.29
Felix,Pet,17.45
Muller,Dairy,10.29
Pedigree,Pet,10.42
Fairy,Cleaning,10.95
Rowse,Groceries,108.61
Garnier,Beauty,33.92
Rowse,Groceries,22.75
Muller,Dairy,2.01
Muller,Dairy,79.39
Dave's Dairy,Dairy,16.80
Sheba,Pet,7.33
Cravendale,Dairy,55.76
Roberts,Bakery,71.92
Pedigree,Pet,12.63
Activia,Dairy,15.65
Denhay,Fresh Meat,57.50
Garnier,Beauty,27.29
Bakers,Pet,10.21
Colgate,Healthcare,6.11
Colgate,Healthcare,0.41
Warburtons,Bakery,4.69
Kelloggs,Groceries,3.61
Vaseline,Beauty,57.26
Vaseline,Beauty,50.97
Tropicana,Groceries,116.05
John West,Groceries,135.65
Cravendale,Dairy,42.44
Butchers,Pet,67.89
Finish,Cleaning,9.64
Gu,Groceries,16.80
Dave's Dairy,Dairy,8.04
Remington,Beauty,12.89
Delifrance,Bakery,60.52
Weston Veg,Fruit and Vegetables,73.81
Weston Veg,Fruit and Vegetables,0.71
Kelloggs,Groceries,41.33
High Farm,Fruit and Vegetables,21.30
Colmans,Groceries,22.28
Go Cat,Pet,24.92
Steve's Leaves,Fruit and Vegetables,48.69
Hovis,Bakery,44.37
Kelloggs,Groceries,34.18
Surf,Cleaning,30.70
Pedigree,Pet,23.88
Flora,Dairy,30.44
Sheba,Pet,43.46
Walkers,Groceries,22.30
Andrew,Groceries,10.74
Garnier,Beauty,29.23
Rowse,Groceries,15.98
Muller,Dairy,64.97
Walkers,Groceries,10.12
Gilette,Beauty,24.75
Felix,Pet,80.01
Kelloggs,Groceries,9.23
Danish,Fresh Meat,41.28
Bold,Cleaning,132.48
Pedigree,Pet,17.70
Walkers,Groceries,55.79
Muller,Dairy,17.55
Colgate,Healthcare,39.61
Delifrance,Bakery,0.97
Loreal,Beauty,2.83
Weston Veg,Fruit and Vegetables,26.69
Gilette,Beauty,33.11
Bold,Cleaning,21.06
Blue Diamond,Dairy,5.96
Roberts,Bakery,11.96
Colmans,Groceries,130.67
Activia,Dairy,54.55
Muddy Boots,Fresh Meat,4.93
Lurpak,Dairy,67.08
Steve's Leaves,Fruit and Vegetables,7.04
Heinz,Groceries,69.68
Warburtons,Bakery,1.00
Blue Diamond,Dairy,24.38
Kleenex,Healthcare,50.30
Denhay,Fresh Meat,4.93
Finish,Cleaning,110.59
Lurpak,Dairy,18.28
Walkers,Groceries,17.67
Blue Diamond,Dairy,41.07
Gressingham,Fresh Meat,21.78
Tropicana,Groceries,24.48
Garnier,Beauty,50.10
Dave's Dairy,Dairy,0.26
Bold,Cleaning,8.93
Activia,Dairy,15.20
Felix,Pet,42.03
Gressingham,Fresh Meat,22.35
Richmond,Fresh Meat,43.62
Flora,Dairy,8.99
Surf,Cleaning,46.11
Kleenex,Healthcare,55.47
Florette,Fruit and Vegetables,39.94
Flora,Dairy,41.85
Surf,Cleaning,118.42
Blue Diamond,Dairy,8.02
Cathedral City,Groceries,14.24
Felix,Pet,61.18
Flora,Dairy,3.98
Danish,Fresh Meat,0.22
Felix,Pet,79.19
Andrew,Groceries,9.73
New Farm,Fruit and Vegetables,4.79
Finish,Cleaning,25.23
John West,Groceries,2.05
Vaseline,Beauty,27.90
Bakers,Pet,15.31
Walkers,Groceries,22.58
Bakers,Pet,60.87
Colgate,Healthcare,11.69
Surf,Cleaning,13.51
Activia,Dairy,20.89
Bold,Cleaning,15.48
High Farm,Fruit and Vegetables,11.50
Loreal,Beauty,14.96
Remington,Beauty,15.51
Kleenex,Healthcare,22.69
Hartleys,Groceries,0.89
New Farm,Fruit and Vegetables,41.88
Knorr,Groceries,39.61
Gilette,Beauty,28.32
Knorr,Groceries,73.15
Go Cat,Pet,3.23
Lurpak,Dairy,30.33
Steve's Leaves,Fruit and Vegetables,55.30
New Farm,Fruit and Vegetables,93.86
High Farm,Fruit and Vegetables,29.35
Roberts,Bakery,87.59
Warburtons,Bakery,74.01
Gressingham,Fresh Meat,43.40
Richmond,Fresh Meat,18.22
Remington,Beauty,7.57
Remington,Beauty,2.41
Hartleys,Groceries,36.00
Flora,Dairy,86.36
Cathedral City,Groceries,8.26
Hovis,Bakery,131.72
Cravendale,Dairy,16.46
Heinz,Groceries,51.49
Walkers,Groceries,1.11
Muddy Boots,Fresh Meat,47.12
Knorr,Groceries,34.36
Sheba,Pet,3.05
Muller,Dairy,9.81
Colgate,Healthcare,98.43
Danish,Fresh Meat,5.40
Gilette,Beauty,15.77
Richmond,Fresh Meat,49.65
Sheba,Pet,12.84
Andrew,Groceries,27.40
Dave's Dairy,Dairy,26.63
Kleenex,Healthcare,84.87
Delifrance,Bakery,9.37
Surf,Cleaning,22.78
Steve's Leaves,Fruit and Vegetables,72.04
Cathedral City,Groceries,16.94
Walkers,Groceries,14.60
Gu,Groceries,21.64
Remington,Beauty,5.03
Delifrance,Bakery,32.90
Denhay,Fresh Meat,68.25
Gu,Groceries,4.00
Felix,Pet,101.44
Hovis,Bakery,107.14
Colgate,Healthcare,59.19
Vaseline,Beauty,15.16
Fairy,Cleaning,99.06
Cathedral City,Groceries,7.21
Bakers,Pet,1.21
Heinz,Groceries,14.58
Sheba,Pet,0.94
Loreal,Beauty,64.27
Go Cat,Pet,12.76
Heinz,Groceries,23.84
Flora,Dairy,34.42
Garnier,Beauty,27.32
Vaseline,Beauty,36.72
Surf,Cleaning,50.28
Lurpak,Dairy,24.99
Go Cat,Pet,72.88
Felix,Pet,74.31
Hovis,Bakery,43.77
Kelloggs,Groceries,109.42
Hovis,Bakery,3.39
Butchers,Pet,38.63
Tropicana,Groceries,41.30
Danish,Fresh Meat,118.95
Loreal,Beauty,3.89
Gilette,Beauty,21.68
Tropicana,Groceries,56.63
Surf,Cleaning,82.18
Muller,Dairy,9.52
Tropicana,Groceries,9.76
New Farm,Fruit and Vegetables,47.94
Danish,Fresh Meat,19.42
Steve's Leaves,Fruit and Vegetables,14.31
Vaseline,Beauty,15.32
Go Cat,Pet,111.61
Bakers,Pet,67.40
Bakers,Pet,0.49
Gu,Groceries,1.23
Walkers,Groceries,18.10
John West,Groceries,5.39
Colgate,Healthcare,92.75
Go Cat,Pet,72.00
Rowse,Groceries,15.29
Cravendale,Dairy,34.15
Loreal,Beauty,15.79
Surf,Cleaning,9.52
Lurpak,Dairy,81.51
Steve's Leaves,Fruit and Vegetables,41.56
Surf,Cleaning,123.73
Heinz,Groceries,12.35
Vaseline,Beauty,2.50
Felix,Pet,78.30
Finish,Cleaning,0.26
Richmond,Fresh Meat,4.28
Finish,Cleaning,20.22
New Farm,Fruit and Vegetables,17.17
Gu,Groceries,82.72
Tropicana,Groceries,26.89
Muller,Dairy,58.08
Activia,Dairy,20.69
Gressingham,Fresh Meat,55.82
Kelloggs,Groceries,33.37
Heinz,Groceries,20.20
Knorr,Groceries,1.07
Muller,Dairy,94.41
Andrew,Groceries,1.72
Vaseline,Beauty,20.95
Muddy Boots,Fresh Meat,16.10
Simple,Beauty,25.76
Weston Veg,Fruit and Vegetables,5.59
Gilette,Beauty,88.33
Butchers,Pet,69.13
Surf,Cleaning,29.10
Finish,Cleaning,36.66
Steve's Leaves,Fruit and Vegetables,14.49
Warburtons,Bakery,60.09
Kleenex,Healthcare,20.90
Vanish,Cleaning,10.56
Muller,Dairy,0.14
Gu,Groceries,112.75
Kelloggs,Groceries,28.46
Cathedral City,Groceries,10.26
Gilette,Beauty,4.24
Colgate,Healthcare,88.15
Dave's Dairy,Dairy,55.18
Simple,Beauty,21.56
Steve's Leaves,Fruit and Vegetables,70.06
Colgate,Healthcare,121.76
Lurpak,Dairy,2.26
Dave's Dairy,Dairy,15.14
John West,Groceries,6.97
Lurpak,Dairy,41.32
Weston Veg,Fruit and Vegetables,70.66
High Farm,Fruit and Vegetables,19.34
Gilette,Beauty,16.84
Go Cat,Pet,37.27
Colmans,Groceries,63.52
John West,Groceries,3.36
Colmans,Groceries,103.65
Andrew,Groceries,41.38
Warburtons,Bakery,32.40
High Farm,Fruit and Vegetables,70.11
Colmans,Groceries,10.24
Gressingham,Fresh Meat,92.09
John West,Groceries,26.90
Muddy Boots,Fresh Meat,21.65
Fairy,Cleaning,82.65
Lurpak,Dairy,35.65
Felix,Pet,40.47
New Farm,Fruit and Vegetables,29.02
Vaseline,Beauty,33.00
Garnier,Beauty,21.04
Felix,Pet,59.31
Dave's Dairy,Dairy,75.76
Hovis,Bakery,21.94
Heinz,Groceries,0.79
Loreal,Beauty,38.62
Cathedral City,Groceries,59.44
Roberts,Bakery,64.92
Cathedral City,Groceries,47.14
Fairy,Cleaning,63.79
Cravendale,Dairy,11.49
John West,Groceries,8.26
Bakers,Pet,6.61
Garnier,Beauty,42.88
Hartleys,Groceries,13.85
Richmond,Fresh Meat,122.77
Hartleys,Groceries,1.49
Hartleys,Groceries,4.59
Bakers,Pet,79.11
Vaseline,Beauty,14.13
Garnier,Beauty,18.49
Gu,Groceries,9.17
Danish,Fresh Meat,31.91
Bold,Cleaning,20.52
Walkers,Groceries,1.43
Cathedral City,Groceries,79.82
Activia,Dairy,18.00
Dave's Dairy,Dairy,94.55
Weston Veg,Fruit and Vegetables,25.85
Bakers,Pet,88.63
Andrew,Groceries,35.10
Bold,Cleaning,92.89
Hartleys,Groceries,35.00
Cathedral City,Groceries,55.06
Finish,Cleaning,16.60
Go Cat,Pet,71.79
Richmond,Fresh Meat,23.74
Lurpak,Dairy,21.30
Fairy,Cleaning,20.39
Sheba,Pet,5.79
Muddy Boots,Fresh Meat,13.96
Hartleys,Groceries,9.09
Vaseline,Beauty,6.97
Vanish,Cleaning,17.21
Garnier,Beauty,22.37
Colmans,Groceries,12.99
Colgate,Healthcare,32.58
Remington,Beauty,2.69
John West,Groceries,58.96
Hartleys,Groceries,2.07
Roberts,Bakery,22.80
Remington,Beauty,18.17
Hartleys,Groceries,11.81
Muddy Boots,Fresh Meat,115.47
Pedigree,Pet,21.03
Richmond,Fresh Meat,60.17
Weston Veg,Fruit and Vegetables,6.16
Pedigree,Pet,52.75
Hovis,Bakery,21.10
Hartleys,Groceries,6.40
Gressingham,Fresh Meat,28.07
Andrew,Groceries,23.24
Walkers,Groceries,55.33
New Farm,Fruit and Vegetables,26.92
Finish,Cleaning,27.75
Kleenex,Healthcare,42.03
Cravendale,Dairy,96.62
Heinz,Groceries,37.82
Kleenex,Healthcare,9.11
Hartleys,Groceries,8.02
Steve's Leaves,Fruit and Vegetables,109.25
Hartleys,Groceries,66.26
Remington,Beauty,5.82
Go Cat,Pet,3.12
Heinz,Groceries,89.51
Danish,Fresh Meat,16.54
Bakers,Pet,6.88
Blue Diamond,Dairy,2.71
Kleenex,Healthcare,10.77
Bakers,Pet,118.99
Gu,Groceries,39.57
Vaseline,Beauty,72.30
Surf,Cleaning,52.89
Warburtons,Bakery,3.93
Andrew,Groceries,111.65
Muddy Boots,Fresh Meat,46.74
Hovis,Bakery,16.26
Muller,Dairy,44.36
Bold,Cleaning,123.97
Remington,Beauty,26.38
Finish,Cleaning,31.80
Colmans,Groceries,19.27
Gu,Groceries,1.15
Vaseline,Beauty,22.05
Garnier,Beauty,55.18
Sheba,Pet,9.65
Surf,Cleaning,6.17
Hartleys,Groceries,36.33
Rowse,Groceries,61.24
Knorr,Groceries,68.65
Dave's Dairy,Dairy,22.62
Cravendale,Dairy,60.80
Pedigree,Pet,8.60
Surf,Cleaning,72.18
Tropicana,Groceries,6.83
Pedigree,Pet,30.42
Muller,Dairy,51.87
Lurpak,Dairy,81.99
Hartleys,Groceries,121.40
Gilette,Beauty,64.04
Pedigree,Pet,13.94
Loreal,Beauty,5.04
