Finish,Cleaning,3.29
Rowse,Groceries,47.01
Hartleys,Groceries,37.03
Blue Diamond,Dairy,0.32
Garnier,Beauty,20.36
Delifrance,Bakery,101.32
Colgate,Healthcare,21.55
Pedigree,Pet,7.00
Activia,Dairy,1.09
High Farm,Fruit and Vegetables,49.73
Muller,Dairy,9.04
Simple,Beauty,5.74
Cathedral City,Groceries,0.87
Gu,Groceries,17.05
Andrew,Groceries,2.55
Garnier,Beauty,35.00
New Farm,Fruit and Vegetables,99.94
Knorr,Groceries,15.17
Loreal,Beauty,47.48
Cathedral City,Groceries,99.87
Gilette,Beauty,42.83
Garnier,Beauty,0.70
High Farm,Fruit and Vegetables,39.70
Gressingham,Fresh Meat,64.19
Activia,Dairy,3.03
Cathedral City,Groceries,1.08
Andrew,Groceries,34.74
Heinz,Groceries,83.36
Heinz,Groceries,37.32
Kleenex,Healthcare,108.40
Cravendale,Dairy,86.49
Roberts,Bakery,55.60
Garnier,Beauty,0.79
Flora,Dairy,38.47
Dave's Dairy,Dairy,38.74
Weston Veg,Fruit and Vegetables,58.30
Simple,Beauty,13.72
Andrew,Groceries,9.93
Fairy,Cleaning,49.03
Remington,Beauty,84.32
Hartleys,Groceries,129.71
Bold,Cleaning,64.64
Felix,Pet,23.32
Hovis,Bakery,8.19
Garnier,Beauty,1.27
Danish,Fresh Meat,37.45
Blue Diamond,Dairy,92.73
Activia,Dairy,28.80
Gu,Groceries,11.95
Bold,Cleaning,61.11
Kleenex,Healthcare,41.63
Gu,Groceries,72.88
Gu,Groceries,22.11
Sheba,Pet,74.81
Bold,Cleaning,25.45
Gu,Groceries,34.51
Vaseline,Beauty,47.14
Hartleys,Groceries,30.65
Rowse,Groceries,82.23
Remington,Beauty,2.00
Cravendale,Dairy,43.34
Activia,Dairy,42.95
John West,Groceries,36.33
High Farm,Fruit and Vegetables,14.80
Bakers,Pet,17.72
Vaseline,Beauty,14.59
Fairy,Cleaning,125.50
Lurpak,Dairy,13.66
Vaseline,Beauty,9.96
Cathedral City,Groceries,90.29
Kelloggs,Groceries,1.87
Dave's Dairy,Dairy,5.02
Warburtons,Bakery,19.87
Bakers,Pet,108.10
Simple,Beauty,9.00
High Farm,Fruit and Vegetables,99.34
Warburtons,Bakery,61.07
Roberts,Bakery,9.26
High Farm,Fruit and Vegetables,118.49
Florette,Fruit and Vegetables,0.77
Loreal,Beauty,55.24
Hartleys,Groceries,11.05
Gressingham,Fresh Meat,13.85
Vaseline,Beauty,63.99
Colgate,Healthcare,12.76
Garnier,Beauty,74.93
Gressingham,Fresh Meat,85.16
Remington,Beauty,24.18
Tropicana,Groceries,36.81
Delifrance,Bakery,14.76
Knorr,Groceries,87.56
Colgate,Healthcare,28.99
Gressingham,Fresh Meat,30.54
Blue Diamond,Dairy,27.40
Kelloggs,Groceries,26.29
Tropicana,Groceries,1.85
Denhay,Fresh Meat,15.99
Delifrance,Bakery,9.37
Tropicana,Groceries,91.02
John West,Groceries,27.27
Gressingham,Fresh Meat,7.35
Colmans,Groceries,20.67
John West,Groceries,0.08
Lurpak,Dairy,18.63
Andrew,Groceries,21.21
Simple,Beauty,17.91
Flora,Dairy,123.96
Tropicana,Groceries,13.41
Heinz,Groceries,3.67
Butchers,Pet,5.05
Lurpak,Dairy,67.59
Walkers,Groceries,18.69
Sheba,Pet,59.98
Dave's Dairy,Dairy,5.81
Garnier,Beauty,12.51
Simple,Beauty,12.05
Lurpak,Dairy,112.60
Gilette,Beauty,19.92
Fairy,Cleaning,141.13
Danish,Fresh Meat,20.06
Cathedral City,Groceries,102.91
Rowse,Groceries,61.78
Knorr,Groceries,29.72
Warburtons,Bakery,14.00
Colgate,Healthcare,48.17
Activia,Dairy,13.24
Finish,Cleaning,74.52
Vaseline,Beauty,1.75
Activia,Dairy,34.94
Colmans,Groceries,65.10
Roberts,Bakery,86.86
Denhay,Fresh Meat,69.56
Walkers,Groceries,11.89
Garnier,Beauty,49.10
Andrew,Groceries,54.34
Kleenex,Healthcare,64.35
Walkers,Groceries,95.28
Cathedral City,Groceries,22.62
Muddy Boots,Fresh Meat,8.68
Butchers,Pet,28.66
Tropicana,Groceries,91.60
Delifrance,Bakery,46.27
Blue Diamond,Dairy,3.38
Hartleys,Groceries,67.54
Muller,Dairy,74.69
Hovis,Bakery,48.46
Gu,Groceries,43.66
Activia,Dairy,21.61
Pedigree,Pet,14.41
Warburtons,Bakery,0.44
Simple,Beauty,22.69
Vaseline,Beauty,122.77
Lurpak,Dairy,30.42
High Farm,Fruit and Vegetables,59.42
Kleenex,Healthcare,6.27
Simple,Beauty,47.45
Kleenex,Healthcare,55.26
Cathedral City,Groceries,33.82
Hovis,Bakery,45.23
Muller,Dairy,32.80
Lurpak,Dairy,18.97
Steve's Leaves,Fruit and Vegetables,25.62
Warburtons,Bakery,67.60
Heinz,Groceries,16.59
Gilette,Beauty,7.68
Kleenex,Healthcare,31.69
Butchers,Pet,72.86
Lurpak,Dairy,32.07
Gilette,Beauty,13.96
Muddy Boots,Fresh Meat,59.53
Gressingham,Fresh Meat,0.48
Pedigree,Pet,19.08
Remington,Beauty,119.85
Activia,Dairy,95.58
Hovis,Bakery,15.06
Colmans,Groceries,3.95
Garnier,Beauty,7.80
Walkers,Groceries,83.92
Garnier,Beauty,116.47
Denhay,Fresh Meat,37.49
Gu,Groceries,37.00
Tropicana,Groceries,62.18
Kelloggs,Groceries,14.24
High Farm,Fruit and Vegetables,9.41
Activia,Dairy,8.30
Walkers,Groceries,25.07
Cathedral City,Groceries,2.07
Steve's Leaves,Fruit and Vegetables,135.73
Kleenex,Healthcare,27.24
Andrew,Groceries,71.55
Gu,Groceries,12.26
Surf,Cleaning,33.78
Muller,Dairy,7.74
Pedigree,Pet,18.26
Go Cat,Pet,63.08
Rowse,Groceries,41.43
Garnier,Beauty,62.61
Fairy,Cleaning,124.36
Weston Veg,Fruit and Vegetables,41.79
Vaseline,Beauty,93.28
Knorr,Groceries,47.47
Felix,Pet,108.75
Hovis,Bakery,24.69
Denhay,Fresh Meat,26.72
Go Cat,Pet,23.03
Walkers,Groceries,31.72
Flora,Dairy,77.50
Andrew,Groceries,55.42
Kelloggs,Groceries,68.16
Loreal,Beauty,11.79
Weston Veg,Fruit and Vegetables,48.92
Surf,Cleaning,31.51
Kleenex,Healthcare,105.74
Felix,Pet,8.64
Garnier,Beauty,4.04
Delifrance,Bakery,59.98
New Farm,Fruit and Vegetables,2.55
Delifrance,Bakery,78.79
Flora,Dairy,40.08
Surf,Cleaning,102.79
Loreal,Beauty,7.48
Colmans,Groceries,59.61
Gilette,Beauty,30.38
Kelloggs,Groceries,80.69
Surf,Cleaning,31.73
Fairy,Cleaning,21.94
Gu,Groceries,4.28
Felix,Pet,122.99
Andrew,Groceries,3.53
Cravendale,Dairy,20.25
Gressingham,Fresh Meat,35.58
Activia,Dairy,38.13
Gressingham,Fresh Meat,53.46
Activia,Dairy,4.96
Felix,Pet,20.91
Knorr,Groceries,13.81
High Farm,Fruit and Vegetables,58.65
Denhay,Fresh Meat,10.47
Dave's Dairy,Dairy,2.23
Kelloggs,Groceries,31.91
Cravendale,Dairy,3.27
Tropicana,Groceries,5.83
Surf,Cleaning,108.57
