Sheba,Pet,38.43
Walkers,Groceries,26.50
Roberts,Bakery,101.85
Bold,Cleaning,26.29
Colgate,Healthcare,107.51
Colmans,Groceries,29.84
John West,Groceries,2.92
Colgate,Healthcare,63.65
Kleenex,Healthcare,58.82
Gilette,Beauty,25.77
Lurpak,Dairy,8.92
Warburtons,Bakery,17.19
Danish,Fresh Meat,24.50
Warburtons,Bakery,4.16
Dave's Dairy,Dairy,3.18
Dave's Dairy,Dairy,70.87
Pedigree,Pet,51.94
Gressingham,Fresh Meat,8.50
Delifrance,Bakery,38.31
Bold,Cleaning,2.03
Muller,Dairy,27.91
Sheba,Pet,55.41
Felix,Pet,123.08
Denhay,Fresh Meat,29.29
Kleenex,Healthcare,48.60
Hovis,Bakery,64.11
Heinz,Groceries,27.58
John West,Groceries,14.87
Weston Veg,Fruit and Vegetables,6.64
Muller,Dairy,10.41
Andrew,Groceries,5.77
Colgate,Healthcare,65.12
Finish,Cleaning,37.03
Muddy Boots,Fresh Meat,60.17
Kelloggs,Groceries,38.03
Gilette,Beauty,69.39
Bakers,Pet,23.61
Finish,Cleaning,61.92
Bakers,Pet,1.48
Colgate,Healthcare,6.16
Gu,Groceries,19.50
Weston Veg,Fruit and Vegetables,76.82
Kleenex,Healthcare,32.12
Cathedral City,Groceries,73.90
Surf,Cleaning,13.88
Lurpak,Dairy,23.61
Hovis,Bakery,1.95
Flora,Dairy,46.15
Knorr,Groceries,126.78
Warburtons,Bakery,23.29
Pedigree,Pet,14.77
Roberts,Bakery,49.67
Dave's Dairy,Dairy,33.55
High Farm,Fruit and Vegetables,30.25
Richmond,Fresh Meat,13.72
Fairy,Cleaning,54.97
Danish,Fresh Meat,6.04
Blue Diamond,Dairy,18.25
Delifrance,Bakery,3.83
Vanish,Cleaning,11.76
Garnier,Beauty,31.04
Kleenex,Healthcare,14.99
Kleenex,Healthcare,27.07
Remington,Beauty,7.55
Cathedral City,Groceries,110.85
Cravendale,Dairy,12.58
Hovis,Bakery,106.64
John West,Groceries,15.10
Muller,Dairy,3.54
Kelloggs,Groceries,11.23
Andrew,Groceries,15.00
Cravendale,Dairy,14.94
Finish,Cleaning,27.52
Bakers,Pet,3.24
Pedigree,Pet,87.60
Heinz,Groceries,10.23
Knorr,Groceries,39.37
Cathedral City,Groceries,14.53
Lurpak,Dairy,61.17
Vanish,Cleaning,27.19
Muddy Boots,Fresh Meat,5.24
Warburtons,Bakery,124.42
Heinz,Groceries,33.07
John West,Groceries,0.23
Activia,Dairy,47.74
Roberts,Bakery,83.10
High Farm,Fruit and Vegetables,42.04
Loreal,Beauty,104.85
Lurpak,Dairy,44.32
Loreal,Beauty,124.93
Flora,Dairy,1.89
Colgate,Healthcare,95.71
John West,Groceries,60.24
Cathedral City,Groceries,0.07
Florette,Fruit and Vegetables,29.72
Cravendale,Dairy,39.67
Florette,Fruit and Vegetables,47.45
Knorr,Groceries,2.08
Go Cat,Pet,37.96
Flora,Dairy,37.66
Delifrance,Bakery,56.23
Florette,Fruit and Vegetables,3.53
Flora,Dairy,48.57
Garnier,Beauty,21.54
Garnier,Beauty,29.77
Warburtons,Bakery,21.26
Vanish,Cleaning,0.55
Garnier,Beauty,44.60
Colmans,Groceries,10.23
Florette,Fruit and Vegetables,12.62
Flora,Dairy,5.04
Walkers,Groceries,0.65
Muller,Dairy,67.63
Colgate,Healthcare,33.66
Loreal,Beauty,71.14
Andrew,Groceries,31.84
Andrew,Groceries,84.35
Warburtons,Bakery,41.52
Finish,Cleaning,0.04
Tropicana,Groceries,7.44
Hovis,Bakery,24.32
Flora,Dairy,45.09
Cathedral City,Groceries,38.11
Weston Veg,Fruit and Vegetables,55.37
Lurpak,Dairy,37.89
Loreal,Beauty,15.55
Florette,Fruit and Vegetables,107.57
Garnier,Beauty,19.10
Loreal,Beauty,7.99
Go Cat,Pet,85.65
Colmans,Groceries,60.50
Loreal,Beauty,82.24
Vanish,Cleaning,131.17
Weston Veg,Fruit and Vegetables,18.97
John West,Groceries,0.55
Warburtons,Bakery,35.67
Finish,Cleaning,11.48
Felix,Pet,34.24
Flora,Dairy,17.89
Fairy,Cleaning,2.02
Delifrance,Bakery,11.88
Loreal,Beauty,14.43
Heinz,Groceries,23.94
Hovis,Bakery,87.20
Roberts,Bakery,15.91
Fairy,Cleaning,9.00
Dave's Dairy,Dairy,9.56
Sheba,Pet,14.91
Cravendale,Dairy,4.66
Roberts,Bakery,108.61
Garnier,Beauty,6.13
High Farm,Fruit and Vegetables,4.38
Cathedral City,Groceries,36.85
Simple,Beauty,0.54
Simple,Beauty,20.01
Steve's Leaves,Fruit and Vegetables,28.72
Danish,Fresh Meat,98.64
Gu,Groceries,112.98
Sheba,Pet,23.86
Denhay,Fresh Meat,67.41
Felix,Pet,55.90
Steve's Leaves,Fruit and Vegetables,25.06
Bakers,Pet,114.92
Gu,Groceries,11.17
Warburtons,Bakery,67.37
Cravendale,Dairy,105.69
Danish,Fresh Meat,5.87
Activia,Dairy,5.15
Vaseline,Beauty,19.95
Garnier,Beauty,13.25
Gressingham,Fresh Meat,10.99
Knorr,Groceries,17.83
Surf,Cleaning,6.50
Hartleys,Groceries,88.08
Kleenex,Healthcare,33.49
John West,Groceries,11.51
Garnier,Beauty,14.30
Garnier,Beauty,2.05
Sheba,Pet,7.56
Weston Veg,Fruit and Vegetables,61.57
Vanish,Cleaning,45.50
Hartleys,Groceries,14.64
Florette,Fruit and Vegetables,27.26
Finish,Cleaning,2.90
Richmond,Fresh Meat,8.39
Gressingham,Fresh Meat,38.51
Cravendale,Dairy,20.57
Danish,Fresh Meat,0.12
Lurpak,Dairy,1.17
Vaseline,Beauty,11.26
Muddy Boots,Fresh Meat,24.30
Gu,Groceries,1.01
Flora,Dairy,15.13
Colgate,Healthcare,44.53
Walkers,Groceries,8.87
Roberts,Bakery,14.35
Weston Veg,Fruit and Vegetables,93.82
Rowse,Groceries,24.12
Remington,Beauty,70.14
Walkers,Groceries,38.87
Colgate,Healthcare,49.36
Vaseline,Beauty,81.87
Colmans,Groceries,4.68
Warburtons,Bakery,61.64
Blue Diamond,Dairy,28.27
Heinz,Groceries,59.12
Simple,Beauty,71.24
Remington,Beauty,56.14
New Farm,Fruit and Vegetables,20.54
Muller,Dairy,8.59
Knorr,Groceries,25.61
Felix,Pet,0.73
Lurpak,Dairy,18.36
Colgate,Healthcare,95.20
Blue Diamond,Dairy,0.85
Knorr,Groceries,39.03
Bakers,Pet,36.37
Knorr,Groceries,65.82
Remington,Beauty,126.51
Denhay,Fresh Meat,25.96
Fairy,Cleaning,31.74
Vanish,Cleaning,75.69
Lurpak,Dairy,55.56
Heinz,Groceries,27.07
Steve's Leaves,Fruit and Vegetables,76.16
Loreal,Beauty,39.26
John West,Groceries,8.31
Simple,Beauty,109.10
Blue Diamond,Dairy,0.39
High Farm,Fruit and Vegetables,11.99
Andrew,Groceries,64.23
Steve's Leaves,Fruit and Vegetables,41.93
Loreal,Beauty,7.85
Bold,Cleaning,4.10
Butchers,Pet,1.54
Colgate,Healthcare,0.65
Muddy Boots,Fresh Meat,0.50
Finish,Cleaning,25.84
Richmond,Fresh Meat,31.87
Surf,Cleaning,107.68
Loreal,Beauty,17.93
Loreal,Beauty,43.93
Tropicana,Groceries,37.89
Walkers,Groceries,0.76
Hovis,Bakery,8.09
Flora,Dairy,6.36
Bakers,Pet,29.48
Roberts,Bakery,34.86
Sheba,Pet,57.63
Cathedral City,Groceries,42.79
Blue Diamond,Dairy,48.32
Remington,Beauty,3.87
Lurpak,Dairy,13.34
Finish,Cleaning,7.82
Activia,Dairy,117.80
Danish,Fresh Meat,13.67
Butchers,Pet,80.73
Surf,Cleaning,28.07
John West,Groceries,7.98
Pedigree,Pet,45.89
Delifrance,Bakery,1.74
Felix,Pet,17.37
Muddy Boots,Fresh Meat,119.89
Bold,Cleaning,68.76
Gilette,Beauty,18.06
Blue Diamond,Dairy,47.45
Finish,Cleaning,81.00
Kelloggs,Groceries,6.37
New Farm,Fruit and Vegetables,25.85
Warburtons,Bakery,15.74
Colgate,Healthcare,19.31
Gu,Groceries,2.92
Weston Veg,Fruit and Vegetables,50.87
Blue Diamond,Dairy,61.87
New Farm,Fruit and Vegetables,48.43
Roberts,Bakery,41.87
Bakers,Pet,72.23
Loreal,Beauty,17.21
Simple,Beauty,109.16
Gressingham,Fresh Meat,16.57
Remington,Beauty,16.95
Activia,Dairy,29.26
Rowse,Groceries,63.37
Andrew,Groceries,29.63
Knorr,Groceries,118.66
Kelloggs,Groceries,100.32
Roberts,Bakery,14.98
Fairy,Cleaning,54.62
John West,Groceries,95.60
Dave's Dairy,Dairy,24.89
Hovis,Bakery,18.86
Kelloggs,Groceries,15.10
Knorr,Groceries,3.81
Loreal,Beauty,2.41
Blue Diamond,Dairy,28.61
Gilette,Beauty,2.08
Vanish,Cleaning,0.05
Muddy Boots,Fresh Meat,37.97
Rowse,Groceries,41.39
Knorr,Groceries,11.69
Danish,Fresh Meat,38.91
Colgate,Healthcare,1.36
Simple,Beauty,7.92
Blue Diamond,Dairy,16.87
Butchers,Pet,79.25
Florette,Fruit and Vegetables,3.83
Weston Veg,Fruit and Vegetables,76.67
Loreal,Beauty,6.63
Kleenex,Healthcare,19.40
Walkers,Groceries,44.81
Danish,Fresh Meat,0.86
Steve's Leaves,Fruit and Vegetables,36.40
Activia,Dairy,14.23
Fairy,Cleaning,108.81
Garnier,Beauty,13.95
Garnier,Beauty,12.17
Lurpak,Dairy,0.38
Loreal,Beauty,76.47
John West,Groceries,75.00
Vaseline,Beauty,98.55
Steve's Leaves,Fruit and Vegetables,2.79
Butchers,Pet,106.55
Hartleys,Groceries,18.96
Muddy Boots,Fresh Meat,29.70
Felix,Pet,108.18
Denhay,Fresh Meat,16.54
Simple,Beauty,13.40
Surf,Cleaning,28.54
Vanish,Cleaning,13.49
Felix,Pet,5.22
Go Cat,Pet,92.54
Colmans,Groceries,101.81
Loreal,Beauty,26.55
Roberts,Bakery,43.31
Flora,Dairy,25.89
Go Cat,Pet,63.93
Bakers,Pet,31.10
Gu,Groceries,35.34
Muller,Dairy,4.78
Kelloggs,Groceries,9.32
Lurpak,Dairy,22.72
Pedigree,Pet,0.91
Kleenex,Healthcare,2.91
Garnier,Beauty,10.50
Andrew,Groceries,15.70
Flora,Dairy,17.78
Knorr,Groceries,18.13
Colgate,Healthcare,4.46
Kleenex,Healthcare,54.87
Vanish,Cleaning,70.41
Kelloggs,Groceries,20.46
Activia,Dairy,40.12
Hartleys,Groceries,58.28
Simple,Beauty,48.94
Muddy Boots,Fresh Meat,111.81
Hovis,Bakery,1.44
Simple,Beauty,46.67
Delifrance,Bakery,80.24
Heinz,Groceries,60.81
Activia,Dairy,37.15
Gressingham,Fresh Meat,2.79
Warburtons,Bakery,65.65
Hovis,Bakery,40.91
Florette,Fruit and Vegetables,63.31
Richmond,Fresh Meat,4.69
Remington,Beauty,11.23
Kleenex,Healthcare,12.00
Delifrance,Bakery,10.24
Gilette,Beauty,4.11
Knorr,Groceries,105.17
Pedigree,Pet,30.29
Gilette,Beauty,5.06
Felix,Pet,97.80
Fairy,Cleaning,0.09
Bold,Cleaning,62.06
Warburtons,Bakery,17.91
Loreal,Beauty,31.83
Kleenex,Healthcare,5.76
High Farm,Fruit and Vegetables,3.01
Go Cat,Pet,26.32
Hovis,Bakery,134.36
Kleenex,Healthcare,89.23
Andrew,Groceries,3.70
Sheba,Pet,36.87
New Farm,Fruit and Vegetables,31.73
Heinz,Groceries,64.90
Bold,Cleaning,108.92
Vanish,Cleaning,1.93
Dave's Dairy,Dairy,30.77
Gressingham,Fresh Meat,3.65
Felix,Pet,2.44
Walkers,Groceries,1.50
Andrew,Groceries,3.24
Gilette,Beauty,27.46
Activia,Dairy,17.13
Activia,Dairy,2.64
Danish,Fresh Meat,23.09
Butchers,Pet,21.89
Butchers,Pet,0.71
Danish,Fresh Meat,55.15
Walkers,Groceries,15.80
Vaseline,Beauty,0.28
Heinz,Groceries,30.04
Colgate,Healthcare,49.25
Gilette,Beauty,77.83
Blue Diamond,Dairy,60.68
Lurpak,Dairy,38.04
Loreal,Beauty,7.34
Florette,Fruit and Vegetables,3.35
Delifrance,Bakery,22.92
Heinz,Groceries,17.96
Remington,Beauty,57.13
Danish,Fresh Meat,49.15
Butchers,Pet,86.20
John West,Groceries,80.99
Danish,Fresh Meat,102.00
Fairy,Cleaning,17.82
Fairy,Cleaning,23.49
Colgate,Healthcare,18.92
Delifrance,Bakery,58.39
Blue Diamond,Dairy,145.68
Warburtons,Bakery,2.31
Loreal,Beauty,68.18
Finish,Cleaning,118.67
Tropicana,Groceries,24.58
Bold,Cleaning,48.47
Surf,Cleaning,17.35
Danish,Fresh Meat,13.98
Florette,Fruit and Vegetables,27.28
High Farm,Fruit and Vegetables,0.36
Loreal,Beauty,47.77
Kleenex,Healthcare,13.07
Bakers,Pet,33.00
Rowse,Groceries,18.19
Tropicana,Groceries,45.66
Denhay,Fresh Meat,14.08
Muller,Dairy,9.78
Muller,Dairy,55.26
Bakers,Pet,48.17
Butchers,Pet,51.87
Pedigree,Pet,76.90
Dave's Dairy,Dairy,31.83
Rowse,Groceries,78.77
Gu,Groceries,38.21
Felix,Pet,9.08
Gilette,Beauty,78.03
Butchers,Pet,21.06
Delifrance,Bakery,40.97
Muddy Boots,Fresh Meat,32.89
Rowse,Groceries,30.67
Flora,Dairy,111.29
Garnier,Beauty,83.45
Dave's Dairy,Dairy,46.40
New Farm,Fruit and Vegetables,34.18
Fairy,Cleaning,0.28
Blue Diamond,Dairy,76.22
Hartleys,Groceries,122.06
Activia,Dairy,143.47
High Farm,Fruit and Vegetables,32.74
Walkers,Groceries,69.49
John West,Groceries,1.99
Fairy,Cleaning,9.23
Florette,Fruit and Vegetables,7.51
Andrew,Groceries,17.87
Denhay,Fresh Meat,20.40
Finish,Cleaning,32.44
Andrew,Groceries,22.68
Pedigree,Pet,119.39
Remington,Beauty,86.03
Bakers,Pet,12.47
High Farm,Fruit and Vegetables,56.27
Cathedral City,Groceries,41.98
Hartleys,Groceries,28.84
Colmans,Groceries,0.52
Finish,Cleaning,20.03
Cravendale,Dairy,66.78
Dave's Dairy,Dairy,19.17
Muddy Boots,Fresh Meat,55.99
Richmond,Fresh Meat,5.57
Colgate,Healthcare,12.15
Activia,Dairy,21.42
Muddy Boots,Fresh Meat,5.43
Dave's Dairy,Dairy,81.03
Gilette,Beauty,74.39
Colgate,Healthcare,1.70
Blue Diamond,Dairy,23.87
Flora,Dairy,80.19
Andrew,Groceries,17.73
Gilette,Beauty,53.88
Simple,Beauty,0.94
Loreal,Beauty,62.63
Muller,Dairy,26.59
Butchers,Pet,20.58
Muller,Dairy,136.66
Muddy Boots,Fresh Meat,101.89
John West,Groceries,62.85
