Warburtons,Bakery,30.10
Surf,Cleaning,26.14
John West,Groceries,35.84
Cravendale,Dairy,5.53
Muller,Dairy,104.50
Heinz,Groceries,130.81
Blue Diamond,Dairy,113.68
Muddy Boots,Fresh Meat,48.11
Hovis,Bakery,0.30
Fairy,Cleaning,4.90
Roberts,Bakery,1.33
Garnier,Beauty,123.28
Vanish,Cleaning,13.29
Gressingham,Fresh Meat,4.68
Butchers,Pet,132.39
Heinz,Groceries,60.15
Denhay,Fresh Meat,26.48
Colgate,Healthcare,0.75
Hovis,Bakery,32.21
Danish,Fresh Meat,42.20
New Farm,Fruit and Vegetables,6.76
Colgate,Healthcare,8.78
Delifrance,Bakery,92.56
Denhay,Fresh Meat,4.18
Butchers,Pet,61.60
Lurpak,Dairy,13.38
Kleenex,Healthcare,2.30
Weston Veg,Fruit and Vegetables,4.73
Dave's Dairy,Dairy,6.51
Gressingham,Fresh Meat,85.49
Garnier,Beauty,48.74
Knorr,Groceries,3.42
Activia,Dairy,50.67
Go Cat,Pet,33.88
Finish,Cleaning,134.76
High Farm,Fruit and Vegetables,37.90
Weston Veg,Fruit and Vegetables,11.56
Gilette,Beauty,10.18
Activia,Dairy,1.83
Andrew,Groceries,26.70
Gu,Groceries,129.81
Colgate,Healthcare,132.03
Bold,Cleaning,82.09
Steve's Leaves,Fruit and Vegetables,66.27
Flora,Dairy,21.75
Felix,Pet,67.19
Kelloggs,Groceries,32.15
Gilette,Beauty,34.24
John West,Groceries,0.88
Andrew,Groceries,49.08
Fairy,Cleaning,6.55
Colgate,Healthcare,0.37
Remington,Beauty,2.91
Gilette,Beauty,98.87
Pedigree,Pet,57.55
Muller,Dairy,77.89
Danish,Fresh Meat,25.65
Heinz,Groceries,9.44
Rowse,Groceries,16.39
Florette,Fruit and Vegetables,81.82
Go Cat,Pet,1.06
Loreal,Beauty,13.59
Flora,Dairy,6.15
Hovis,Bakery,37.09
Bold,Cleaning,11.18
Denhay,Fresh Meat,28.12
Bakers,Pet,53.50
Loreal,Beauty,42.56
Bold,Cleaning,4.75
Richmond,Fresh Meat,75.82
Pedigree,Pet,82.58
Kelloggs,Groceries,18.88
Hartleys,Groceries,44.53
Sheba,Pet,26.75
Surf,Cleaning,41.40
Muller,Dairy,9.28
Pedigree,Pet,27.65
Knorr,Groceries,88.65
Bold,Cleaning,45.90
Bold,Cleaning,86.94
John West,Groceries,37.89
High Farm,Fruit and Vegetables,52.41
Blue Diamond,Dairy,0.34
Dave's Dairy,Dairy,26.96
High Farm,Fruit and Vegetables,68.49
Muddy Boots,Fresh Meat,87.74
Colgate,Healthcare,102.38
Denhay,Fresh Meat,16.09
Rowse,Groceries,71.59
Garnier,Beauty,65.41
Simple,Beauty,19.53
Richmond,Fresh Meat,44.40
Richmond,Fresh Meat,7.72
Steve's Leaves,Fruit and Vegetables,31.47
Tropicana,Groceries,7.12
John West,Groceries,117.47
Knorr,Groceries,63.24
Go Cat,Pet,1.88
Butchers,Pet,27.75
Muller,Dairy,101.27
Felix,Pet,71.67
High Farm,Fruit and Vegetables,4.97
Heinz,Groceries,41.74
Surf,Cleaning,3.82
Finish,Cleaning,69.45
Hartleys,Groceries,1.71
Fairy,Cleaning,6.07
Cathedral City,Groceries,13.49
Richmond,Fresh Meat,47.65
Rowse,Groceries,7.73
Cravendale,Dairy,12.75
Remington,Beauty,30.00
Surf,Cleaning,69.16
High Farm,Fruit and Vegetables,35.25
Knorr,Groceries,54.00
Hovis,Bakery,30.68
Roberts,Bakery,16.99
Loreal,Beauty,23.55
Remington,Beauty,112.93
Surf,Cleaning,9.73
Colgate,Healthcare,23.42
Richmond,Fresh Meat,116.69
Cathedral City,Groceries,25.66
Finish,Cleaning,2.15
New Farm,Fruit and Vegetables,8.75
Simple,Beauty,4.91
Steve's Leaves,Fruit and Vegetables,8.00
Kelloggs,Groceries,53.81
Gilette,Beauty,48.55
Bakers,Pet,144.95
Loreal,Beauty,42.58
Fairy,Cleaning,3.39
Cathedral City,Groceries,43.11
Cravendale,Dairy,1.73
Richmond,Fresh Meat,2.16
Cravendale,Dairy,18.10
Walkers,Groceries,23.37
Muddy Boots,Fresh Meat,111.48
Delifrance,Bakery,0.09
Fairy,Cleaning,78.47
Danish,Fresh Meat,8.34
Felix,Pet,4.98
Go Cat,Pet,126.68
Andrew,Groceries,7.19
Roberts,Bakery,76.07
Garnier,Beauty,25.55
Richmond,Fresh Meat,21.27
Go Cat,Pet,85.77
Garnier,Beauty,2.97
Bold,Cleaning,9.76
Tropicana,Groceries,37.34
Roberts,Bakery,94.17
Sheba,Pet,2.46
Sheba,Pet,123.13
Warburtons,Bakery,6.33
Bold,Cleaning,100.05
Colmans,Groceries,6.14
Flora,Dairy,51.75
Walkers,Groceries,9.20
Weston Veg,Fruit and Vegetables,109.05
Gressingham,Fresh Meat,23.66
Pedigree,Pet,23.85
Delifrance,Bakery,38.52
Cravendale,Dairy,4.51
Colgate,Healthcare,2.25
Kleenex,Healthcare,90.27
Pedigree,Pet,51.69
Gressingham,Fresh Meat,12.22
Weston Veg,Fruit and Vegetables,3.83
Go Cat,Pet,11.47
Loreal,Beauty,14.06
Cravendale,Dairy,58.65
Vanish,Cleaning,24.77
Surf,Cleaning,48.64
Muller,Dairy,86.48
Surf,Cleaning,13.18
Walkers,Groceries,49.96
Steve's Leaves,Fruit and Vegetables,30.04
Colgate,Healthcare,15.99
Walkers,Groceries,33.24
Bold,Cleaning,29.63
Cravendale,Dairy,33.31
Delifrance,Bakery,20.53
Vaseline,Beauty,27.24
Florette,Fruit and Vegetables,1.86
Gilette,Beauty,34.41
Kleenex,Healthcare,74.12
Bold,Cleaning,46.51
Walkers,Groceries,94.94
Butchers,Pet,53.79
New Farm,Fruit and Vegetables,1.17
Felix,Pet,2.27
Butchers,Pet,2.54
Loreal,Beauty,47.99
Colmans,Groceries,13.45
Loreal,Beauty,0.55
Colmans,Groceries,19.20
Vanish,Cleaning,57.85
Denhay,Fresh Meat,78.67
Andrew,Groceries,51.68
Blue Diamond,Dairy,2.60
Fairy,Cleaning,48.99
Colgate,Healthcare,19.26
Go Cat,Pet,6.14
Remington,Beauty,7.58
Gilette,Beauty,18.44
Blue Diamond,Dairy,84.04
Surf,Cleaning,21.05
Simple,Beauty,96.12
Gu,Groceries,11.77
Muller,Dairy,34.90
