Cravendale,Dairy,20.09
Hovis,Bakery,35.82
Steve's Leaves,Fruit and Vegetables,0.09
Andrew,Groceries,95.56
Roberts,Bakery,77.38
Gressingham,Fresh Meat,5.62
Knorr,Groceries,32.51
Delifrance,Bakery,41.75
Dave's Dairy,Dairy,8.74
Fairy,Cleaning,30.43
Muller,Dairy,3.06
Muddy Boots,Fresh Meat,13.40
Hovis,Bakery,28.00
Hovis,Bakery,22.61
Tropicana,Groceries,70.64
Muddy Boots,Fresh Meat,27.77
Simple,Beauty,16.89
Simple,Beauty,22.94
John West,Groceries,55.46
Remington,Beauty,49.01
Sheba,Pet,11.52
Surf,Cleaning,86.52
Kleenex,Healthcare,14.23
John West,Groceries,17.44
Rowse,Groceries,2.23
Muller,Dairy,105.45
Heinz,Groceries,89.16
Felix,Pet,34.07
Remington,Beauty,6.66
Tropicana,Groceries,36.69
Hartleys,Groceries,119.33
Butchers,Pet,6.38
Vaseline,Beauty,74.35
Gilette,Beauty,71.85
Loreal,Beauty,72.00
Heinz,Groceries,75.51
Hartleys,Groceries,85.53
Sheba,Pet,35.01
Pedigree,Pet,2.91
Sheba,Pet,5.05
Lurpak,Dairy,49.32
Steve's Leaves,Fruit and Vegetables,129.78
Roberts,Bakery,82.79
Flora,Dairy,40.23
Felix,Pet,1.89
Go Cat,Pet,62.49
Richmond,Fresh Meat,1.49
Tropicana,Groceries,31.76
Heinz,Groceries,74.22
Cathedral City,Groceries,2.33
Remington,Beauty,6.33
Blue Diamond,Dairy,5.26
Heinz,Groceries,71.20
Felix,Pet,85.16
Knorr,Groceries,8.15
Colmans,Groceries,0.36
John West,Groceries,65.46
Gressingham,Fresh Meat,136.47
Walkers,Groceries,84.76
Fairy,Cleaning,6.37
High Farm,Fruit and Vegetables,19.34
Weston Veg,Fruit and Vegetables,2.91
Heinz,Groceries,15.84
Tropicana,Groceries,105.34
Delifrance,Bakery,2.32
Loreal,Beauty,11.83
Flora,Dairy,90.05
Weston Veg,Fruit and Vegetables,6.55
Felix,Pet,4.63
Andrew,Groceries,55.85
Roberts,Bakery,8.80
Rowse,Groceries,44.85
Vaseline,Beauty,40.70
John West,Groceries,32.53
Gu,Groceries,11.71
John West,Groceries,5.18
Andrew,Groceries,95.23
Go Cat,Pet,17.62
Knorr,Groceries,98.99
Dave's Dairy,Dairy,63.40
Kleenex,Healthcare,48.41
Warburtons,Bakery,32.03
Pedigree,Pet,33.97
Danish,Fresh Meat,46.15
Pedigree,Pet,56.22
Muddy Boots,Fresh Meat,5.70
Danish,Fresh Meat,8.52
Colgate,Healthcare,2.03
Butchers,Pet,25.21
Colmans,Groceries,26.31
Muddy Boots,Fresh Meat,17.41
Vanish,Cleaning,11.70
High Farm,Fruit and Vegetables,20.52
Danish,Fresh Meat,73.05
Andrew,Groceries,37.24
Go Cat,Pet,2.15
Flora,Dairy,2.05
Rowse,Groceries,27.28
Steve's Leaves,Fruit and Vegetables,24.70
Lurpak,Dairy,24.38
Butchers,Pet,5.58
Heinz,Groceries,144.24
Steve's Leaves,Fruit and Vegetables,26.49
Felix,Pet,61.71
Gu,Groceries,0.42
Florette,Fruit and Vegetables,58.59
Colmans,Groceries,1.06
Heinz,Groceries,1.86
Fairy,Cleaning,27.04
Tropicana,Groceries,113.17
Delifrance,Bakery,80.29
Kelloggs,Groceries,3.32
Finish,Cleaning,30.70
Vanish,Cleaning,24.50
Lurpak,Dairy,55.06
Remington,Beauty,21.99
Activia,Dairy,1.81
Cathedral City,Groceries,23.05
Cathedral City,Groceries,69.79
Cathedral City,Groceries,56.45
Andrew,Groceries,28.01
Bakers,Pet,117.31
Felix,Pet,39.27
Warburtons,Bakery,2.51
Vaseline,Beauty,94.01
Rowse,Groceries,19.25
Roberts,Bakery,2.50
Felix,Pet,46.84
Remington,Beauty,24.13
Finish,Cleaning,2.95
Muller,Dairy,57.82
Sheba,Pet,9.63
Weston Veg,Fruit and Vegetables,94.40
Go Cat,Pet,63.52
Bakers,Pet,80.46
Simple,Beauty,8.26
Finish,Cleaning,36.34
Walkers,Groceries,52.72
Surf,Cleaning,11.19
Vanish,Cleaning,60.39
Pedigree,Pet,10.34
Dave's Dairy,Dairy,42.42
Surf,Cleaning,12.94
Gressingham,Fresh Meat,11.93
Bakers,Pet,43.28
Colgate,Healthcare,6.09
Richmond,Fresh Meat,20.50
Bold,Cleaning,91.49
Lurpak,Dairy,56.89
New Farm,Fruit and Vegetables,24.84
Florette,Fruit and Vegetables,62.83
Bakers,Pet,0.58
Muller,Dairy,1.26
Andrew,Groceries,88.65
Gilette,Beauty,15.01
Warburtons,Bakery,19.78
Lurpak,Dairy,27.62
Flora,Dairy,29.16
Gilette,Beauty,14.25
Florette,Fruit and Vegetables,125.86
Danish,Fresh Meat,18.01
Simple,Beauty,27.00
Felix,Pet,59.45
Surf,Cleaning,65.47
Lurpak,Dairy,39.40
Muddy Boots,Fresh Meat,42.37
New Farm,Fruit and Vegetables,21.00
Knorr,Groceries,93.01
Heinz,Groceries,10.49
Simple,Beauty,91.37
Go Cat,Pet,3.74
Kelloggs,Groceries,34.35
Kelloggs,Groceries,116.57
Felix,Pet,17.91
Garnier,Beauty,26.05
Steve's Leaves,Fruit and Vegetables,10.42
Pedigree,Pet,5.56
Bakers,Pet,11.75
Cravendale,Dairy,49.65
Felix,Pet,5.06
Tropicana,Groceries,16.38
Dave's Dairy,Dairy,40.21
Muller,Dairy,1.20
Cathedral City,Groceries,83.05
John West,Groceries,15.04
Danish,Fresh Meat,17.09
Cathedral City,Groceries,42.91
Kelloggs,Groceries,44.93
Gilette,Beauty,3.08
Butchers,Pet,61.13
Gilette,Beauty,28.92
Lurpak,Dairy,75.46
Colgate,Healthcare,24.05
Vanish,Cleaning,132.97
Tropicana,Groceries,29.39
Delifrance,Bakery,21.34
Warburtons,Bakery,46.84
Heinz,Groceries,85.31
Surf,Cleaning,42.77
Weston Veg,Fruit and Vegetables,73.14
Kleenex,Healthcare,13.00
Warburtons,Bakery,6.36
Delifrance,Bakery,98.34
Vanish,Cleaning,99.83
Vaseline,Beauty,42.74
Muller,Dairy,4.39
Vanish,Cleaning,110.75
Roberts,Bakery,72.24
New Farm,Fruit and Vegetables,70.57
Muddy Boots,Fresh Meat,22.81
Weston Veg,Fruit and Vegetables,78.48
Activia,Dairy,0.34
Sheba,Pet,85.57
Pedigree,Pet,0.31
Sheba,Pet,100.80
Finish,Cleaning,1.62
Warburtons,Bakery,114.58
Rowse,Groceries,100.65
Richmond,Fresh Meat,7.63
Flora,Dairy,17.74
Vaseline,Beauty,10.43
Gilette,Beauty,20.83
Knorr,Groceries,17.49
Fairy,Cleaning,16.37
Heinz,Groceries,98.60
Gu,Groceries,51.42
Pedigree,Pet,116.60
Knorr,Groceries,38.14
Richmond,Fresh Meat,103.39
Sheba,Pet,108.21
Bakers,Pet,8.91
Bold,Cleaning,106.85
Blue Diamond,Dairy,72.37
Delifrance,Bakery,32.54
Lurpak,Dairy,2.92
Pedigree,Pet,13.07
Felix,Pet,58.79
Loreal,Beauty,77.07
Knorr,Groceries,40.51
Loreal,Beauty,5.02
Garnier,Beauty,20.80
Cravendale,Dairy,26.51
Heinz,Groceries,77.00
Garnier,Beauty,49.25
Andrew,Groceries,65.09
Gressingham,Fresh Meat,0.53
Remington,Beauty,2.74
Bakers,Pet,0.82
Vaseline,Beauty,0.51
Simple,Beauty,2.80
Finish,Cleaning,51.64
Walkers,Groceries,6.44
Gu,Groceries,0.67
Activia,Dairy,4.46
Hovis,Bakery,95.56
New Farm,Fruit and Vegetables,108.73
Flora,Dairy,4.98
Weston Veg,Fruit and Vegetables,140.03
Knorr,Groceries,11.63
Gilette,Beauty,17.10
Knorr,Groceries,41.39
Felix,Pet,21.47
Rowse,Groceries,29.57
Muller,Dairy,43.35
Denhay,Fresh Meat,31.96
Tropicana,Groceries,13.80
Cravendale,Dairy,56.68
Colgate,Healthcare,9.16
Sheba,Pet,10.16
Sheba,Pet,107.04
Surf,Cleaning,29.36
Sheba,Pet,67.05
Blue Diamond,Dairy,19.88
Kleenex,Healthcare,66.76
Kelloggs,Groceries,49.26
Activia,Dairy,26.16
John West,Groceries,15.48
Warburtons,Bakery,2.99
Surf,Cleaning,0.38
Knorr,Groceries,48.79
Felix,Pet,50.59
Butchers,Pet,4.74
Garnier,Beauty,0.62
Vanish,Cleaning,12.32
Bakers,Pet,24.12
Delifrance,Bakery,0.82
Surf,Cleaning,13.92
Heinz,Groceries,30.36
Warburtons,Bakery,6.52
Weston Veg,Fruit and Vegetables,21.75
Felix,Pet,27.03
Heinz,Groceries,89.12
Kelloggs,Groceries,21.67
Flora,Dairy,37.50
Weston Veg,Fruit and Vegetables,8.69
Gu,Groceries,8.43
Warburtons,Bakery,3.97
Butchers,Pet,89.51
Florette,Fruit and Vegetables,59.00
Lurpak,Dairy,79.93
Cathedral City,Groceries,71.68
Rowse,Groceries,88.98
Butchers,Pet,67.23
Felix,Pet,96.15
Lurpak,Dairy,12.85
New Farm,Fruit and Vegetables,21.66
Danish,Fresh Meat,108.02
Vaseline,Beauty,20.16
Weston Veg,Fruit and Vegetables,2.46
Finish,Cleaning,50.15
Vanish,Cleaning,40.21
Cravendale,Dairy,3.77
Florette,Fruit and Vegetables,47.70
Felix,Pet,56.87
Surf,Cleaning,32.22
Flora,Dairy,7.05
Kleenex,Healthcare,5.25
Knorr,Groceries,108.58
Sheba,Pet,5.44
Danish,Fresh Meat,22.24
Simple,Beauty,14.33
Go Cat,Pet,24.78
Cathedral City,Groceries,12.05
Loreal,Beauty,109.67
Bakers,Pet,1.54
Loreal,Beauty,52.27
Roberts,Bakery,7.32
Colmans,Groceries,2.78
Steve's Leaves,Fruit and Vegetables,22.60
Pedigree,Pet,23.10
Steve's Leaves,Fruit and Vegetables,52.46
Bakers,Pet,32.18
Remington,Beauty,2.93
Tropicana,Groceries,0.55
Surf,Cleaning,9.26
Knorr,Groceries,53.15
Blue Diamond,Dairy,55.04
Hartleys,Groceries,18.57
Muller,Dairy,29.15
Gressingham,Fresh Meat,2.66
Danish,Fresh Meat,13.26
Activia,Dairy,12.52
New Farm,Fruit and Vegetables,53.67
Felix,Pet,104.49
Pedigree,Pet,15.92
Danish,Fresh Meat,100.79
Felix,Pet,39.59
Go Cat,Pet,1.79
Surf,Cleaning,4.62
Remington,Beauty,11.57
Gressingham,Fresh Meat,17.20
Denhay,Fresh Meat,29.01
Muller,Dairy,54.96
Colmans,Groceries,61.16
New Farm,Fruit and Vegetables,74.41
Muddy Boots,Fresh Meat,71.18
New Farm,Fruit and Vegetables,17.37
Loreal,Beauty,30.91
Colmans,Groceries,2.93
Walkers,Groceries,22.70
Gressingham,Fresh Meat,10.35
Surf,Cleaning,89.55
Colgate,Healthcare,117.36
Bakers,Pet,30.78
Kleenex,Healthcare,41.32
Remington,Beauty,13.14
Rowse,Groceries,2.48
Bold,Cleaning,42.39
Dave's Dairy,Dairy,116.57
Rowse,Groceries,11.33
Activia,Dairy,50.87
Hartleys,Groceries,21.35
John West,Groceries,11.09
Bakers,Pet,8.20
Florette,Fruit and Vegetables,52.81
Warburtons,Bakery,82.43
Andrew,Groceries,95.10
Garnier,Beauty,43.53
Lurpak,Dairy,14.15
Florette,Fruit and Vegetables,128.98
Pedigree,Pet,14.22
Butchers,Pet,2.03
High Farm,Fruit and Vegetables,45.56
Hartleys,Groceries,64.30
Walkers,Groceries,106.36
Denhay,Fresh Meat,41.97
Lurpak,Dairy,66.01
Flora,Dairy,21.68
Kleenex,Healthcare,9.00
Garnier,Beauty,83.96
Rowse,Groceries,143.09
Tropicana,Groceries,0.69
Richmond,Fresh Meat,67.37
Muddy Boots,Fresh Meat,11.68
Knorr,Groceries,23.39
Gressingham,Fresh Meat,92.41
Muller,Dairy,80.26
Felix,Pet,52.49
Delifrance,Bakery,24.22
Kleenex,Healthcare,15.69
John West,Groceries,43.05
Bakers,Pet,6.72
Florette,Fruit and Vegetables,2.62
Muller,Dairy,1.24
Blue Diamond,Dairy,75.90
Felix,Pet,6.35
Bold,Cleaning,45.62
New Farm,Fruit and Vegetables,7.06
Danish,Fresh Meat,14.05
John West,Groceries,4.60
Go Cat,Pet,24.76
Remington,Beauty,26.86
Colmans,Groceries,44.87
Kleenex,Healthcare,64.86
Richmond,Fresh Meat,0.49
Finish,Cleaning,1.33
Activia,Dairy,10.56
Richmond,Fresh Meat,3.87
Andrew,Groceries,1.20
Dave's Dairy,Dairy,37.44
Cravendale,Dairy,3.85
Warburtons,Bakery,80.69
Pedigree,Pet,25.15
Simple,Beauty,55.57
Bakers,Pet,6.11
Gilette,Beauty,22.42
Andrew,Groceries,38.15
Cathedral City,Groceries,102.51
Roberts,Bakery,65.41
High Farm,Fruit and Vegetables,28.01
Gu,Groceries,50.40
New Farm,Fruit and Vegetables,55.81
Danish,Fresh Meat,12.61
Walkers,Groceries,82.25
Cravendale,Dairy,57.57
Muller,Dairy,12.31
Simple,Beauty,44.92
Lurpak,Dairy,19.60
Rowse,Groceries,20.06
Walkers,Groceries,139.30
Kelloggs,Groceries,31.62
Hovis,Bakery,103.76
Gressingham,Fresh Meat,15.46
New Farm,Fruit and Vegetables,8.61
Colgate,Healthcare,26.69
Danish,Fresh Meat,12.25
Hovis,Bakery,65.52
Surf,Cleaning,12.62
Vanish,Cleaning,36.00
Delifrance,Bakery,23.68
Roberts,Bakery,86.68
Kelloggs,Groceries,45.92
Knorr,Groceries,54.69
Dave's Dairy,Dairy,62.55
Dave's Dairy,Dairy,42.47
Richmond,Fresh Meat,82.62
Butchers,Pet,18.09
Heinz,Groceries,58.76
Walkers,Groceries,22.08
Heinz,Groceries,3.53
Rowse,Groceries,3.61
Delifrance,Bakery,6.44
Delifrance,Bakery,1.34
Flora,Dairy,1.31
Loreal,Beauty,77.52
Kelloggs,Groceries,54.79
Gressingham,Fresh Meat,12.40
High Farm,Fruit and Vegetables,1.25
Delifrance,Bakery,27.55
Loreal,Beauty,1.18
Delifrance,Bakery,23.53
Felix,Pet,3.53
Delifrance,Bakery,58.34
Gressingham,Fresh Meat,66.65
Blue Diamond,Dairy,5.52
Simple,Beauty,36.30
Finish,Cleaning,102.31
Butchers,Pet,12.10
Richmond,Fresh Meat,32.60
Steve's Leaves,Fruit and Vegetables,0.48
New Farm,Fruit and Vegetables,2.28
Felix,Pet,18.65
Loreal,Beauty,34.20
Flora,Dairy,4.31
Pedigree,Pet,1.52
Steve's Leaves,Fruit and Vegetables,68.05
Gilette,Beauty,61.81
John West,Groceries,4.62
Blue Diamond,Dairy,9.59
Rowse,Groceries,112.47
Lurpak,Dairy,40.58
Hartleys,Groceries,9.04
Vanish,Cleaning,27.45
Cravendale,Dairy,39.08
Bakers,Pet,24.14
Gu,Groceries,7.03
Remington,Beauty,26.55
Walkers,Groceries,11.34
Fairy,Cleaning,120.49
Gilette,Beauty,1.51
Kelloggs,Groceries,48.25
Lurpak,Dairy,59.86
Rowse,Groceries,5.29
Hartleys,Groceries,11.37
Bold,Cleaning,1.69
Simple,Beauty,68.07
Simple,Beauty,6.97
Weston Veg,Fruit and Vegetables,31.36
Simple,Beauty,75.71
Vanish,Cleaning,26.25
Gressingham,Fresh Meat,57.50
Kelloggs,Groceries,11.91
Butchers,Pet,4.71
Warburtons,Bakery,113.99
Steve's Leaves,Fruit and Vegetables,17.92
Butchers,Pet,27.64
Gressingham,Fresh Meat,2.26
New Farm,Fruit and Vegetables,104.62
Richmond,Fresh Meat,43.52
Pedigree,Pet,85.47
Sheba,Pet,17.53
Gu,Groceries,50.70
Cathedral City,Groceries,43.78
Sheba,Pet,33.77
Vaseline,Beauty,68.35
Hovis,Bakery,79.88
Bold,Cleaning,47.76
Vanish,Cleaning,54.56
Butchers,Pet,74.17
Felix,Pet,26.77
Pedigree,Pet,4.56
Rowse,Groceries,33.78
Heinz,Groceries,0.65
Rowse,Groceries,32.49
Kleenex,Healthcare,0.43
Remington,Beauty,52.20
New Farm,Fruit and Vegetables,100.16
Muller,Dairy,11.63
Gilette,Beauty,37.87
Heinz,Groceries,80.51
Felix,Pet,3.21
Tropicana,Groceries,3.49
Knorr,Groceries,35.15
Bakers,Pet,17.99
Dave's Dairy,Dairy,71.53
Blue Diamond,Dairy,1.95
Sheba,Pet,22.37
Felix,Pet,40.38
Lurpak,Dairy,10.07
Warburtons,Bakery,95.68
Gilette,Beauty,84.60
Walkers,Groceries,66.54
Colgate,Healthcare,6.17
Activia,Dairy,0.38
Hovis,Bakery,42.97
Weston Veg,Fruit and Vegetables,1.53
Blue Diamond,Dairy,11.11
Vanish,Cleaning,2.01
Rowse,Groceries,107.83
Finish,Cleaning,0.73
Fairy,Cleaning,6.69
Dave's Dairy,Dairy,24.71
Delifrance,Bakery,8.24
Gilette,Beauty,58.35
Gressingham,Fresh Meat,7.25
Roberts,Bakery,83.51
Gressingham,Fresh Meat,3.69
Weston Veg,Fruit and Vegetables,28.83
Hartleys,Groceries,56.70
Bold,Cleaning,58.54
Felix,Pet,93.33
Tropicana,Groceries,0.30
Remington,Beauty,65.98
Colmans,Groceries,23.41
Remington,Beauty,80.03
John West,Groceries,4.27
Rowse,Groceries,19.63
Felix,Pet,67.35
Denhay,Fresh Meat,8.42
Remington,Beauty,53.24
Weston Veg,Fruit and Vegetables,4.44
Remington,Beauty,17.08
Lurpak,Dairy,117.55
Kleenex,Healthcare,10.17
Tropicana,Groceries,4.83
Florette,Fruit and Vegetables,6.22
Hartleys,Groceries,0.58
Activia,Dairy,17.44
Gu,Groceries,0.01
Vaseline,Beauty,4.93
Andrew,Groceries,1.02
Andrew,Groceries,105.40
Gu,Groceries,92.88
Go Cat,Pet,56.40
Knorr,Groceries,10.85
Colmans,Groceries,71.98
Denhay,Fresh Meat,2.17
Felix,Pet,79.48
Flora,Dairy,61.92
Danish,Fresh Meat,16.74
Blue Diamond,Dairy,91.59
Steve's Leaves,Fruit and Vegetables,6.34
Fairy,Cleaning,93.61
Knorr,Groceries,1.44
Tropicana,Groceries,37.83
John West,Groceries,54.28
Hartleys,Groceries,5.84
Surf,Cleaning,3.58
Simple,Beauty,32.17
Lurpak,Dairy,3.16
Gressingham,Fresh Meat,9.12
Bold,Cleaning,1.07
Cravendale,Dairy,11.60
Finish,Cleaning,5.71
Activia,Dairy,20.69
Gilette,Beauty,84.58
John West,Groceries,11.43
Gilette,Beauty,25.89
Sheba,Pet,19.01
Garnier,Beauty,33.50
Finish,Cleaning,67.68
Florette,Fruit and Vegetables,16.98
Muddy Boots,Fresh Meat,71.17
Hovis,Bakery,120.37
Florette,Fruit and Vegetables,7.56
Hovis,Bakery,40.15
Steve's Leaves,Fruit and Vegetables,21.42
Cravendale,Dairy,8.34
Warburtons,Bakery,4.86
New Farm,Fruit and Vegetables,86.49
Flora,Dairy,19.35
Steve's Leaves,Fruit and Vegetables,0.15
Andrew,Groceries,12.17
Surf,Cleaning,0.86
Denhay,Fresh Meat,44.15
Hovis,Bakery,4.92
New Farm,Fruit and Vegetables,37.91
New Farm,Fruit and Vegetables,16.04
Blue Diamond,Dairy,70.77
Remington,Beauty,3.49
Weston Veg,Fruit and Vegetables,81.69
Felix,Pet,36.46
Dave's Dairy,Dairy,21.55
Roberts,Bakery,75.15
Go Cat,Pet,1.21
Rowse,Groceries,85.58
Fairy,Cleaning,108.68
Colgate,Healthcare,143.39
Finish,Cleaning,35.46
Muddy Boots,Fresh Meat,18.83
Surf,Cleaning,10.94
Fairy,Cleaning,11.96
Simple,Beauty,7.26
Surf,Cleaning,33.47
Denhay,Fresh Meat,20.13
Activia,Dairy,29.31
Walkers,Groceries,2.47
Muller,Dairy,51.70
Remington,Beauty,16.52
Garnier,Beauty,44.01
Heinz,Groceries,9.56
Garnier,Beauty,71.75
Felix,Pet,48.07
Dave's Dairy,Dairy,40.70
Flora,Dairy,57.79
Flora,Dairy,30.28
Walkers,Groceries,45.91
Richmond,Fresh Meat,98.77
Denhay,Fresh Meat,31.29
High Farm,Fruit and Vegetables,21.37
Danish,Fresh Meat,18.99
John West,Groceries,63.75
Remington,Beauty,66.61
Kelloggs,Groceries,27.87
Kleenex,Healthcare,43.17
Florette,Fruit and Vegetables,51.13
Vaseline,Beauty,138.24
Lurpak,Dairy,72.95
Vanish,Cleaning,19.01
Colmans,Groceries,6.52
Kleenex,Healthcare,15.88
Danish,Fresh Meat,32.94
Go Cat,Pet,46.06
Steve's Leaves,Fruit and Vegetables,1.16
High Farm,Fruit and Vegetables,126.94
Warburtons,Bakery,23.80
Colgate,Healthcare,25.91
Remington,Beauty,9.76
Heinz,Groceries,7.37
Hovis,Bakery,3.43
Richmond,Fresh Meat,5.49
Cravendale,Dairy,42.27
Vaseline,Beauty,57.28
Flora,Dairy,70.00
Finish,Cleaning,55.09
Cravendale,Dairy,52.11
Dave's Dairy,Dairy,33.89
Surf,Cleaning,10.11
High Farm,Fruit and Vegetables,2.65
Delifrance,Bakery,76.11
Heinz,Groceries,61.96
Heinz,Groceries,102.25
Andrew,Groceries,30.30
Fairy,Cleaning,27.57
Dave's Dairy,Dairy,73.07
Sheba,Pet,116.32
Hovis,Bakery,45.29
High Farm,Fruit and Vegetables,62.04
Hartleys,Groceries,48.81
Warburtons,Bakery,22.91
Colmans,Groceries,91.96
Kelloggs,Groceries,9.22
Richmond,Fresh Meat,53.24
Gilette,Beauty,21.97
Cravendale,Dairy,3.42
Bakers,Pet,35.14
Tropicana,Groceries,25.58
Walkers,Groceries,63.54
Activia,Dairy,2.66
Gilette,Beauty,17.90
Delifrance,Bakery,15.16
Blue Diamond,Dairy,7.57
Knorr,Groceries,40.49
New Farm,Fruit and Vegetables,40.38
Loreal,Beauty,6.01
Kelloggs,Groceries,39.70
Rowse,Groceries,59.23
Hartleys,Groceries,9.93
Warburtons,Bakery,2.97
Walkers,Groceries,36.29
Simple,Beauty,23.99
Flora,Dairy,137.77
Warburtons,Bakery,137.35
Felix,Pet,30.90
Lurpak,Dairy,54.11
Gressingham,Fresh Meat,69.57
High Farm,Fruit and Vegetables,88.75
Cravendale,Dairy,23.89
Danish,Fresh Meat,7.76
Cravendale,Dairy,3.66
Walkers,Groceries,2.95
Sheba,Pet,2.16
Tropicana,Groceries,48.56
Simple,Beauty,110.39
Weston Veg,Fruit and Vegetables,38.58
Cathedral City,Groceries,51.38
Loreal,Beauty,5.63
Florette,Fruit and Vegetables,85.37
Muller,Dairy,45.22
Blue Diamond,Dairy,37.72
Felix,Pet,33.51
Denhay,Fresh Meat,45.85
Roberts,Bakery,65.77
Gu,Groceries,130.31
Hovis,Bakery,21.58
Simple,Beauty,23.96
Tropicana,Groceries,50.48
Pedigree,Pet,21.74
Lurpak,Dairy,29.86
New Farm,Fruit and Vegetables,18.04
Bold,Cleaning,29.24
Activia,Dairy,17.10
New Farm,Fruit and Vegetables,1.28
Muddy Boots,Fresh Meat,10.79
Felix,Pet,18.06
Gu,Groceries,30.11
Cathedral City,Groceries,20.47
Gilette,Beauty,54.74
Simple,Beauty,2.31
Vaseline,Beauty,6.45
Delifrance,Bakery,85.91
Go Cat,Pet,85.01
Weston Veg,Fruit and Vegetables,61.51
Remington,Beauty,98.48
Florette,Fruit and Vegetables,0.37
Remington,Beauty,68.37
Knorr,Groceries,8.40
Go Cat,Pet,32.45
Gu,Groceries,59.18
Danish,Fresh Meat,20.21
Colgate,Healthcare,12.58
Go Cat,Pet,131.19
New Farm,Fruit and Vegetables,5.75
Surf,Cleaning,7.06
Cravendale,Dairy,83.97
Andrew,Groceries,25.50
Florette,Fruit and Vegetables,19.66
Muller,Dairy,98.85
Garnier,Beauty,17.55
Delifrance,Bakery,24.76
Butchers,Pet,58.39
Hartleys,Groceries,7.73
Rowse,Groceries,34.85
Garnier,Beauty,121.37
Florette,Fruit and Vegetables,28.20
Colmans,Groceries,14.82
Danish,Fresh Meat,0.35
High Farm,Fruit and Vegetables,36.68
Cathedral City,Groceries,46.42
Remington,Beauty,77.97
Bold,Cleaning,35.24
Bold,Cleaning,63.33
Delifrance,Bakery,89.20
High Farm,Fruit and Vegetables,75.32
Walkers,Groceries,79.82
Knorr,Groceries,0.25
Cravendale,Dairy,7.47
Danish,Fresh Meat,7.18
Remington,Beauty,9.14
Walkers,Groceries,60.31
Blue Diamond,Dairy,46.06
Dave's Dairy,Dairy,43.63
Hovis,Bakery,0.19
Dave's Dairy,Dairy,6.94
Denhay,Fresh Meat,19.33
Fairy,Cleaning,25.82
Bakers,Pet,41.92
Cravendale,Dairy,5.96
Florette,Fruit and Vegetables,19.55
Loreal,Beauty,6.01
Fairy,Cleaning,49.53
Denhay,Fresh Meat,43.28
Hartleys,Groceries,3.71
Weston Veg,Fruit and Vegetables,0.24
Vaseline,Beauty,77.56
Felix,Pet,84.09
Walkers,Groceries,31.85
High Farm,Fruit and Vegetables,37.69
Remington,Beauty,7.52
Richmond,Fresh Meat,10.47
Flora,Dairy,127.18
Pedigree,Pet,8.31
Felix,Pet,137.46
Pedigree,Pet,89.90
Muller,Dairy,48.85
Remington,Beauty,66.71
Finish,Cleaning,66.45
Cravendale,Dairy,8.62
Gilette,Beauty,9.73
Surf,Cleaning,52.96
Bakers,Pet,46.62
Tropicana,Groceries,0.59
Tropicana,Groceries,25.53
Roberts,Bakery,143.72
Dave's Dairy,Dairy,2.84
Bold,Cleaning,86.56
Delifrance,Bakery,0.45
Gilette,Beauty,19.22
Flora,Dairy,78.22
Florette,Fruit and Vegetables,11.28
Dave's Dairy,Dairy,16.98
Weston Veg,Fruit and Vegetables,144.38
Weston Veg,Fruit and Vegetables,36.21
Rowse,Groceries,13.68
Richmond,Fresh Meat,31.07
Cravendale,Dairy,120.33
Colmans,Groceries,32.39
Lurpak,Dairy,47.69
Walkers,Groceries,51.97
Delifrance,Bakery,38.49
Weston Veg,Fruit and Vegetables,32.02
Muller,Dairy,59.10
Steve's Leaves,Fruit and Vegetables,16.37
