Go Cat,Pet,62.76
Cravendale,Dairy,8.06
Pedigree,Pet,48.38
Bakers,Pet,102.87
Sheba,Pet,96.36
Weston Veg,Fruit and Vegetables,22.35
Hartleys,Groceries,0.57
Pedigree,Pet,1.69
Sheba,Pet,54.49
Colgate,Healthcare,1.12
Kelloggs,Groceries,4.49
Simple,Beauty,59.56
Finish,Cleaning,19.90
Simple,Beauty,39.98
Roberts,Bakery,42.94
Go Cat,Pet,18.10
Cathedral City,Groceries,6.56
Steve's Leaves,Fruit and Vegetables,56.68
Knorr,Groceries,2.28
Hartleys,Groceries,17.28
Hovis,Bakery,87.28
Bold,Cleaning,7.82
Bakers,Pet,26.32
Delifrance,Bakery,80.05
Cravendale,Dairy,14.04
Simple,Beauty,24.85
Activia,Dairy,5.68
Delifrance,Bakery,15.13
John West,Groceries,23.21
Warburtons,Bakery,59.53
Andrew,Groceries,63.86
Weston Veg,Fruit and Vegetables,34.18
Flora,Dairy,16.58
Colmans,Groceries,1.67
Gressingham,Fresh Meat,0.33
Cravendale,Dairy,135.23
Cravendale,Dairy,7.63
Walkers,Groceries,95.79
John West,Groceries,11.93
Walkers,Groceries,17.53
Pedigree,Pet,71.82
Bakers,Pet,0.65
Walkers,Groceries,24.26
Muddy Boots,Fresh Meat,96.85
Simple,Beauty,3.74
Muddy Boots,Fresh Meat,16.30
Surf,Cleaning,76.21
High Farm,Fruit and Vegetables,67.00
Denhay,Fresh Meat,38.60
Go Cat,Pet,93.78
Activia,Dairy,26.65
Heinz,Groceries,32.24
Butchers,Pet,15.76
Loreal,Beauty,53.36
Weston Veg,Fruit and Vegetables,30.55
Muller,Dairy,66.53
Cravendale,Dairy,19.32
Weston Veg,Fruit and Vegetables,1.73
John West,Groceries,2.56
Garnier,Beauty,47.09
Gressingham,Fresh Meat,22.23
Pedigree,Pet,16.80
Denhay,Fresh Meat,20.15
Rowse,Groceries,10.72
Activia,Dairy,13.87
Sheba,Pet,125.54
Vanish,Cleaning,11.38
Kleenex,Healthcare,4.86
Florette,Fruit and Vegetables,37.17
Go Cat,Pet,5.49
New Farm,Fruit and Vegetables,53.52
Vaseline,Beauty,6.89
Warburtons,Bakery,45.80
Hartleys,Groceries,92.53
Bold,Cleaning,1.27
Surf,Cleaning,31.38
Rowse,Groceries,45.19
Colgate,Healthcare,45.96
Delifrance,Bakery,12.90
Loreal,Beauty,24.96
Gilette,Beauty,14.41
Richmond,Fresh Meat,10.09
Roberts,Bakery,3.04
Simple,Beauty,41.13
Remington,Beauty,61.33
Bold,Cleaning,23.69
Dave's Dairy,Dairy,4.28
Loreal,Beauty,21.28
Cravendale,Dairy,10.05
Go Cat,Pet,81.48
Gressingham,Fresh Meat,50.48
Blue Diamond,Dairy,65.30
Kelloggs,Groceries,71.74
Roberts,Bakery,39.54
Remington,Beauty,0.92
Heinz,Groceries,84.83
Walkers,Groceries,57.22
Gilette,Beauty,16.63
Heinz,Groceries,94.95
Danish,Fresh Meat,1.49
Denhay,Fresh Meat,50.57
Kleenex,Healthcare,9.74
Delifrance,Bakery,11.87
Sheba,Pet,17.66
Weston Veg,Fruit and Vegetables,46.92
Danish,Fresh Meat,106.89
Activia,Dairy,30.42
Hartleys,Groceries,40.95
Sheba,Pet,4.83
Warburtons,Bakery,4.92
Cravendale,Dairy,12.81
Lurpak,Dairy,37.16
Delifrance,Bakery,49.01
Roberts,Bakery,40.62
Finish,Cleaning,7.81
High Farm,Fruit and Vegetables,18.67
Kleenex,Healthcare,10.97
Roberts,Bakery,14.08
Muller,Dairy,30.76
Andrew,Groceries,83.51
Vanish,Cleaning,111.96
Gressingham,Fresh Meat,3.97
Gilette,Beauty,14.57
Butchers,Pet,17.49
Flora,Dairy,48.81
Cathedral City,Groceries,9.53
Warburtons,Bakery,41.33
Delifrance,Bakery,66.94
Weston Veg,Fruit and Vegetables,5.42
Blue Diamond,Dairy,7.47
Simple,Beauty,26.33
Andrew,Groceries,16.71
Weston Veg,Fruit and Vegetables,2.64
Cathedral City,Groceries,55.85
Delifrance,Bakery,21.40
Surf,Cleaning,82.97
Heinz,Groceries,12.70
Remington,Beauty,2.37
Gu,Groceries,6.42
Loreal,Beauty,85.57
Heinz,Groceries,21.33
Simple,Beauty,24.83
Felix,Pet,110.61
Fairy,Cleaning,72.92
Weston Veg,Fruit and Vegetables,2.22
Florette,Fruit and Vegetables,20.93
High Farm,Fruit and Vegetables,65.34
Fairy,Cleaning,43.52
Sheba,Pet,52.85
Warburtons,Bakery,39.53
Cathedral City,Groceries,9.33
Roberts,Bakery,0.98
Weston Veg,Fruit and Vegetables,126.99
Vaseline,Beauty,99.99
Go Cat,Pet,79.23
Andrew,Groceries,12.99
Denhay,Fresh Meat,57.87
Denhay,Fresh Meat,124.47
Colmans,Groceries,46.16
Simple,Beauty,34.89
Butchers,Pet,90.22
Finish,Cleaning,36.43
Vaseline,Beauty,1.89
Gilette,Beauty,3.31
Warburtons,Bakery,7.47
John West,Groceries,14.74
Fairy,Cleaning,62.55
Remington,Beauty,5.92
Bakers,Pet,2.53
Butchers,Pet,68.06
Steve's Leaves,Fruit and Vegetables,18.26
Walkers,Groceries,1.36
Heinz,Groceries,6.46
High Farm,Fruit and Vegetables,50.35
Garnier,Beauty,91.53
Weston Veg,Fruit and Vegetables,62.90
Activia,Dairy,99.50
New Farm,Fruit and Vegetables,88.30
Richmond,Fresh Meat,29.92
Bakers,Pet,32.58
Kleenex,Healthcare,4.08
Steve's Leaves,Fruit and Vegetables,1.45
Bold,Cleaning,2.68
Gressingham,Fresh Meat,28.13
Garnier,Beauty,0.42
Kelloggs,Groceries,12.69
Finish,Cleaning,23.77
Florette,Fruit and Vegetables,3.22
Surf,Cleaning,15.53
Pedigree,Pet,21.56
Dave's Dairy,Dairy,19.55
Butchers,Pet,39.20
Steve's Leaves,Fruit and Vegetables,37.40
Florette,Fruit and Vegetables,88.48
Flora,Dairy,18.22
Florette,Fruit and Vegetables,35.28
Go Cat,Pet,23.36
Tropicana,Groceries,11.17
Muddy Boots,Fresh Meat,7.73
Denhay,Fresh Meat,1.49
Finish,Cleaning,88.81
Florette,Fruit and Vegetables,19.10
Pedigree,Pet,4.57
Lurpak,Dairy,74.05
Cravendale,Dairy,77.68
Hartleys,Groceries,15.40
Cathedral City,Groceries,117.32
Richmond,Fresh Meat,69.03
Gu,Groceries,81.54
Colmans,Groceries,7.26
Hovis,Bakery,33.30
Fairy,Cleaning,1.84
Go Cat,Pet,30.78
Felix,Pet,28.15
Andrew,Groceries,2.29
Loreal,Beauty,22.39
Blue Diamond,Dairy,22.43
Cravendale,Dairy,14.01
Flora,Dairy,69.81
Weston Veg,Fruit and Vegetables,20.17
Flora,Dairy,18.69
Kelloggs,Groceries,68.16
John West,Groceries,24.15
Weston Veg,Fruit and Vegetables,65.48
Kelloggs,Groceries,4.89
Florette,Fruit and Vegetables,64.79
Knorr,Groceries,2.06
Cravendale,Dairy,55.20
Kleenex,Healthcare,67.17
Roberts,Bakery,8.37
Kleenex,Healthcare,39.16
Gu,Groceries,24.59
Vaseline,Beauty,22.70
Remington,Beauty,29.89
Kleenex,Healthcare,20.07
Tropicana,Groceries,50.85
Denhay,Fresh Meat,18.06
Go Cat,Pet,0.57
Lurpak,Dairy,97.27
Florette,Fruit and Vegetables,97.54
Tropicana,Groceries,3.03
Kleenex,Healthcare,59.24
Danish,Fresh Meat,73.32
Butchers,Pet,19.17
Flora,Dairy,56.82
Butchers,Pet,5.77
Colmans,Groceries,3.96
Tropicana,Groceries,16.41
Knorr,Groceries,30.98
John West,Groceries,85.05
Weston Veg,Fruit and Vegetables,34.06
Rowse,Groceries,11.97
Hovis,Bakery,0.57
Muddy Boots,Fresh Meat,24.05
Vaseline,Beauty,2.32
Denhay,Fresh Meat,12.11
Rowse,Groceries,67.84
Lurpak,Dairy,16.54
Felix,Pet,0.08
Hartleys,Groceries,7.58
Tropicana,Groceries,1.74
Felix,Pet,14.47
Cravendale,Dairy,79.49
Garnier,Beauty,17.30
Activia,Dairy,6.60
Loreal,Beauty,3.17
Hovis,Bakery,7.22
Simple,Beauty,108.66
Remington,Beauty,9.65
Warburtons,Bakery,22.27
Flora,Dairy,66.93
Simple,Beauty,106.71
Activia,Dairy,13.26
Denhay,Fresh Meat,36.16
Andrew,Groceries,26.83
Remington,Beauty,140.56
Roberts,Bakery,75.93
Felix,Pet,58.72
Walkers,Groceries,59.69
Knorr,Groceries,64.70
Tropicana,Groceries,60.96
Surf,Cleaning,7.95
High Farm,Fruit and Vegetables,44.99
Knorr,Groceries,78.76
Surf,Cleaning,40.87
Weston Veg,Fruit and Vegetables,33.89
Bold,Cleaning,0.74
Kelloggs,Groceries,28.96
Loreal,Beauty,6.76
Denhay,Fresh Meat,4.83
Gu,Groceries,46.00
Go Cat,Pet,111.26
Go Cat,Pet,125.50
Warburtons,Bakery,57.76
Gu,Groceries,4.88
Muddy Boots,Fresh Meat,8.35
Sheba,Pet,24.07
Tropicana,Groceries,59.05
Simple,Beauty,67.62
Lurpak,Dairy,6.88
Vaseline,Beauty,32.36
Rowse,Groceries,4.96
High Farm,Fruit and Vegetables,48.18
Tropicana,Groceries,72.14
Flora,Dairy,2.00
Knorr,Groceries,103.87
Colgate,Healthcare,9.71
Danish,Fresh Meat,4.04
Hartleys,Groceries,36.21
Gressingham,Fresh Meat,84.89
Andrew,Groceries,6.74
Pedigree,Pet,18.59
Felix,Pet,18.69
Vaseline,Beauty,47.86
Lurpak,Dairy,21.84
Flora,Dairy,54.67
Fairy,Cleaning,36.05
Fairy,Cleaning,75.60
Garnier,Beauty,3.57
Knorr,Groceries,71.39
Loreal,Beauty,3.71
Surf,Cleaning,50.59
Roberts,Bakery,6.19
Fairy,Cleaning,54.67
Butchers,Pet,22.56
Steve's Leaves,Fruit and Vegetables,8.40
Gressingham,Fresh Meat,27.40
Colmans,Groceries,69.55
Steve's Leaves,Fruit and Vegetables,71.07
Lurpak,Dairy,16.26
Knorr,Groceries,75.69
Cravendale,Dairy,31.10
Fairy,Cleaning,1.72
Muller,Dairy,3.01
Andrew,Groceries,73.80
Weston Veg,Fruit and Vegetables,36.68
Cathedral City,Groceries,55.02
Denhay,Fresh Meat,16.06
Denhay,Fresh Meat,2.38
High Farm,Fruit and Vegetables,105.49
Vaseline,Beauty,60.52
Muddy Boots,Fresh Meat,25.71
Heinz,Groceries,14.26
Vanish,Cleaning,19.01
Colmans,Groceries,13.44
High Farm,Fruit and Vegetables,80.71
Knorr,Groceries,11.17
Tropicana,Groceries,37.21
Hovis,Bakery,19.09
Roberts,Bakery,70.47
Cravendale,Dairy,4.88
Remington,Beauty,63.51
Andrew,Groceries,56.18
Dave's Dairy,Dairy,22.85
Richmond,Fresh Meat,22.91
Muddy Boots,Fresh Meat,80.07
New Farm,Fruit and Vegetables,14.28
Heinz,Groceries,9.46
Gu,Groceries,110.62
Andrew,Groceries,94.90
Andrew,Groceries,57.65
Butchers,Pet,0.86
Blue Diamond,Dairy,95.68
Cravendale,Dairy,54.87
Butchers,Pet,78.52
Sheba,Pet,3.57
Tropicana,Groceries,26.64
Rowse,Groceries,14.46
Vanish,Cleaning,3.80
Surf,Cleaning,112.33
Lurpak,Dairy,0.34
Richmond,Fresh Meat,21.23
Denhay,Fresh Meat,6.49
Colmans,Groceries,23.31
Walkers,Groceries,73.95
Activia,Dairy,13.89
Go Cat,Pet,53.79
Lurpak,Dairy,19.83
Colmans,Groceries,109.86
Weston Veg,Fruit and Vegetables,10.87
Gilette,Beauty,2.32
Go Cat,Pet,126.93
Rowse,Groceries,47.40
Flora,Dairy,23.09
Andrew,Groceries,8.31
Danish,Fresh Meat,8.49
Kleenex,Healthcare,49.86
Surf,Cleaning,36.64
Warburtons,Bakery,102.32
High Farm,Fruit and Vegetables,43.70
Rowse,Groceries,63.67
Fairy,Cleaning,1.84
Rowse,Groceries,39.00
Lurpak,Dairy,5.27
Simple,Beauty,44.90
Bold,Cleaning,24.58
High Farm,Fruit and Vegetables,15.24
Butchers,Pet,80.27
Pedigree,Pet,28.45
Activia,Dairy,83.99
Roberts,Bakery,13.26
Felix,Pet,38.04
Andrew,Groceries,73.53
Heinz,Groceries,8.04
Colmans,Groceries,63.63
Warburtons,Bakery,14.57
Muller,Dairy,70.27
Warburtons,Bakery,38.98
Colgate,Healthcare,75.72
Simple,Beauty,92.12
Florette,Fruit and Vegetables,93.06
Danish,Fresh Meat,65.84
Danish,Fresh Meat,34.39
Colmans,Groceries,4.05
Denhay,Fresh Meat,3.28
Tropicana,Groceries,18.50
Gilette,Beauty,4.53
Colgate,Healthcare,7.05
Knorr,Groceries,1.37
Cathedral City,Groceries,94.21
Muller,Dairy,8.86
Cravendale,Dairy,26.75
Fairy,Cleaning,12.09
Blue Diamond,Dairy,3.37
Bold,Cleaning,40.59
Knorr,Groceries,24.89
Warburtons,Bakery,3.14
Andrew,Groceries,3.77
Butchers,Pet,49.70
Go Cat,Pet,45.06
Rowse,Groceries,77.47
Butchers,Pet,69.64
Simple,Beauty,42.24
Dave's Dairy,Dairy,15.55
Garnier,Beauty,10.20
Gilette,Beauty,66.04
Roberts,Bakery,1.42
Florette,Fruit and Vegetables,78.09
Hartleys,Groceries,2.96
Tropicana,Groceries,4.06
Florette,Fruit and Vegetables,73.09
Lurpak,Dairy,7.15
Kleenex,Healthcare,84.34
Butchers,Pet,10.83
Pedigree,Pet,37.55
Gressingham,Fresh Meat,55.05
Sheba,Pet,90.31
Colgate,Healthcare,54.48
Hartleys,Groceries,3.02
Heinz,Groceries,6.02
Lurpak,Dairy,5.40
Sheba,Pet,10.45
Gu,Groceries,6.58
Pedigree,Pet,2.65
Pedigree,Pet,56.52
Felix,Pet,41.82
Walkers,Groceries,81.77
Kelloggs,Groceries,32.90
Remington,Beauty,5.52
Tropicana,Groceries,0.80
Vanish,Cleaning,32.54
John West,Groceries,0.09
Gu,Groceries,63.37
Vanish,Cleaning,12.28
Activia,Dairy,4.15
Hartleys,Groceries,10.48
Muller,Dairy,24.61
Steve's Leaves,Fruit and Vegetables,73.01
Weston Veg,Fruit and Vegetables,77.01
Surf,Cleaning,56.16
Sheba,Pet,10.23
Gressingham,Fresh Meat,4.56
Vanish,Cleaning,10.08
Muddy Boots,Fresh Meat,58.69
Sheba,Pet,89.21
Pedigree,Pet,8.17
Cravendale,Dairy,94.85
Danish,Fresh Meat,14.97
Sheba,Pet,69.56
Gilette,Beauty,14.20
Simple,Beauty,46.93
Pedigree,Pet,30.70
Danish,Fresh Meat,83.58
Warburtons,Bakery,4.76
Felix,Pet,45.40
Colmans,Groceries,30.95
Florette,Fruit and Vegetables,21.50
Muller,Dairy,122.91
Hartleys,Groceries,130.41
Denhay,Fresh Meat,11.15
Steve's Leaves,Fruit and Vegetables,1.61
Butchers,Pet,62.03
John West,Groceries,13.70
Cravendale,Dairy,88.98
Remington,Beauty,31.06
Bakers,Pet,6.36
Felix,Pet,14.80
Roberts,Bakery,35.54
Roberts,Bakery,67.73
Kleenex,Healthcare,10.08
New Farm,Fruit and Vegetables,68.65
Kleenex,Healthcare,57.31
Simple,Beauty,0.02
Felix,Pet,69.73
Loreal,Beauty,103.21
Surf,Cleaning,26.86
Gu,Groceries,115.98
Loreal,Beauty,9.63
Warburtons,Bakery,7.91
Andrew,Groceries,27.63
John West,Groceries,17.17
Loreal,Beauty,34.32
Warburtons,Bakery,106.95
Felix,Pet,5.05
Rowse,Groceries,0.80
Finish,Cleaning,65.21
Sheba,Pet,8.89
Vanish,Cleaning,0.38
Go Cat,Pet,12.79
Sheba,Pet,9.72
Bold,Cleaning,46.78
Muller,Dairy,26.44
Cravendale,Dairy,0.33
Go Cat,Pet,26.56
Cravendale,Dairy,22.16
Butchers,Pet,9.88
Lurpak,Dairy,41.86
Hartleys,Groceries,75.42
Hovis,Bakery,0.83
Pedigree,Pet,10.89
Cathedral City,Groceries,30.57
John West,Groceries,47.88
Cravendale,Dairy,100.78
Knorr,Groceries,123.45
Pedigree,Pet,2.19
John West,Groceries,54.97
Denhay,Fresh Meat,65.26
Lurpak,Dairy,11.01
Butchers,Pet,24.75
Bold,Cleaning,17.13
Vanish,Cleaning,68.15
Finish,Cleaning,2.28
Richmond,Fresh Meat,2.60
Weston Veg,Fruit and Vegetables,20.99
Weston Veg,Fruit and Vegetables,58.89
Fairy,Cleaning,69.56
Florette,Fruit and Vegetables,18.82
Hartleys,Groceries,60.43
Muller,Dairy,9.76
Heinz,Groceries,62.60
Dave's Dairy,Dairy,9.39
Bold,Cleaning,1.49
Andrew,Groceries,10.16
Remington,Beauty,79.40
Warburtons,Bakery,68.82
Blue Diamond,Dairy,34.87
Pedigree,Pet,47.87
Muller,Dairy,113.65
Delifrance,Bakery,5.00
Delifrance,Bakery,55.25
Go Cat,Pet,43.97
Cravendale,Dairy,6.36
Knorr,Groceries,99.63
Pedigree,Pet,6.18
Hovis,Bakery,38.44
Andrew,Groceries,17.61
Hartleys,Groceries,140.99
John West,Groceries,14.11
Hartleys,Groceries,32.18
Rowse,Groceries,60.41
Gilette,Beauty,22.77
Butchers,Pet,61.69
Gu,Groceries,72.89
Lurpak,Dairy,31.41
Richmond,Fresh Meat,45.74
Warburtons,Bakery,46.43
Felix,Pet,35.24
Pedigree,Pet,44.21
Bold,Cleaning,22.00
Gilette,Beauty,105.38
Butchers,Pet,43.99
Butchers,Pet,84.10
Knorr,Groceries,43.88
Kelloggs,Groceries,131.64
Weston Veg,Fruit and Vegetables,77.79
Fairy,Cleaning,26.45
Cathedral City,Groceries,35.95
John West,Groceries,93.65
Surf,Cleaning,0.39
Florette,Fruit and Vegetables,13.63
Warburtons,Bakery,41.77
Kelloggs,Groceries,109.24
Garnier,Beauty,1.70
Steve's Leaves,Fruit and Vegetables,13.12
Richmond,Fresh Meat,68.87
Fairy,Cleaning,24.88
Colmans,Groceries,1.62
High Farm,Fruit and Vegetables,65.47
Hovis,Bakery,34.69
Cravendale,Dairy,26.47
Hartleys,Groceries,4.81
Bold,Cleaning,71.99
Remington,Beauty,1.65
Lurpak,Dairy,43.28
Cathedral City,Groceries,37.50
Andrew,Groceries,7.44
Simple,Beauty,8.88
Steve's Leaves,Fruit and Vegetables,14.04
Muller,Dairy,73.45
Tropicana,Groceries,86.61
Denhay,Fresh Meat,42.68
John West,Groceries,35.19
Delifrance,Bakery,44.78
Kelloggs,Groceries,4.12
High Farm,Fruit and Vegetables,46.02
Denhay,Fresh Meat,18.22
Denhay,Fresh Meat,72.71
Bakers,Pet,15.60
Butchers,Pet,4.71
Blue Diamond,Dairy,11.13
Muddy Boots,Fresh Meat,9.92
Andrew,Groceries,11.78
Butchers,Pet,40.68
Loreal,Beauty,15.45
Remington,Beauty,1.25
Steve's Leaves,Fruit and Vegetables,26.51
Activia,Dairy,64.86
Kelloggs,Groceries,2.42
Delifrance,Bakery,20.50
John West,Groceries,93.84
Felix,Pet,28.99
Dave's Dairy,Dairy,30.76
Felix,Pet,109.23
Kleenex,Healthcare,11.76
Richmond,Fresh Meat,43.75
Remington,Beauty,34.32
Loreal,Beauty,27.19
Dave's Dairy,Dairy,6.68
Finish,Cleaning,5.56
Hovis,Bakery,34.86
Hovis,Bakery,32.33
Hartleys,Groceries,3.06
Hartleys,Groceries,77.76
Denhay,Fresh Meat,33.71
Gilette,Beauty,30.51
Bakers,Pet,18.38
Cravendale,Dairy,74.29
New Farm,Fruit and Vegetables,20.78
Garnier,Beauty,10.91
John West,Groceries,8.99
Danish,Fresh Meat,53.72
Kelloggs,Groceries,29.21
Garnier,Beauty,6.80
New Farm,Fruit and Vegetables,77.97
Hartleys,Groceries,22.67
Surf,Cleaning,66.01
New Farm,Fruit and Vegetables,60.09
Finish,Cleaning,56.06
Denhay,Fresh Meat,2.44
Roberts,Bakery,24.61
Hartleys,Groceries,9.17
Weston Veg,Fruit and Vegetables,1.06
Blue Diamond,Dairy,9.13
Butchers,Pet,4.69
Loreal,Beauty,3.64
Felix,Pet,100.48
Cathedral City,Groceries,35.40
Blue Diamond,Dairy,10.81
Sheba,Pet,1.91
Muddy Boots,Fresh Meat,12.00
Bakers,Pet,60.28
Gilette,Beauty,55.81
Remington,Beauty,13.37
Loreal,Beauty,106.93
John West,Groceries,78.01
Vanish,Cleaning,12.28
Surf,Cleaning,1.44
Gressingham,Fresh Meat,5.85
Blue Diamond,Dairy,135.60
Gressingham,Fresh Meat,50.07
Tropicana,Groceries,74.47
Cravendale,Dairy,0.07
Vanish,Cleaning,24.58
Florette,Fruit and Vegetables,33.12
Cravendale,Dairy,72.11
Cravendale,Dairy,14.12
Fairy,Cleaning,7.72
Hartleys,Groceries,5.44
Flora,Dairy,64.49
Loreal,Beauty,28.67
John West,Groceries,26.48
Rowse,Groceries,1.69
Hovis,Bakery,72.10
Muddy Boots,Fresh Meat,0.48
Go Cat,Pet,80.38
Hartleys,Groceries,26.74
Steve's Leaves,Fruit and Vegetables,8.94
Flora,Dairy,14.79
Finish,Cleaning,24.55
Surf,Cleaning,15.36
Andrew,Groceries,2.15
Lurpak,Dairy,0.61
Steve's Leaves,Fruit and Vegetables,1.95
John West,Groceries,14.91
Tropicana,Groceries,28.12
Hovis,Bakery,54.67
Surf,Cleaning,26.75
Warburtons,Bakery,18.87
Gilette,Beauty,21.65
Cravendale,Dairy,11.45
Dave's Dairy,Dairy,60.41
Warburtons,Bakery,62.27
Felix,Pet,10.94
Hovis,Bakery,5.50
Go Cat,Pet,3.32
John West,Groceries,2.76
Go Cat,Pet,25.48
Gilette,Beauty,1.26
Delifrance,Bakery,16.28
Richmond,Fresh Meat,90.57
Blue Diamond,Dairy,131.34
Go Cat,Pet,103.51
Rowse,Groceries,1.80
John West,Groceries,42.01
Fairy,Cleaning,25.25
Felix,Pet,36.67
Surf,Cleaning,0.78
Finish,Cleaning,100.24
Warburtons,Bakery,69.07
Danish,Fresh Meat,7.74
Colmans,Groceries,43.59
Colgate,Healthcare,10.77
Bold,Cleaning,0.23
Felix,Pet,47.63
