Go Cat,Pet,53.92
Activia,Dairy,30.98
Go Cat,Pet,7.02
Delifrance,Bakery,3.59
Colmans,Groceries,23.93
Andrew,Groceries,78.77
Simple,Beauty,61.57
Steve's Leaves,Fruit and Vegetables,8.25
High Farm,Fruit and Vegetables,45.43
Flora,Dairy,33.62
Cravendale,Dairy,28.27
Dave's Dairy,Dairy,62.41
Weston Veg,Fruit and Vegetables,0.33
Fairy,Cleaning,30.44
Remington,Beauty,59.70
Loreal,Beauty,7.03
Denhay,Fresh Meat,17.58
Butchers,Pet,43.45
Felix,Pet,10.46
Flora,Dairy,30.71
John West,Groceries,19.15
Walkers,Groceries,25.45
Gilette,Beauty,70.47
Pedigree,Pet,3.37
Steve's Leaves,Fruit and Vegetables,50.34
Dave's Dairy,Dairy,5.67
Walkers,Groceries,4.24
Go Cat,Pet,39.13
Steve's Leaves,Fruit and Vegetables,117.49
Felix,Pet,86.00
Kelloggs,Groceries,4.53
Surf,Cleaning,100.84
Cravendale,Dairy,15.45
Vaseline,Beauty,21.19
Cathedral City,Groceries,3.89
Richmond,Fresh Meat,0.48
Muddy Boots,Fresh Meat,25.97
Colgate,Healthcare,10.71
Gressingham,Fresh Meat,12.63
John West,Groceries,48.08
Gu,Groceries,13.93
Cathedral City,Groceries,94.37
Kelloggs,Groceries,5.06
Activia,Dairy,0.14
Surf,Cleaning,15.47
Gilette,Beauty,24.16
Finish,Cleaning,60.02
Gilette,Beauty,87.50
Pedigree,Pet,118.35
Colmans,Groceries,12.15
Rowse,Groceries,7.58
Gilette,Beauty,16.37
Cravendale,Dairy,78.82
Simple,Beauty,21.68
Roberts,Bakery,4.51
Bakers,Pet,7.04
Florette,Fruit and Vegetables,17.82
Richmond,Fresh Meat,5.31
Delifrance,Bakery,12.99
Simple,Beauty,29.70
Kelloggs,Groceries,73.36
Florette,Fruit and Vegetables,18.63
Fairy,Cleaning,51.72
Surf,Cleaning,35.89
Hartleys,Groceries,52.74
Weston Veg,Fruit and Vegetables,83.03
Kleenex,Healthcare,45.06
Activia,Dairy,36.25
Colgate,Healthcare,4.40
Butchers,Pet,12.04
Garnier,Beauty,52.12
Butchers,Pet,3.49
Rowse,Groceries,3.28
Knorr,Groceries,3.00
Bold,Cleaning,4.37
Roberts,Bakery,20.96
Felix,Pet,74.52
Andrew,Groceries,32.78
New Farm,Fruit and Vegetables,9.07
Hovis,Bakery,24.26
Richmond,Fresh Meat,61.71
Vanish,Cleaning,66.94
Delifrance,Bakery,43.63
Cathedral City,Groceries,8.24
Blue Diamond,Dairy,19.42
Roberts,Bakery,28.04
Surf,Cleaning,75.43
High Farm,Fruit and Vegetables,37.64
Flora,Dairy,68.48
Andrew,Groceries,43.02
Lurpak,Dairy,14.71
Rowse,Groceries,37.13
Andrew,Groceries,71.94
Gilette,Beauty,9.84
Flora,Dairy,107.67
Dave's Dairy,Dairy,53.30
Dave's Dairy,Dairy,2.11
Bold,Cleaning,45.96
Sheba,Pet,52.08
Andrew,Groceries,23.26
Delifrance,Bakery,39.62
Hartleys,Groceries,18.01
Go Cat,Pet,12.55
Muddy Boots,Fresh Meat,39.66
Simple,Beauty,65.75
Colgate,Healthcare,0.39
Remington,Beauty,91.49
Knorr,Groceries,34.30
Surf,Cleaning,25.57
Bakers,Pet,91.62
Cathedral City,Groceries,120.69
Surf,Cleaning,75.15
Muddy Boots,Fresh Meat,43.07
John West,Groceries,74.95
Dave's Dairy,Dairy,32.33
Pedigree,Pet,5.96
Hartleys,Groceries,55.80
Andrew,Groceries,6.18
Delifrance,Bakery,106.37
Tropicana,Groceries,1.90
Dave's Dairy,Dairy,0.98
Heinz,Groceries,111.39
Vanish,Cleaning,60.47
Hovis,Bakery,12.90
Pedigree,Pet,95.12
Loreal,Beauty,2.98
Garnier,Beauty,104.73
Florette,Fruit and Vegetables,1.09
Colmans,Groceries,87.28
Flora,Dairy,9.42
Cravendale,Dairy,63.82
High Farm,Fruit and Vegetables,111.25
Knorr,Groceries,79.42
Kleenex,Healthcare,30.03
Kleenex,Healthcare,31.60
Simple,Beauty,32.41
Cravendale,Dairy,22.40
Sheba,Pet,5.68
Colgate,Healthcare,9.94
Colmans,Groceries,27.18
Muddy Boots,Fresh Meat,3.33
Finish,Cleaning,35.28
Butchers,Pet,53.84
Garnier,Beauty,7.63
Colgate,Healthcare,40.54
Warburtons,Bakery,12.69
Steve's Leaves,Fruit and Vegetables,16.28
Florette,Fruit and Vegetables,76.93
Muddy Boots,Fresh Meat,85.83
Kelloggs,Groceries,21.49
Muddy Boots,Fresh Meat,127.07
Steve's Leaves,Fruit and Vegetables,8.25
Florette,Fruit and Vegetables,123.17
Delifrance,Bakery,11.17
Fairy,Cleaning,64.76
Roberts,Bakery,55.75
Sheba,Pet,138.11
Roberts,Bakery,66.02
Roberts,Bakery,25.85
Weston Veg,Fruit and Vegetables,71.10
Hartleys,Groceries,26.30
Heinz,Groceries,1.20
Gressingham,Fresh Meat,3.48
Weston Veg,Fruit and Vegetables,18.77
Pedigree,Pet,64.68
Pedigree,Pet,1.00
Delifrance,Bakery,11.79
Colgate,Healthcare,7.95
Sheba,Pet,30.41
Hovis,Bakery,9.11
Rowse,Groceries,10.60
Tropicana,Groceries,34.55
Gilette,Beauty,36.83
Steve's Leaves,Fruit and Vegetables,2.12
Vanish,Cleaning,27.57
Lurpak,Dairy,9.19
Felix,Pet,17.94
Gu,Groceries,43.34
Hartleys,Groceries,31.95
Delifrance,Bakery,8.15
Bakers,Pet,28.41
Sheba,Pet,44.53
Sheba,Pet,19.35
Kelloggs,Groceries,76.40
Finish,Cleaning,36.95
Garnier,Beauty,78.31
Go Cat,Pet,4.91
Simple,Beauty,48.50
Danish,Fresh Meat,25.93
Andrew,Groceries,55.44
Hovis,Bakery,44.92
Walkers,Groceries,34.31
Sheba,Pet,68.04
Vaseline,Beauty,102.38
Muddy Boots,Fresh Meat,72.76
Steve's Leaves,Fruit and Vegetables,115.78
High Farm,Fruit and Vegetables,83.32
Cravendale,Dairy,35.35
Simple,Beauty,46.77
Remington,Beauty,83.48
Fairy,Cleaning,16.78
Flora,Dairy,121.35
Remington,Beauty,38.05
Colmans,Groceries,0.74
Delifrance,Bakery,34.86
Gu,Groceries,21.63
Hovis,Bakery,13.20
Heinz,Groceries,4.85
Garnier,Beauty,59.37
Flora,Dairy,26.86
Pedigree,Pet,55.51
Kelloggs,Groceries,29.04
John West,Groceries,72.13
Bakers,Pet,21.82
Roberts,Bakery,7.27
Bakers,Pet,35.31
Blue Diamond,Dairy,44.57
Felix,Pet,10.88
Colmans,Groceries,29.49
Fairy,Cleaning,16.32
Warburtons,Bakery,66.07
Kleenex,Healthcare,41.02
Weston Veg,Fruit and Vegetables,43.61
Richmond,Fresh Meat,81.03
Felix,Pet,62.37
Go Cat,Pet,112.23
Hovis,Bakery,0.22
Colmans,Groceries,21.48
Pedigree,Pet,63.37
Vaseline,Beauty,8.75
Denhay,Fresh Meat,4.00
Kleenex,Healthcare,28.09
Delifrance,Bakery,71.96
Gilette,Beauty,41.83
Gressingham,Fresh Meat,103.65
Bakers,Pet,0.18
Hartleys,Groceries,44.94
Bold,Cleaning,3.42
Flora,Dairy,51.93
Hovis,Bakery,55.41
Tropicana,Groceries,2.39
Knorr,Groceries,112.77
Remington,Beauty,49.26
Hartleys,Groceries,114.77
High Farm,Fruit and Vegetables,29.14
Flora,Dairy,22.07
Weston Veg,Fruit and Vegetables,136.73
Activia,Dairy,18.54
Andrew,Groceries,58.23
Warburtons,Bakery,10.87
Muddy Boots,Fresh Meat,16.46
Delifrance,Bakery,2.61
Cravendale,Dairy,106.93
Cathedral City,Groceries,42.08
Sheba,Pet,0.11
Dave's Dairy,Dairy,0.13
Loreal,Beauty,0.90
John West,Groceries,85.52
Rowse,Groceries,5.19
Rowse,Groceries,63.89
Denhay,Fresh Meat,5.54
Kelloggs,Groceries,105.29
Felix,Pet,17.14
Pedigree,Pet,37.63
Muddy Boots,Fresh Meat,24.53
Flora,Dairy,40.31
Lurpak,Dairy,36.27
Butchers,Pet,13.61
Muddy Boots,Fresh Meat,53.72
Kleenex,Healthcare,33.06
Danish,Fresh Meat,2.66
High Farm,Fruit and Vegetables,5.95
Remington,Beauty,27.98
Lurpak,Dairy,100.06
Rowse,Groceries,23.96
New Farm,Fruit and Vegetables,49.74
Simple,Beauty,20.23
Bakers,Pet,15.05
Simple,Beauty,3.24
Colgate,Healthcare,12.67
Gilette,Beauty,54.64
Felix,Pet,87.84
Weston Veg,Fruit and Vegetables,17.79
Colgate,Healthcare,0.53
Heinz,Groceries,0.28
Bold,Cleaning,12.97
Bakers,Pet,59.20
Fairy,Cleaning,5.32
Cathedral City,Groceries,2.39
Sheba,Pet,0.57
Walkers,Groceries,8.74
Sheba,Pet,45.80
Muddy Boots,Fresh Meat,75.85
Rowse,Groceries,0.06
Remington,Beauty,41.73
Colmans,Groceries,100.74
Colgate,Healthcare,89.25
Go Cat,Pet,40.99
Cravendale,Dairy,10.05
Activia,Dairy,85.72
Surf,Cleaning,29.81
Colgate,Healthcare,6.94
Hartleys,Groceries,5.57
Finish,Cleaning,36.16
Lurpak,Dairy,12.69
Dave's Dairy,Dairy,6.32
Butchers,Pet,43.39
Roberts,Bakery,52.93
Kelloggs,Groceries,32.26
Go Cat,Pet,9.17
Knorr,Groceries,0.35
Danish,Fresh Meat,6.45
Hartleys,Groceries,18.99
Weston Veg,Fruit and Vegetables,53.50
Cravendale,Dairy,11.54
Kleenex,Healthcare,2.69
Kelloggs,Groceries,52.18
Butchers,Pet,133.95
New Farm,Fruit and Vegetables,36.65
Sheba,Pet,5.21
Colgate,Healthcare,119.75
Gilette,Beauty,15.77
Gu,Groceries,9.26
Delifrance,Bakery,1.97
Flora,Dairy,15.39
Lurpak,Dairy,4.24
New Farm,Fruit and Vegetables,24.11
Fairy,Cleaning,25.61
Danish,Fresh Meat,16.01
Delifrance,Bakery,61.48
Dave's Dairy,Dairy,11.37
Colgate,Healthcare,20.67
Hartleys,Groceries,36.65
Lurpak,Dairy,0.82
Colgate,Healthcare,0.10
Flora,Dairy,34.49
Activia,Dairy,65.72
Pedigree,Pet,25.61
Finish,Cleaning,20.71
Dave's Dairy,Dairy,9.27
Walkers,Groceries,18.41
Colmans,Groceries,9.88
Muddy Boots,Fresh Meat,6.24
Bold,Cleaning,8.21
Hartleys,Groceries,65.74
Vaseline,Beauty,25.68
Roberts,Bakery,77.51
Bakers,Pet,37.96
Tropicana,Groceries,45.16
Blue Diamond,Dairy,48.31
Finish,Cleaning,1.80
Vanish,Cleaning,58.00
Danish,Fresh Meat,96.08
Butchers,Pet,21.79
Colgate,Healthcare,22.44
Activia,Dairy,12.48
Hartleys,Groceries,32.96
Rowse,Groceries,32.29
Muddy Boots,Fresh Meat,5.11
Gu,Groceries,13.05
Butchers,Pet,13.95
Bakers,Pet,5.81
Flora,Dairy,1.27
Heinz,Groceries,5.30
Felix,Pet,9.22
John West,Groceries,3.05
Loreal,Beauty,41.04
Finish,Cleaning,0.88
Cathedral City,Groceries,81.86
Gressingham,Fresh Meat,23.56
Surf,Cleaning,50.94
Hovis,Bakery,33.90
Sheba,Pet,16.92
Surf,Cleaning,57.10
Activia,Dairy,43.31
Heinz,Groceries,0.76
Weston Veg,Fruit and Vegetables,38.77
Cathedral City,Groceries,16.69
Muller,Dairy,7.50
Flora,Dairy,6.66
Gu,Groceries,22.43
Bakers,Pet,44.34
Hartleys,Groceries,40.20
Danish,Fresh Meat,24.04
Lurpak,Dairy,107.51
Butchers,Pet,42.41
Blue Diamond,Dairy,0.84
Steve's Leaves,Fruit and Vegetables,24.96
Finish,Cleaning,24.35
Richmond,Fresh Meat,52.15
Cathedral City,Groceries,51.71
Hovis,Bakery,2.28
Weston Veg,Fruit and Vegetables,27.27
Go Cat,Pet,6.23
Florette,Fruit and Vegetables,43.80
Vanish,Cleaning,18.23
Sheba,Pet,72.28
Pedigree,Pet,65.16
Danish,Fresh Meat,69.45
Flora,Dairy,0.26
Colmans,Groceries,14.81
Lurpak,Dairy,22.02
Florette,Fruit and Vegetables,50.63
Bakers,Pet,54.71
Colgate,Healthcare,92.13
Heinz,Groceries,0.89
Florette,Fruit and Vegetables,0.63
Gilette,Beauty,1.57
Walkers,Groceries,39.04
Muddy Boots,Fresh Meat,12.93
Florette,Fruit and Vegetables,3.80
Colgate,Healthcare,45.81
Vaseline,Beauty,76.46
Fairy,Cleaning,112.86
Blue Diamond,Dairy,4.57
Pedigree,Pet,64.87
Garnier,Beauty,106.23
Loreal,Beauty,26.33
Felix,Pet,35.85
Bold,Cleaning,51.09
Knorr,Groceries,18.51
New Farm,Fruit and Vegetables,13.93
Cathedral City,Groceries,0.43
