Kleenex,Healthcare,136.72
Pedigree,Pet,17.02
Colgate,Healthcare,23.36
Tropicana,Groceries,9.30
Simple,Beauty,8.82
Bakers,Pet,1.07
Butchers,Pet,0.84
Colgate,Healthcare,45.92
Muller,Dairy,7.27
Richmond,Fresh Meat,57.29
Warburtons,Bakery,27.90
Heinz,Groceries,44.48
Colmans,Groceries,22.48
Bakers,Pet,44.35
Blue Diamond,Dairy,56.24
Sheba,Pet,90.53
Delifrance,Bakery,18.44
Colgate,Healthcare,68.49
Cathedral City,Groceries,23.25
Tropicana,Groceries,0.08
Flora,Dairy,11.88
Knorr,Groceries,25.21
Vanish,Cleaning,15.05
