Hovis,Bakery,26.21
Loreal,Beauty,2.55
Flora,Dairy,55.09
Pedigree,Pet,5.43
Fairy,Cleaning,7.74
Activia,Dairy,111.89
Simple,Beauty,15.78
Vanish,Cleaning,0.63
Gressingham,Fresh Meat,52.89
Walkers,Groceries,24.11
Walkers,Groceries,95.93
Dave's Dairy,Dairy,20.99
Delifrance,Bakery,4.51
New Farm,Fruit and Vegetables,8.98
Cathedral City,Groceries,11.26
Surf,Cleaning,9.69
Warburtons,Bakery,36.55
Rowse,Groceries,39.35
High Farm,Fruit and Vegetables,23.34
Florette,Fruit and Vegetables,18.02
Heinz,Groceries,5.20
Roberts,Bakery,31.37
Cravendale,Dairy,91.10
Roberts,Bakery,93.50
Gu,Groceries,46.75
Vaseline,Beauty,47.96
Felix,Pet,26.71
Loreal,Beauty,134.02
Felix,Pet,6.04
Fairy,Cleaning,28.64
Warburtons,Bakery,59.80
Bakers,Pet,14.83
Denhay,Fresh Meat,84.47
Danish,Fresh Meat,45.05
Muller,Dairy,113.48
Steve's Leaves,Fruit and Vegetables,26.64
Vaseline,Beauty,14.30
Bold,Cleaning,72.40
Hovis,Bakery,29.68
Warburtons,Bakery,7.79
Knorr,Groceries,12.57
Walkers,Groceries,1.46
Garnier,Beauty,38.77
Walkers,Groceries,3.18
Delifrance,Bakery,91.95
Vaseline,Beauty,86.86
Colgate,Healthcare,11.72
Colgate,Healthcare,69.50
High Farm,Fruit and Vegetables,78.24
Warburtons,Bakery,54.28
Garnier,Beauty,51.82
Surf,Cleaning,71.91
Go Cat,Pet,81.16
Finish,Cleaning,50.35
Bold,Cleaning,41.89
Cravendale,Dairy,52.30
Heinz,Groceries,4.39
Loreal,Beauty,0.55
Butchers,Pet,7.55
John West,Groceries,37.80
Vanish,Cleaning,8.92
Activia,Dairy,5.45
Simple,Beauty,22.72
Danish,Fresh Meat,0.35
Delifrance,Bakery,63.01
Lurpak,Dairy,64.63
Rowse,Groceries,26.49
Vaseline,Beauty,8.48
Vanish,Cleaning,76.00
Flora,Dairy,62.17
Cathedral City,Groceries,32.08
Florette,Fruit and Vegetables,2.66
Bold,Cleaning,79.47
Delifrance,Bakery,70.31
Kleenex,Healthcare,1.07
Tropicana,Groceries,14.76
Kleenex,Healthcare,5.07
Delifrance,Bakery,5.62
Gressingham,Fresh Meat,50.53
Lurpak,Dairy,16.25
John West,Groceries,95.67
Blue Diamond,Dairy,116.34
Colgate,Healthcare,42.39
Sheba,Pet,35.87
Danish,Fresh Meat,19.89
Colmans,Groceries,4.23
Colmans,Groceries,26.73
Flora,Dairy,82.75
Colgate,Healthcare,0.87
Bakers,Pet,37.18
Kelloggs,Groceries,53.66
Loreal,Beauty,47.65
Colgate,Healthcare,29.92
Kelloggs,Groceries,112.21
Activia,Dairy,74.25
Kleenex,Healthcare,7.15
Go Cat,Pet,120.13
Florette,Fruit and Vegetables,58.46
Gilette,Beauty,32.19
Kelloggs,Groceries,67.03
Steve's Leaves,Fruit and Vegetables,55.34
Walkers,Groceries,53.92
Fairy,Cleaning,10.23
Surf,Cleaning,11.47
Pedigree,Pet,9.94
Cravendale,Dairy,24.33
Bakers,Pet,97.87
Gilette,Beauty,101.86
Bold,Cleaning,25.07
Rowse,Groceries,12.25
Lurpak,Dairy,1.02
Gu,Groceries,44.36
Butchers,Pet,84.23
Flora,Dairy,77.37
Roberts,Bakery,27.06
Warburtons,Bakery,38.08
New Farm,Fruit and Vegetables,32.00
Cravendale,Dairy,42.62
Denhay,Fresh Meat,38.24
Knorr,Groceries,15.63
Warburtons,Bakery,35.08
Felix,Pet,8.24
Steve's Leaves,Fruit and Vegetables,30.73
Danish,Fresh Meat,111.14
Andrew,Groceries,53.24
High Farm,Fruit and Vegetables,78.36
Vaseline,Beauty,33.80
Vaseline,Beauty,0.46
Florette,Fruit and Vegetables,8.38
New Farm,Fruit and Vegetables,67.29
Kelloggs,Groceries,1.76
Blue Diamond,Dairy,2.36
Knorr,Groceries,24.82
Cravendale,Dairy,41.08
Blue Diamond,Dairy,37.07
Lurpak,Dairy,32.13
Heinz,Groceries,80.69
Hartleys,Groceries,13.32
Andrew,Groceries,20.06
Knorr,Groceries,31.02
Weston Veg,Fruit and Vegetables,28.01
Hartleys,Groceries,25.58
Danish,Fresh Meat,33.51
Dave's Dairy,Dairy,4.54
Loreal,Beauty,35.86
Colmans,Groceries,30.59
Bold,Cleaning,106.00
Pedigree,Pet,48.93
Garnier,Beauty,21.95
Muller,Dairy,41.16
Bold,Cleaning,16.00
Hartleys,Groceries,14.83
Rowse,Groceries,2.80
Loreal,Beauty,67.73
John West,Groceries,27.88
Surf,Cleaning,54.66
Steve's Leaves,Fruit and Vegetables,19.27
Sheba,Pet,51.00
Richmond,Fresh Meat,76.41
Denhay,Fresh Meat,32.37
Richmond,Fresh Meat,12.62
New Farm,Fruit and Vegetables,2.49
Roberts,Bakery,6.04
High Farm,Fruit and Vegetables,24.41
Delifrance,Bakery,0.19
Loreal,Beauty,0.21
Weston Veg,Fruit and Vegetables,4.55
Weston Veg,Fruit and Vegetables,2.16
Vaseline,Beauty,20.85
Dave's Dairy,Dairy,79.78
Vanish,Cleaning,35.07
Weston Veg,Fruit and Vegetables,37.51
Kelloggs,Groceries,5.07
Andrew,Groceries,37.33
Sheba,Pet,18.70
Muller,Dairy,71.15
Gu,Groceries,35.33
Felix,Pet,18.93
Knorr,Groceries,9.92
Roberts,Bakery,35.03
Felix,Pet,70.40
New Farm,Fruit and Vegetables,124.81
Richmond,Fresh Meat,79.30
Weston Veg,Fruit and Vegetables,0.63
Go Cat,Pet,20.16
Colmans,Groceries,62.99
Hartleys,Groceries,33.82
Cravendale,Dairy,6.71
Colmans,Groceries,9.22
Walkers,Groceries,17.17
Vanish,Cleaning,103.94
Rowse,Groceries,62.47
Gilette,Beauty,30.14
Fairy,Cleaning,17.75
Bakers,Pet,3.54
High Farm,Fruit and Vegetables,3.09
Gressingham,Fresh Meat,2.91
Loreal,Beauty,11.07
Activia,Dairy,11.25
Rowse,Groceries,2.96
Danish,Fresh Meat,61.46
Danish,Fresh Meat,33.35
Knorr,Groceries,11.91
New Farm,Fruit and Vegetables,1.53
Andrew,Groceries,14.84
Cravendale,Dairy,22.98
Activia,Dairy,86.50
Fairy,Cleaning,1.26
Felix,Pet,10.83
Cravendale,Dairy,44.26
New Farm,Fruit and Vegetables,19.29
Roberts,Bakery,4.55
Steve's Leaves,Fruit and Vegetables,23.74
Colgate,Healthcare,13.21
Hovis,Bakery,68.12
Vaseline,Beauty,46.42
Cravendale,Dairy,6.57
Simple,Beauty,25.28
Surf,Cleaning,46.19
Weston Veg,Fruit and Vegetables,5.18
Danish,Fresh Meat,32.05
Delifrance,Bakery,0.84
Dave's Dairy,Dairy,15.52
Gu,Groceries,6.48
Garnier,Beauty,69.02
Bakers,Pet,14.48
Bold,Cleaning,41.25
Garnier,Beauty,108.95
Vaseline,Beauty,16.23
Colgate,Healthcare,13.78
Flora,Dairy,27.75
Vanish,Cleaning,20.49
Bold,Cleaning,16.66
Muller,Dairy,35.30
Muller,Dairy,2.65
New Farm,Fruit and Vegetables,7.67
Weston Veg,Fruit and Vegetables,20.63
Flora,Dairy,23.03
High Farm,Fruit and Vegetables,84.73
Rowse,Groceries,8.18
Fairy,Cleaning,34.19
Vanish,Cleaning,10.80
Kelloggs,Groceries,21.44
Remington,Beauty,4.23
Muller,Dairy,65.27
Florette,Fruit and Vegetables,33.78
Dave's Dairy,Dairy,5.29
Colgate,Healthcare,111.02
Denhay,Fresh Meat,0.33
Dave's Dairy,Dairy,8.06
Felix,Pet,13.08
Richmond,Fresh Meat,29.23
Knorr,Groceries,4.09
Knorr,Groceries,24.95
Heinz,Groceries,3.44
Gressingham,Fresh Meat,9.59
Rowse,Groceries,71.05
Felix,Pet,69.01
Blue Diamond,Dairy,30.68
Surf,Cleaning,7.15
Bold,Cleaning,26.44
Danish,Fresh Meat,29.99
Vaseline,Beauty,66.49
Blue Diamond,Dairy,4.51
Cravendale,Dairy,20.56
New Farm,Fruit and Vegetables,17.21
Fairy,Cleaning,47.95
Roberts,Bakery,1.87
Pedigree,Pet,0.99
Steve's Leaves,Fruit and Vegetables,24.04
Simple,Beauty,69.62
Delifrance,Bakery,87.89
Remington,Beauty,10.11
Heinz,Groceries,10.62
Surf,Cleaning,62.66
Vanish,Cleaning,18.29
Kelloggs,Groceries,7.62
Danish,Fresh Meat,8.63
Blue Diamond,Dairy,16.64
Vaseline,Beauty,9.13
Vanish,Cleaning,36.27
Rowse,Groceries,50.25
Gu,Groceries,55.49
Florette,Fruit and Vegetables,0.48
Simple,Beauty,50.94
Finish,Cleaning,13.17
Richmond,Fresh Meat,29.92
High Farm,Fruit and Vegetables,59.04
Pedigree,Pet,22.84
Gilette,Beauty,26.70
Loreal,Beauty,46.23
Walkers,Groceries,54.08
Warburtons,Bakery,49.63
Felix,Pet,7.91
Danish,Fresh Meat,21.50
Tropicana,Groceries,74.09
Richmond,Fresh Meat,15.34
Flora,Dairy,12.44
Dave's Dairy,Dairy,21.67
Pedigree,Pet,39.07
Vaseline,Beauty,16.96
Tropicana,Groceries,31.16
Delifrance,Bakery,4.39
Gressingham,Fresh Meat,37.05
Activia,Dairy,1.45
Kelloggs,Groceries,58.78
Florette,Fruit and Vegetables,48.38
Gilette,Beauty,1.97
Gilette,Beauty,32.22
Tropicana,Groceries,25.22
Pedigree,Pet,4.65
Cathedral City,Groceries,80.86
New Farm,Fruit and Vegetables,35.95
Bold,Cleaning,6.19
Lurpak,Dairy,103.62
Pedigree,Pet,3.38
Muller,Dairy,55.78
Garnier,Beauty,5.52
Go Cat,Pet,0.74
Gressingham,Fresh Meat,5.91
Surf,Cleaning,81.32
John West,Groceries,41.00
Muller,Dairy,21.18
Surf,Cleaning,70.75
Steve's Leaves,Fruit and Vegetables,9.35
Activia,Dairy,10.18
Colmans,Groceries,12.22
Colgate,Healthcare,55.33
Rowse,Groceries,26.09
Sheba,Pet,30.79
Knorr,Groceries,30.59
Vaseline,Beauty,14.13
Simple,Beauty,13.24
Gilette,Beauty,9.41
Butchers,Pet,18.64
Tropicana,Groceries,6.07
Florette,Fruit and Vegetables,6.18
Gressingham,Fresh Meat,112.72
Sheba,Pet,30.84
Steve's Leaves,Fruit and Vegetables,74.98
Dave's Dairy,Dairy,57.47
High Farm,Fruit and Vegetables,20.52
Muddy Boots,Fresh Meat,14.75
Vanish,Cleaning,5.44
Pedigree,Pet,6.06
Surf,Cleaning,11.53
Warburtons,Bakery,29.14
Walkers,Groceries,8.76
Cathedral City,Groceries,11.98
Activia,Dairy,9.71
Finish,Cleaning,20.68
Denhay,Fresh Meat,11.36
New Farm,Fruit and Vegetables,64.23
Loreal,Beauty,20.24
Muddy Boots,Fresh Meat,5.11
Blue Diamond,Dairy,22.28
Go Cat,Pet,1.32
Flora,Dairy,24.77
Colgate,Healthcare,41.98
Colmans,Groceries,5.56
Gilette,Beauty,13.60
Florette,Fruit and Vegetables,8.74
Go Cat,Pet,2.48
Sheba,Pet,20.30
High Farm,Fruit and Vegetables,48.74
John West,Groceries,6.73
Lurpak,Dairy,45.34
Garnier,Beauty,110.05
Surf,Cleaning,3.63
Felix,Pet,89.21
Lurpak,Dairy,3.95
Lurpak,Dairy,47.40
Colmans,Groceries,5.64
New Farm,Fruit and Vegetables,65.31
Fairy,Cleaning,23.49
Colgate,Healthcare,77.19
Heinz,Groceries,30.75
Loreal,Beauty,73.77
Colmans,Groceries,34.79
Blue Diamond,Dairy,2.98
Muddy Boots,Fresh Meat,6.68
Knorr,Groceries,0.96
Rowse,Groceries,53.25
Weston Veg,Fruit and Vegetables,36.05
Walkers,Groceries,23.47
Weston Veg,Fruit and Vegetables,0.54
Steve's Leaves,Fruit and Vegetables,11.69
Steve's Leaves,Fruit and Vegetables,22.07
Andrew,Groceries,38.73
Loreal,Beauty,24.71
Lurpak,Dairy,27.77
Remington,Beauty,64.52
Gu,Groceries,24.97
Walkers,Groceries,31.34
Muddy Boots,Fresh Meat,32.14
Bold,Cleaning,4.82
Fairy,Cleaning,57.37
Roberts,Bakery,10.19
Florette,Fruit and Vegetables,6.88
Felix,Pet,87.16
Kleenex,Healthcare,7.40
Hovis,Bakery,66.82
Vanish,Cleaning,106.73
Bold,Cleaning,47.18
Warburtons,Bakery,60.62
Go Cat,Pet,15.47
Felix,Pet,37.04
New Farm,Fruit and Vegetables,69.34
Muddy Boots,Fresh Meat,35.16
Hartleys,Groceries,14.17
Go Cat,Pet,31.93
Tropicana,Groceries,21.43
Roberts,Bakery,5.65
Steve's Leaves,Fruit and Vegetables,54.69
Colmans,Groceries,139.51
Tropicana,Groceries,3.74
Go Cat,Pet,73.95
Vaseline,Beauty,0.19
Gu,Groceries,4.35
John West,Groceries,5.14
Knorr,Groceries,6.72
Pedigree,Pet,37.96
Denhay,Fresh Meat,11.67
Steve's Leaves,Fruit and Vegetables,85.34
Tropicana,Groceries,37.70
Richmond,Fresh Meat,14.06
Rowse,Groceries,58.01
Butchers,Pet,126.87
Fairy,Cleaning,70.35
Kleenex,Healthcare,62.05
Muller,Dairy,39.97
Muddy Boots,Fresh Meat,7.14
Remington,Beauty,23.86
Florette,Fruit and Vegetables,19.28
Bakers,Pet,5.18
Hartleys,Groceries,98.07
Gilette,Beauty,75.81
Hartleys,Groceries,68.12
Cravendale,Dairy,60.58
Cathedral City,Groceries,37.87
Bakers,Pet,31.68
Warburtons,Bakery,129.03
John West,Groceries,21.44
Go Cat,Pet,50.46
Finish,Cleaning,3.90
Finish,Cleaning,4.70
Butchers,Pet,109.56
Butchers,Pet,10.39
Dave's Dairy,Dairy,0.49
Muddy Boots,Fresh Meat,41.94
Simple,Beauty,8.77
Kleenex,Healthcare,73.60
Finish,Cleaning,25.44
Hovis,Bakery,13.87
Go Cat,Pet,21.82
High Farm,Fruit and Vegetables,21.96
Pedigree,Pet,6.43
Flora,Dairy,17.73
Danish,Fresh Meat,1.94
Colmans,Groceries,73.27
Roberts,Bakery,80.99
Vaseline,Beauty,29.60
Weston Veg,Fruit and Vegetables,2.96
Cathedral City,Groceries,68.84
High Farm,Fruit and Vegetables,59.25
Warburtons,Bakery,1.16
Simple,Beauty,40.77
Pedigree,Pet,4.15
