Gressingham,Fresh Meat,65.45
Blue Diamond,Dairy,68.35
Bakers,Pet,47.97
Remington,Beauty,121.03
Rowse,Groceries,3.29
Tropicana,Groceries,3.88
Colgate,Healthcare,12.56
Colgate,Healthcare,23.11
Lurpak,Dairy,0.44
Florette,Fruit and Vegetables,3.18
Pedigree,Pet,46.96
Butchers,Pet,81.53
Simple,Beauty,69.39
Muddy Boots,Fresh Meat,4.33
Bakers,Pet,35.67
Surf,Cleaning,6.40
Knorr,Groceries,127.78
Blue Diamond,Dairy,28.18
Tropicana,Groceries,126.48
Flora,Dairy,71.53
Bakers,Pet,15.36
Loreal,Beauty,14.28
Gu,Groceries,36.67
Bold,Cleaning,80.65
Steve's Leaves,Fruit and Vegetables,9.29
Blue Diamond,Dairy,34.03
Vanish,Cleaning,16.04
Vaseline,Beauty,26.85
Cathedral City,Groceries,2.93
Vaseline,Beauty,104.35
Muller,Dairy,61.20
Vanish,Cleaning,15.61
Walkers,Groceries,59.95
Fairy,Cleaning,11.27
Pedigree,Pet,110.29
New Farm,Fruit and Vegetables,3.48
Simple,Beauty,30.10
Flora,Dairy,95.63
Muddy Boots,Fresh Meat,112.15
Sheba,Pet,16.89
Butchers,Pet,3.55
High Farm,Fruit and Vegetables,11.74
Gressingham,Fresh Meat,1.91
Andrew,Groceries,79.70
Pedigree,Pet,0.63
Butchers,Pet,16.53
Rowse,Groceries,96.87
Walkers,Groceries,43.10
Gu,Groceries,1.45
Muller,Dairy,26.56
Danish,Fresh Meat,9.64
Flora,Dairy,61.75
Dave's Dairy,Dairy,61.28
Butchers,Pet,1.21
Cathedral City,Groceries,90.13
Rowse,Groceries,66.42
Muller,Dairy,9.11
Weston Veg,Fruit and Vegetables,20.34
Surf,Cleaning,66.59
Muller,Dairy,58.39
Gressingham,Fresh Meat,29.98
Butchers,Pet,25.66
Cravendale,Dairy,27.50
Gu,Groceries,20.91
Finish,Cleaning,44.78
Muddy Boots,Fresh Meat,0.56
Surf,Cleaning,95.29
Roberts,Bakery,0.56
Muller,Dairy,78.54
Muller,Dairy,106.79
Delifrance,Bakery,69.67
Florette,Fruit and Vegetables,104.13
Vanish,Cleaning,9.65
Kleenex,Healthcare,20.73
High Farm,Fruit and Vegetables,36.64
Go Cat,Pet,58.87
Simple,Beauty,61.50
Surf,Cleaning,2.77
Rowse,Groceries,47.29
Heinz,Groceries,18.91
High Farm,Fruit and Vegetables,90.42
Finish,Cleaning,12.57
Remington,Beauty,2.86
Fairy,Cleaning,51.60
Bakers,Pet,13.42
Cravendale,Dairy,99.65
Surf,Cleaning,89.65
Finish,Cleaning,14.53
Roberts,Bakery,59.74
High Farm,Fruit and Vegetables,132.53
Finish,Cleaning,7.53
Loreal,Beauty,0.86
Bold,Cleaning,109.52
Muller,Dairy,67.20
Kleenex,Healthcare,21.01
Felix,Pet,5.29
Loreal,Beauty,136.02
Cravendale,Dairy,17.90
Loreal,Beauty,47.87
Fairy,Cleaning,38.11
Andrew,Groceries,0.95
Gressingham,Fresh Meat,133.17
Blue Diamond,Dairy,1.47
Activia,Dairy,1.79
Felix,Pet,50.14
Pedigree,Pet,11.83
Gilette,Beauty,42.89
Activia,Dairy,9.58
Garnier,Beauty,131.90
Felix,Pet,0.50
Dave's Dairy,Dairy,1.69
Garnier,Beauty,23.12
Richmond,Fresh Meat,40.86
Roberts,Bakery,5.17
Heinz,Groceries,65.12
Felix,Pet,74.26
Felix,Pet,55.58
Surf,Cleaning,66.01
Kelloggs,Groceries,87.87
Heinz,Groceries,0.56
Gilette,Beauty,61.67
Blue Diamond,Dairy,2.29
Finish,Cleaning,72.76
Butchers,Pet,96.50
Cathedral City,Groceries,28.63
Fairy,Cleaning,57.94
Kelloggs,Groceries,2.39
High Farm,Fruit and Vegetables,0.49
John West,Groceries,8.40
Cravendale,Dairy,79.24
Dave's Dairy,Dairy,36.05
Blue Diamond,Dairy,11.65
Pedigree,Pet,19.60
Hartleys,Groceries,46.46
Cathedral City,Groceries,1.26
Gilette,Beauty,54.30
Cravendale,Dairy,93.33
High Farm,Fruit and Vegetables,123.90
Muddy Boots,Fresh Meat,77.44
Vaseline,Beauty,24.16
Steve's Leaves,Fruit and Vegetables,132.36
Denhay,Fresh Meat,0.52
Kleenex,Healthcare,24.46
Vaseline,Beauty,43.64
Tropicana,Groceries,57.42
Colgate,Healthcare,42.65
Felix,Pet,55.18
Pedigree,Pet,29.80
Hartleys,Groceries,46.25
Flora,Dairy,78.65
Andrew,Groceries,16.78
Gu,Groceries,4.28
Muddy Boots,Fresh Meat,14.44
Rowse,Groceries,9.41
Loreal,Beauty,95.82
Vanish,Cleaning,15.09
Kelloggs,Groceries,36.91
Felix,Pet,11.73
Weston Veg,Fruit and Vegetables,111.59
Bakers,Pet,35.45
Delifrance,Bakery,10.24
Pedigree,Pet,75.27
Colmans,Groceries,41.68
High Farm,Fruit and Vegetables,6.58
Simple,Beauty,2.27
Vanish,Cleaning,23.62
Hovis,Bakery,1.72
John West,Groceries,0.82
High Farm,Fruit and Vegetables,56.04
John West,Groceries,1.95
Surf,Cleaning,16.97
Vaseline,Beauty,35.21
Surf,Cleaning,7.94
Cathedral City,Groceries,20.26
Vaseline,Beauty,58.47
Kelloggs,Groceries,95.55
Vanish,Cleaning,47.04
John West,Groceries,10.74
Pedigree,Pet,65.63
Surf,Cleaning,63.29
Hovis,Bakery,66.14
Colgate,Healthcare,14.44
Flora,Dairy,16.64
Dave's Dairy,Dairy,135.91
Roberts,Bakery,21.30
Bold,Cleaning,36.80
Finish,Cleaning,25.65
Activia,Dairy,1.49
Sheba,Pet,85.25
Blue Diamond,Dairy,2.92
Bold,Cleaning,15.75
Tropicana,Groceries,65.07
Denhay,Fresh Meat,118.01
Weston Veg,Fruit and Vegetables,65.45
Knorr,Groceries,115.88
Andrew,Groceries,20.38
Warburtons,Bakery,39.63
Bold,Cleaning,1.03
Walkers,Groceries,47.73
Gu,Groceries,37.85
Surf,Cleaning,90.10
Surf,Cleaning,24.37
Butchers,Pet,6.11
New Farm,Fruit and Vegetables,61.59
Kleenex,Healthcare,8.10
Flora,Dairy,14.81
Colmans,Groceries,44.89
Simple,Beauty,69.68
Warburtons,Bakery,0.54
Sheba,Pet,53.43
Felix,Pet,38.95
Simple,Beauty,25.10
Surf,Cleaning,72.93
Muddy Boots,Fresh Meat,17.36
Tropicana,Groceries,90.05
Kelloggs,Groceries,5.41
Butchers,Pet,117.54
Fairy,Cleaning,20.00
Kelloggs,Groceries,6.18
Cathedral City,Groceries,8.93
Heinz,Groceries,23.05
Muddy Boots,Fresh Meat,1.11
Colmans,Groceries,12.92
Colgate,Healthcare,91.85
Vanish,Cleaning,45.82
Fairy,Cleaning,6.32
Kelloggs,Groceries,8.18
Cathedral City,Groceries,0.87
Weston Veg,Fruit and Vegetables,21.67
Cravendale,Dairy,1.27
Tropicana,Groceries,25.36
Finish,Cleaning,83.83
Delifrance,Bakery,5.92
Lurpak,Dairy,98.75
Florette,Fruit and Vegetables,2.66
Warburtons,Bakery,113.76
Vaseline,Beauty,33.52
Weston Veg,Fruit and Vegetables,41.97
Warburtons,Bakery,133.52
Vaseline,Beauty,13.93
Cravendale,Dairy,25.40
Felix,Pet,3.60
Gu,Groceries,66.61
Knorr,Groceries,56.81
Fairy,Cleaning,11.44
Warburtons,Bakery,26.55
Kelloggs,Groceries,12.32
John West,Groceries,32.58
Walkers,Groceries,58.89
Delifrance,Bakery,45.40
Hartleys,Groceries,4.81
Gressingham,Fresh Meat,3.88
Bold,Cleaning,64.00
Blue Diamond,Dairy,109.06
High Farm,Fruit and Vegetables,28.39
Gu,Groceries,73.46
Tropicana,Groceries,71.77
John West,Groceries,46.82
Blue Diamond,Dairy,10.56
Muddy Boots,Fresh Meat,39.61
Activia,Dairy,38.87
Vanish,Cleaning,31.65
Loreal,Beauty,17.03
Denhay,Fresh Meat,79.71
Pedigree,Pet,27.48
Bold,Cleaning,28.89
Cathedral City,Groceries,83.80
Garnier,Beauty,46.07
Fairy,Cleaning,4.37
Roberts,Bakery,2.11
Roberts,Bakery,84.97
Hovis,Bakery,55.13
Colmans,Groceries,21.23
Richmond,Fresh Meat,10.29
Knorr,Groceries,6.62
Blue Diamond,Dairy,47.35
Denhay,Fresh Meat,31.16
Cathedral City,Groceries,5.97
Surf,Cleaning,50.00
High Farm,Fruit and Vegetables,2.91
Kelloggs,Groceries,0.44
Roberts,Bakery,14.95
Activia,Dairy,38.58
Delifrance,Bakery,10.99
Activia,Dairy,15.55
Loreal,Beauty,88.90
Heinz,Groceries,39.97
Go Cat,Pet,4.86
Colgate,Healthcare,20.08
Denhay,Fresh Meat,22.21
Muddy Boots,Fresh Meat,112.15
Blue Diamond,Dairy,8.10
Fairy,Cleaning,0.63
Simple,Beauty,31.72
Denhay,Fresh Meat,5.40
Vanish,Cleaning,29.89
Bold,Cleaning,37.00
Dave's Dairy,Dairy,14.42
Cathedral City,Groceries,39.75
Muddy Boots,Fresh Meat,5.41
Andrew,Groceries,107.53
Roberts,Bakery,4.63
Surf,Cleaning,2.08
Bold,Cleaning,92.55
High Farm,Fruit and Vegetables,102.63
Kelloggs,Groceries,50.22
Cathedral City,Groceries,89.65
Delifrance,Bakery,30.15
Hovis,Bakery,25.91
Bold,Cleaning,38.56
Loreal,Beauty,75.17
Danish,Fresh Meat,16.99
Flora,Dairy,83.02
Activia,Dairy,37.86
Hovis,Bakery,62.58
Roberts,Bakery,20.00
Finish,Cleaning,67.47
New Farm,Fruit and Vegetables,50.80
Cravendale,Dairy,18.78
Fairy,Cleaning,1.64
Cravendale,Dairy,3.20
Delifrance,Bakery,8.82
Bakers,Pet,9.19
Rowse,Groceries,20.20
Steve's Leaves,Fruit and Vegetables,33.06
Rowse,Groceries,59.80
Garnier,Beauty,142.90
Colgate,Healthcare,104.25
Danish,Fresh Meat,90.92
Surf,Cleaning,15.58
Go Cat,Pet,89.44
Denhay,Fresh Meat,16.14
Richmond,Fresh Meat,19.48
Walkers,Groceries,57.62
Loreal,Beauty,17.98
Remington,Beauty,66.74
Dave's Dairy,Dairy,1.21
Felix,Pet,2.74
Felix,Pet,6.02
Dave's Dairy,Dairy,6.23
Rowse,Groceries,6.14
Activia,Dairy,114.40
Fairy,Cleaning,18.05
Butchers,Pet,73.04
Hartleys,Groceries,71.30
Tropicana,Groceries,10.64
Florette,Fruit and Vegetables,9.64
Tropicana,Groceries,35.20
Butchers,Pet,59.24
Dave's Dairy,Dairy,9.34
Go Cat,Pet,0.92
Vanish,Cleaning,14.12
Muller,Dairy,7.41
Colgate,Healthcare,19.38
Weston Veg,Fruit and Vegetables,35.66
Sheba,Pet,15.22
Vanish,Cleaning,64.37
Garnier,Beauty,5.89
Colgate,Healthcare,28.81
Richmond,Fresh Meat,119.75
Finish,Cleaning,66.88
Finish,Cleaning,2.18
Cravendale,Dairy,10.93
Flora,Dairy,21.85
Vaseline,Beauty,45.38
Denhay,Fresh Meat,5.91
Gilette,Beauty,111.56
Felix,Pet,8.01
Gressingham,Fresh Meat,19.25
Bold,Cleaning,45.14
Go Cat,Pet,72.04
Roberts,Bakery,3.31
Steve's Leaves,Fruit and Vegetables,102.28
Pedigree,Pet,34.18
Simple,Beauty,8.37
Hovis,Bakery,1.85
Pedigree,Pet,27.16
Remington,Beauty,133.94
Gressingham,Fresh Meat,67.29
Warburtons,Bakery,15.00
Flora,Dairy,19.79
Gu,Groceries,46.81
Activia,Dairy,83.20
Lurpak,Dairy,47.41
Knorr,Groceries,21.51
Pedigree,Pet,101.73
Garnier,Beauty,101.06
Fairy,Cleaning,8.56
Warburtons,Bakery,65.21
Rowse,Groceries,22.40
Weston Veg,Fruit and Vegetables,24.49
John West,Groceries,5.25
Walkers,Groceries,69.22
Lurpak,Dairy,18.21
Muddy Boots,Fresh Meat,5.67
Richmond,Fresh Meat,8.05
Roberts,Bakery,44.80
Dave's Dairy,Dairy,17.61
Kleenex,Healthcare,57.12
Bakers,Pet,1.41
Muller,Dairy,12.87
