Gressingham,Fresh Meat,49.49
Butchers,Pet,115.82
Go Cat,Pet,13.76
Gressingham,Fresh Meat,85.09
Richmond,Fresh Meat,43.18
Felix,Pet,61.62
Flora,Dairy,2.47
Richmond,Fresh Meat,6.82
Gu,Groceries,9.83
Gu,Groceries,22.08
Gilette,Beauty,69.49
Kelloggs,Groceries,12.08
Go Cat,Pet,30.15
Lurpak,Dairy,50.75
Cathedral City,Groceries,15.93
Rowse,Groceries,49.17
Gressingham,Fresh Meat,142.08
Felix,Pet,68.38
Colmans,Groceries,19.75
Go Cat,Pet,5.47
Blue Diamond,Dairy,36.00
Bold,Cleaning,1.50
Garnier,Beauty,43.79
Delifrance,Bakery,4.51
Bold,Cleaning,59.68
Fairy,Cleaning,31.59
Go Cat,Pet,62.68
Warburtons,Bakery,27.06
Remington,Beauty,16.49
Walkers,Groceries,128.81
Activia,Dairy,0.18
Loreal,Beauty,0.37
Vaseline,Beauty,28.98
Kelloggs,Groceries,58.43
Fairy,Cleaning,6.60
Garnier,Beauty,52.90
Colgate,Healthcare,43.90
Gu,Groceries,85.71
John West,Groceries,4.18
Gressingham,Fresh Meat,25.73
Simple,Beauty,115.02
Andrew,Groceries,1.11
Butchers,Pet,16.03
Vanish,Cleaning,17.96
Danish,Fresh Meat,20.22
Sheba,Pet,32.29
Florette,Fruit and Vegetables,33.16
Vaseline,Beauty,9.50
Rowse,Groceries,0.98
Surf,Cleaning,54.11
Walkers,Groceries,55.02
High Farm,Fruit and Vegetables,107.17
Pedigree,Pet,8.21
Danish,Fresh Meat,5.11
High Farm,Fruit and Vegetables,34.51
Tropicana,Groceries,25.50
Weston Veg,Fruit and Vegetables,83.14
Activia,Dairy,65.65
Roberts,Bakery,24.13
Bakers,Pet,110.92
Garnier,Beauty,20.07
Gressingham,Fresh Meat,32.95
Felix,Pet,59.03
Fairy,Cleaning,10.59
Finish,Cleaning,12.67
Surf,Cleaning,25.70
Blue Diamond,Dairy,62.90
Hartleys,Groceries,1.00
Hartleys,Groceries,21.87
Finish,Cleaning,13.08
Bakers,Pet,42.58
Go Cat,Pet,120.40
Lurpak,Dairy,12.06
Pedigree,Pet,36.90
Rowse,Groceries,79.06
Simple,Beauty,28.31
Activia,Dairy,56.43
Dave's Dairy,Dairy,3.10
Kelloggs,Groceries,6.34
Andrew,Groceries,1.21
Simple,Beauty,22.30
Sheba,Pet,14.82
High Farm,Fruit and Vegetables,80.10
Roberts,Bakery,43.13
Gilette,Beauty,37.18
Felix,Pet,2.30
Kleenex,Healthcare,11.11
John West,Groceries,48.80
Knorr,Groceries,17.71
Heinz,Groceries,59.83
Activia,Dairy,42.01
Colmans,Groceries,84.55
Bold,Cleaning,27.07
Gu,Groceries,62.61
Gressingham,Fresh Meat,67.16
Warburtons,Bakery,12.97
Garnier,Beauty,11.19
Sheba,Pet,125.76
Sheba,Pet,49.49
Delifrance,Bakery,49.78
Knorr,Groceries,1.96
Simple,Beauty,36.14
Fairy,Cleaning,37.33
Remington,Beauty,17.31
Heinz,Groceries,1.39
Rowse,Groceries,19.48
Surf,Cleaning,4.95
Activia,Dairy,1.60
Flora,Dairy,48.51
Vaseline,Beauty,58.78
New Farm,Fruit and Vegetables,9.18
Muller,Dairy,13.39
Bold,Cleaning,3.68
Weston Veg,Fruit and Vegetables,103.97
Pedigree,Pet,92.84
Denhay,Fresh Meat,120.42
Kelloggs,Groceries,4.68
Colmans,Groceries,40.46
Gressingham,Fresh Meat,22.12
Cravendale,Dairy,74.90
Walkers,Groceries,22.60
High Farm,Fruit and Vegetables,129.00
Simple,Beauty,40.33
Knorr,Groceries,11.86
Roberts,Bakery,8.73
Fairy,Cleaning,51.44
Fairy,Cleaning,2.31
Andrew,Groceries,17.93
Sheba,Pet,16.14
Florette,Fruit and Vegetables,62.92
Colgate,Healthcare,12.44
Andrew,Groceries,8.97
Dave's Dairy,Dairy,47.32
Gilette,Beauty,60.96
Walkers,Groceries,16.12
Surf,Cleaning,2.26
Colgate,Healthcare,46.32
Denhay,Fresh Meat,11.67
John West,Groceries,66.88
Colgate,Healthcare,57.81
Garnier,Beauty,61.99
Walkers,Groceries,3.49
Fairy,Cleaning,110.68
Walkers,Groceries,69.13
Florette,Fruit and Vegetables,45.75
Vanish,Cleaning,41.88
Garnier,Beauty,3.64
Steve's Leaves,Fruit and Vegetables,61.33
Warburtons,Bakery,21.76
Dave's Dairy,Dairy,69.32
Steve's Leaves,Fruit and Vegetables,69.00
Denhay,Fresh Meat,30.09
Bakers,Pet,122.48
Go Cat,Pet,2.66
Gu,Groceries,6.33
Muddy Boots,Fresh Meat,37.44
Butchers,Pet,3.70
Dave's Dairy,Dairy,3.56
Lurpak,Dairy,9.63
Lurpak,Dairy,118.46
Dave's Dairy,Dairy,118.50
High Farm,Fruit and Vegetables,24.69
Cravendale,Dairy,50.29
New Farm,Fruit and Vegetables,32.25
Kelloggs,Groceries,7.72
Felix,Pet,9.21
Colgate,Healthcare,33.83
Gilette,Beauty,97.47
Walkers,Groceries,46.76
Bakers,Pet,18.70
Delifrance,Bakery,0.62
Gilette,Beauty,6.14
Knorr,Groceries,5.69
Vanish,Cleaning,32.33
Kelloggs,Groceries,22.26
Walkers,Groceries,76.02
Richmond,Fresh Meat,31.10
Bakers,Pet,56.19
Garnier,Beauty,99.72
Colgate,Healthcare,20.60
Gilette,Beauty,51.65
Gilette,Beauty,34.17
Roberts,Bakery,1.35
Vaseline,Beauty,8.95
Butchers,Pet,97.95
Tropicana,Groceries,49.38
Kleenex,Healthcare,0.30
Weston Veg,Fruit and Vegetables,44.77
Flora,Dairy,18.82
New Farm,Fruit and Vegetables,68.72
Colmans,Groceries,7.79
Muddy Boots,Fresh Meat,35.03
Flora,Dairy,2.50
Hartleys,Groceries,48.81
Danish,Fresh Meat,39.99
Kelloggs,Groceries,127.82
Hartleys,Groceries,112.35
Florette,Fruit and Vegetables,26.01
Colgate,Healthcare,86.21
Gressingham,Fresh Meat,9.42
Simple,Beauty,25.12
John West,Groceries,56.38
Knorr,Groceries,20.69
Finish,Cleaning,76.78
Loreal,Beauty,13.63
Delifrance,Bakery,68.18
Delifrance,Bakery,8.65
Steve's Leaves,Fruit and Vegetables,8.46
Rowse,Groceries,32.88
Steve's Leaves,Fruit and Vegetables,102.72
Bold,Cleaning,21.29
Vaseline,Beauty,4.26
Simple,Beauty,10.37
Activia,Dairy,8.81
Lurpak,Dairy,2.89
Colgate,Healthcare,43.27
Tropicana,Groceries,3.22
Gilette,Beauty,2.46
Go Cat,Pet,10.93
Walkers,Groceries,2.82
Hovis,Bakery,14.92
Roberts,Bakery,2.93
Tropicana,Groceries,10.60
Cathedral City,Groceries,17.56
Pedigree,Pet,13.50
Hovis,Bakery,70.99
Denhay,Fresh Meat,26.59
Flora,Dairy,44.75
Pedigree,Pet,17.43
Walkers,Groceries,26.76
Danish,Fresh Meat,2.26
Colgate,Healthcare,19.01
Danish,Fresh Meat,9.70
Steve's Leaves,Fruit and Vegetables,11.09
Activia,Dairy,1.81
Garnier,Beauty,20.64
Walkers,Groceries,59.13
Florette,Fruit and Vegetables,11.98
Rowse,Groceries,20.27
Surf,Cleaning,34.95
Loreal,Beauty,19.77
Roberts,Bakery,18.87
Lurpak,Dairy,65.78
Gressingham,Fresh Meat,16.77
Andrew,Groceries,20.34
Andrew,Groceries,38.99
Flora,Dairy,39.44
Fairy,Cleaning,0.34
Loreal,Beauty,43.25
Danish,Fresh Meat,54.96
Gressingham,Fresh Meat,2.92
Steve's Leaves,Fruit and Vegetables,3.85
Felix,Pet,69.75
Gu,Groceries,24.51
Garnier,Beauty,1.29
Remington,Beauty,19.95
Tropicana,Groceries,10.17
Muller,Dairy,22.17
Simple,Beauty,123.30
Finish,Cleaning,114.97
Gilette,Beauty,5.82
Cathedral City,Groceries,0.36
Loreal,Beauty,8.08
Colmans,Groceries,4.44
John West,Groceries,65.24
Activia,Dairy,64.24
Flora,Dairy,24.49
Cathedral City,Groceries,39.48
High Farm,Fruit and Vegetables,9.18
High Farm,Fruit and Vegetables,31.03
Tropicana,Groceries,28.66
Cathedral City,Groceries,31.08
Surf,Cleaning,4.71
Remington,Beauty,1.14
Lurpak,Dairy,82.63
Knorr,Groceries,6.41
Hovis,Bakery,23.79
Garnier,Beauty,26.89
Dave's Dairy,Dairy,6.24
Muller,Dairy,67.15
Bakers,Pet,51.58
Steve's Leaves,Fruit and Vegetables,6.49
Fairy,Cleaning,31.96
Heinz,Groceries,16.43
Muddy Boots,Fresh Meat,3.85
Bakers,Pet,48.90
Dave's Dairy,Dairy,3.66
Felix,Pet,0.89
Cathedral City,Groceries,1.89
Rowse,Groceries,36.02
Andrew,Groceries,27.49
Andrew,Groceries,5.16
Garnier,Beauty,11.96
Gu,Groceries,77.22
Felix,Pet,5.29
Richmond,Fresh Meat,1.77
Vaseline,Beauty,70.58
Gressingham,Fresh Meat,3.81
Weston Veg,Fruit and Vegetables,117.43
Remington,Beauty,8.21
Gressingham,Fresh Meat,8.36
Sheba,Pet,36.38
Colmans,Groceries,41.00
Richmond,Fresh Meat,26.56
Remington,Beauty,10.86
Florette,Fruit and Vegetables,138.12
Felix,Pet,0.50
Gilette,Beauty,53.89
Heinz,Groceries,38.55
Steve's Leaves,Fruit and Vegetables,2.78
Roberts,Bakery,59.26
Surf,Cleaning,49.02
Florette,Fruit and Vegetables,83.39
Bakers,Pet,49.89
Cravendale,Dairy,0.73
Flora,Dairy,91.51
Remington,Beauty,113.58
Richmond,Fresh Meat,25.60
Cathedral City,Groceries,3.56
Bold,Cleaning,38.25
Florette,Fruit and Vegetables,51.13
Muddy Boots,Fresh Meat,11.78
Cravendale,Dairy,102.62
High Farm,Fruit and Vegetables,148.76
Weston Veg,Fruit and Vegetables,5.34
Fairy,Cleaning,25.79
Finish,Cleaning,58.05
Vaseline,Beauty,10.57
Steve's Leaves,Fruit and Vegetables,12.56
Warburtons,Bakery,16.38
Lurpak,Dairy,2.04
Knorr,Groceries,28.52
Delifrance,Bakery,48.15
Muddy Boots,Fresh Meat,102.08
Muddy Boots,Fresh Meat,112.41
Gilette,Beauty,29.72
Butchers,Pet,70.36
Dave's Dairy,Dairy,24.35
Blue Diamond,Dairy,36.74
Knorr,Groceries,15.35
Sheba,Pet,20.77
Dave's Dairy,Dairy,82.37
Felix,Pet,14.93
Rowse,Groceries,41.10
Gressingham,Fresh Meat,87.18
