Steve's Leaves,Fruit and Vegetables,3.62
Simple,Beauty,3.91
Gu,Groceries,93.46
Weston Veg,Fruit and Vegetables,14.15
Delifrance,Bakery,20.23
Colmans,Groceries,78.09
Surf,Cleaning,44.25
Colgate,Healthcare,97.62
High Farm,Fruit and Vegetables,8.24
Bakers,Pet,18.55
Kleenex,Healthcare,1.49
Blue Diamond,Dairy,109.89
New Farm,Fruit and Vegetables,99.16
Vanish,Cleaning,5.73
Butchers,Pet,3.14
Pedigree,Pet,60.27
Activia,Dairy,4.10
Fairy,Cleaning,13.05
Activia,Dairy,25.17
Loreal,Beauty,98.08
Hartleys,Groceries,65.39
Pedigree,Pet,35.86
Denhay,Fresh Meat,17.41
Delifrance,Bakery,123.33
Sheba,Pet,2.10
Gressingham,Fresh Meat,50.73
Go Cat,Pet,17.88
Muddy Boots,Fresh Meat,0.49
Vanish,Cleaning,136.48
Vanish,Cleaning,53.31
Finish,Cleaning,15.41
Delifrance,Bakery,52.95
Denhay,Fresh Meat,6.44
Activia,Dairy,75.38
Gressingham,Fresh Meat,19.56
Surf,Cleaning,5.96
Vanish,Cleaning,8.79
Andrew,Groceries,15.99
Rowse,Groceries,66.84
Steve's Leaves,Fruit and Vegetables,39.18
Flora,Dairy,26.61
Gilette,Beauty,60.68
Vaseline,Beauty,24.78
Muddy Boots,Fresh Meat,6.04
Walkers,Groceries,6.88
Florette,Fruit and Vegetables,44.07
Richmond,Fresh Meat,57.03
Felix,Pet,41.41
Colmans,Groceries,11.10
Lurpak,Dairy,6.03
Go Cat,Pet,39.26
Muddy Boots,Fresh Meat,23.86
Hovis,Bakery,2.76
Andrew,Groceries,64.07
Felix,Pet,47.39
Pedigree,Pet,18.10
Fairy,Cleaning,4.05
Roberts,Bakery,33.99
Finish,Cleaning,32.63
Tropicana,Groceries,42.36
Walkers,Groceries,14.76
Tropicana,Groceries,13.23
Finish,Cleaning,16.98
New Farm,Fruit and Vegetables,40.04
Colgate,Healthcare,29.24
Rowse,Groceries,0.18
Lurpak,Dairy,61.81
Hovis,Bakery,15.72
Colgate,Healthcare,53.29
Kleenex,Healthcare,57.75
Richmond,Fresh Meat,7.20
Activia,Dairy,13.15
Weston Veg,Fruit and Vegetables,53.42
Lurpak,Dairy,4.64
Pedigree,Pet,8.07
Simple,Beauty,2.83
Danish,Fresh Meat,63.10
Cathedral City,Groceries,10.23
Florette,Fruit and Vegetables,133.40
Vaseline,Beauty,74.81
Colgate,Healthcare,8.85
Dave's Dairy,Dairy,17.97
Remington,Beauty,11.63
Tropicana,Groceries,9.42
Muddy Boots,Fresh Meat,36.47
Muller,Dairy,12.48
Lurpak,Dairy,1.77
Weston Veg,Fruit and Vegetables,39.89
Vanish,Cleaning,92.31
Roberts,Bakery,9.82
Remington,Beauty,47.26
Muddy Boots,Fresh Meat,16.07
Flora,Dairy,10.93
Andrew,Groceries,83.58
Cathedral City,Groceries,80.34
Hovis,Bakery,8.09
Muddy Boots,Fresh Meat,60.29
Bakers,Pet,35.40
Delifrance,Bakery,63.85
Loreal,Beauty,15.02
Vanish,Cleaning,2.80
Bakers,Pet,101.88
Andrew,Groceries,61.46
Cathedral City,Groceries,18.16
Florette,Fruit and Vegetables,8.39
Butchers,Pet,33.37
Go Cat,Pet,30.69
Flora,Dairy,13.17
Muddy Boots,Fresh Meat,9.21
Muddy Boots,Fresh Meat,103.07
Cravendale,Dairy,5.06
Denhay,Fresh Meat,104.25
Andrew,Groceries,0.79
Bakers,Pet,17.39
Vaseline,Beauty,67.27
Walkers,Groceries,31.35
Blue Diamond,Dairy,15.18
Pedigree,Pet,62.12
Denhay,Fresh Meat,20.00
Gilette,Beauty,35.76
Lurpak,Dairy,7.40
Cravendale,Dairy,20.88
High Farm,Fruit and Vegetables,38.90
Andrew,Groceries,2.56
Blue Diamond,Dairy,1.30
Surf,Cleaning,23.34
Activia,Dairy,35.05
Simple,Beauty,21.65
Knorr,Groceries,71.93
Tropicana,Groceries,0.42
Vaseline,Beauty,26.52
Lurpak,Dairy,2.34
Delifrance,Bakery,23.51
Colgate,Healthcare,67.64
Surf,Cleaning,35.93
Fairy,Cleaning,4.42
High Farm,Fruit and Vegetables,47.40
Flora,Dairy,2.36
Vaseline,Beauty,24.97
New Farm,Fruit and Vegetables,31.38
Pedigree,Pet,23.70
Dave's Dairy,Dairy,60.15
Cravendale,Dairy,140.47
Warburtons,Bakery,2.02
Gilette,Beauty,1.76
Muller,Dairy,83.09
Muddy Boots,Fresh Meat,94.42
Gressingham,Fresh Meat,68.51
Danish,Fresh Meat,25.15
Remington,Beauty,54.44
Garnier,Beauty,92.66
Danish,Fresh Meat,31.44
Denhay,Fresh Meat,117.33
Bakers,Pet,11.59
Bold,Cleaning,20.68
Bakers,Pet,33.54
Delifrance,Bakery,39.31
New Farm,Fruit and Vegetables,42.74
Lurpak,Dairy,52.69
Garnier,Beauty,84.46
Blue Diamond,Dairy,10.46
Bold,Cleaning,24.52
Cathedral City,Groceries,1.36
Bold,Cleaning,84.24
Garnier,Beauty,18.29
Blue Diamond,Dairy,51.93
Lurpak,Dairy,5.54
Cravendale,Dairy,19.27
Vanish,Cleaning,16.91
High Farm,Fruit and Vegetables,19.29
Heinz,Groceries,17.68
Kelloggs,Groceries,5.32
Sheba,Pet,0.70
Heinz,Groceries,34.41
Andrew,Groceries,43.53
Hovis,Bakery,20.06
Cravendale,Dairy,0.38
Danish,Fresh Meat,26.96
Kleenex,Healthcare,0.82
Blue Diamond,Dairy,83.58
Hartleys,Groceries,93.80
Bold,Cleaning,58.03
Rowse,Groceries,7.68
Kleenex,Healthcare,73.64
Rowse,Groceries,42.75
Gilette,Beauty,22.91
Gilette,Beauty,10.61
Butchers,Pet,16.95
Steve's Leaves,Fruit and Vegetables,10.21
Bold,Cleaning,102.28
Gu,Groceries,0.66
New Farm,Fruit and Vegetables,52.70
Kleenex,Healthcare,14.08
Hartleys,Groceries,47.45
Loreal,Beauty,5.14
Vanish,Cleaning,25.86
Hovis,Bakery,62.55
Weston Veg,Fruit and Vegetables,75.73
Remington,Beauty,3.38
Muller,Dairy,47.63
Colgate,Healthcare,3.24
Cathedral City,Groceries,2.41
John West,Groceries,11.61
Andrew,Groceries,21.64
Steve's Leaves,Fruit and Vegetables,30.89
Muller,Dairy,42.16
Gilette,Beauty,10.20
Delifrance,Bakery,8.50
Walkers,Groceries,4.02
Flora,Dairy,5.75
Gilette,Beauty,6.75
Lurpak,Dairy,35.04
Weston Veg,Fruit and Vegetables,5.32
Vanish,Cleaning,10.50
Roberts,Bakery,115.96
Florette,Fruit and Vegetables,51.06
Vaseline,Beauty,28.40
Bold,Cleaning,87.47
Surf,Cleaning,16.31
Denhay,Fresh Meat,135.62
Roberts,Bakery,5.31
Butchers,Pet,51.84
Hovis,Bakery,102.60
Roberts,Bakery,16.16
High Farm,Fruit and Vegetables,9.15
Lurpak,Dairy,57.95
Roberts,Bakery,24.04
Vaseline,Beauty,23.86
Warburtons,Bakery,1.41
Knorr,Groceries,10.45
Steve's Leaves,Fruit and Vegetables,17.44
Warburtons,Bakery,29.16
Danish,Fresh Meat,21.24
Warburtons,Bakery,48.25
Cravendale,Dairy,31.47
Vaseline,Beauty,5.69
Dave's Dairy,Dairy,37.93
Weston Veg,Fruit and Vegetables,42.43
Dave's Dairy,Dairy,33.81
Hartleys,Groceries,91.89
Activia,Dairy,97.73
Andrew,Groceries,86.88
Delifrance,Bakery,4.60
Andrew,Groceries,50.04
Walkers,Groceries,0.94
Weston Veg,Fruit and Vegetables,30.29
Colgate,Healthcare,11.14
Lurpak,Dairy,33.56
Cathedral City,Groceries,23.67
Sheba,Pet,1.58
Butchers,Pet,26.95
Weston Veg,Fruit and Vegetables,26.30
Roberts,Bakery,4.09
High Farm,Fruit and Vegetables,137.20
Gressingham,Fresh Meat,38.90
Richmond,Fresh Meat,26.28
Warburtons,Bakery,40.25
Colmans,Groceries,30.90
Cravendale,Dairy,0.76
Loreal,Beauty,21.51
Hovis,Bakery,14.68
Colgate,Healthcare,49.97
Rowse,Groceries,65.88
Bakers,Pet,2.42
Fairy,Cleaning,34.32
High Farm,Fruit and Vegetables,31.74
New Farm,Fruit and Vegetables,22.96
Garnier,Beauty,23.81
Tropicana,Groceries,58.84
Weston Veg,Fruit and Vegetables,47.68
Garnier,Beauty,122.13
Blue Diamond,Dairy,15.80
Flora,Dairy,95.23
New Farm,Fruit and Vegetables,20.93
Tropicana,Groceries,9.19
Bakers,Pet,84.39
Walkers,Groceries,15.53
Delifrance,Bakery,27.11
Gu,Groceries,15.34
Andrew,Groceries,0.23
Sheba,Pet,1.46
Kelloggs,Groceries,24.67
Roberts,Bakery,77.45
Bold,Cleaning,3.27
Rowse,Groceries,131.45
Fairy,Cleaning,37.87
Gressingham,Fresh Meat,32.78
Garnier,Beauty,16.85
Cathedral City,Groceries,5.73
Dave's Dairy,Dairy,39.49
Remington,Beauty,117.12
Hartleys,Groceries,3.13
Fairy,Cleaning,87.21
Denhay,Fresh Meat,4.46
Garnier,Beauty,24.35
Rowse,Groceries,57.37
Remington,Beauty,44.88
Warburtons,Bakery,37.76
Colmans,Groceries,126.87
Florette,Fruit and Vegetables,8.07
Simple,Beauty,40.91
Activia,Dairy,2.51
Richmond,Fresh Meat,67.72
Butchers,Pet,1.62
Hartleys,Groceries,14.59
Hartleys,Groceries,0.26
Colgate,Healthcare,35.31
Walkers,Groceries,17.38
Steve's Leaves,Fruit and Vegetables,11.31
Cathedral City,Groceries,39.77
Delifrance,Bakery,117.19
Activia,Dairy,114.97
Florette,Fruit and Vegetables,17.69
Kelloggs,Groceries,51.86
Gu,Groceries,67.30
Weston Veg,Fruit and Vegetables,14.98
Delifrance,Bakery,75.91
Weston Veg,Fruit and Vegetables,37.92
Loreal,Beauty,1.35
Kelloggs,Groceries,1.13
Bold,Cleaning,69.18
Go Cat,Pet,17.51
Heinz,Groceries,48.41
Activia,Dairy,11.89
Kelloggs,Groceries,3.64
Cathedral City,Groceries,90.25
New Farm,Fruit and Vegetables,20.15
Andrew,Groceries,1.87
Go Cat,Pet,46.52
Colmans,Groceries,50.76
Activia,Dairy,5.77
Gu,Groceries,89.65
Danish,Fresh Meat,63.78
Bakers,Pet,31.90
Butchers,Pet,21.03
Tropicana,Groceries,13.00
Danish,Fresh Meat,12.50
High Farm,Fruit and Vegetables,105.38
Gu,Groceries,9.34
Activia,Dairy,18.97
Hartleys,Groceries,50.67
Steve's Leaves,Fruit and Vegetables,0.20
Dave's Dairy,Dairy,39.82
Bakers,Pet,1.69
Colgate,Healthcare,76.78
Garnier,Beauty,62.92
Remington,Beauty,46.84
Gressingham,Fresh Meat,11.89
New Farm,Fruit and Vegetables,41.08
Kelloggs,Groceries,86.57
Gressingham,Fresh Meat,15.09
John West,Groceries,10.59
Kelloggs,Groceries,10.00
Go Cat,Pet,33.87
Vaseline,Beauty,1.67
Colmans,Groceries,4.07
Cathedral City,Groceries,32.29
Gressingham,Fresh Meat,18.68
Hartleys,Groceries,34.56
Roberts,Bakery,18.92
Gilette,Beauty,55.66
Bakers,Pet,104.87
Gu,Groceries,44.69
Knorr,Groceries,44.60
Gu,Groceries,20.61
Danish,Fresh Meat,3.15
Walkers,Groceries,4.21
Surf,Cleaning,6.18
Gressingham,Fresh Meat,108.90
Flora,Dairy,68.63
Hovis,Bakery,3.63
Hartleys,Groceries,117.89
Bakers,Pet,13.10
Gressingham,Fresh Meat,67.53
Hartleys,Groceries,70.17
Simple,Beauty,91.48
Garnier,Beauty,57.65
Kelloggs,Groceries,1.41
Weston Veg,Fruit and Vegetables,28.55
Kelloggs,Groceries,75.21
Knorr,Groceries,11.53
Denhay,Fresh Meat,4.73
Remington,Beauty,71.69
High Farm,Fruit and Vegetables,15.31
Bakers,Pet,1.65
Hartleys,Groceries,33.42
Vaseline,Beauty,49.23
Pedigree,Pet,6.19
Garnier,Beauty,8.54
Muddy Boots,Fresh Meat,19.34
Fairy,Cleaning,48.36
Blue Diamond,Dairy,89.99
Bakers,Pet,85.27
Rowse,Groceries,110.97
Remington,Beauty,62.52
Rowse,Groceries,3.82
Bakers,Pet,59.14
Colgate,Healthcare,18.74
High Farm,Fruit and Vegetables,56.26
Rowse,Groceries,135.25
Kelloggs,Groceries,26.58
Warburtons,Bakery,61.76
New Farm,Fruit and Vegetables,2.76
John West,Groceries,17.91
Fairy,Cleaning,5.52
Fairy,Cleaning,47.37
Fairy,Cleaning,42.52
Blue Diamond,Dairy,13.17
Felix,Pet,20.42
Blue Diamond,Dairy,18.66
Denhay,Fresh Meat,19.11
Go Cat,Pet,32.16
Andrew,Groceries,13.27
Colgate,Healthcare,9.00
Felix,Pet,28.20
Gu,Groceries,85.25
Hartleys,Groceries,2.67
Tropicana,Groceries,12.28
Roberts,Bakery,14.78
Felix,Pet,30.78
Gilette,Beauty,72.97
Sheba,Pet,66.59
Flora,Dairy,87.61
Cravendale,Dairy,2.28
Danish,Fresh Meat,7.46
Fairy,Cleaning,118.17
Bakers,Pet,35.59
Muller,Dairy,2.00
Remington,Beauty,1.70
Roberts,Bakery,4.66
Hovis,Bakery,65.83
Kelloggs,Groceries,17.51
Surf,Cleaning,92.88
Cathedral City,Groceries,1.03
Richmond,Fresh Meat,5.91
Dave's Dairy,Dairy,23.32
Weston Veg,Fruit and Vegetables,64.27
Remington,Beauty,8.40
Cathedral City,Groceries,25.99
Roberts,Bakery,61.76
Blue Diamond,Dairy,1.04
Butchers,Pet,30.54
John West,Groceries,10.94
Steve's Leaves,Fruit and Vegetables,121.84
Colmans,Groceries,35.26
Bold,Cleaning,118.27
Rowse,Groceries,66.02
Simple,Beauty,104.27
Bold,Cleaning,66.55
Sheba,Pet,10.90
Danish,Fresh Meat,19.54
Sheba,Pet,0.69
Vaseline,Beauty,4.91
High Farm,Fruit and Vegetables,5.96
Activia,Dairy,98.35
Dave's Dairy,Dairy,1.98
Florette,Fruit and Vegetables,39.39
Dave's Dairy,Dairy,81.91
Gressingham,Fresh Meat,19.62
Knorr,Groceries,27.09
Vaseline,Beauty,72.02
Kelloggs,Groceries,65.84
Gu,Groceries,23.54
Remington,Beauty,57.12
High Farm,Fruit and Vegetables,22.41
Knorr,Groceries,5.56
Denhay,Fresh Meat,105.57
Simple,Beauty,22.53
Fairy,Cleaning,24.66
Surf,Cleaning,92.41
Pedigree,Pet,77.22
Tropicana,Groceries,23.11
Muller,Dairy,7.43
Hovis,Bakery,22.15
Muddy Boots,Fresh Meat,2.47
Muller,Dairy,16.56
Remington,Beauty,20.50
Kelloggs,Groceries,23.86
Dave's Dairy,Dairy,48.39
