Garnier,Beauty,5.25
Warburtons,Bakery,95.91
Steve's Leaves,Fruit and Vegetables,83.03
Steve's Leaves,Fruit and Vegetables,127.41
Cravendale,Dairy,8.17
Kleenex,Healthcare,54.69
Denhay,Fresh Meat,10.41
Simple,Beauty,1.67
Delifrance,Bakery,53.98
Muller,Dairy,104.28
Finish,Cleaning,41.94
Roberts,Bakery,84.60
Hovis,Bakery,35.30
Gressingham,Fresh Meat,116.95
Andrew,Groceries,17.23
Steve's Leaves,Fruit and Vegetables,0.93
Weston Veg,Fruit and Vegetables,48.46
Activia,Dairy,71.02
Vaseline,Beauty,89.75
Bakers,Pet,19.29
Andrew,Groceries,93.02
Walkers,Groceries,5.54
Loreal,Beauty,44.93
Kleenex,Healthcare,4.40
Gressingham,Fresh Meat,24.45
Blue Diamond,Dairy,42.23
Cathedral City,Groceries,64.04
Kelloggs,Groceries,15.67
Hovis,Bakery,89.40
Muddy Boots,Fresh Meat,0.94
Muddy Boots,Fresh Meat,13.63
Go Cat,Pet,4.01
Kelloggs,Groceries,25.48
Muller,Dairy,29.38
Fairy,Cleaning,56.36
New Farm,Fruit and Vegetables,77.11
Finish,Cleaning,4.75
Remington,Beauty,78.08
Felix,Pet,24.59
High Farm,Fruit and Vegetables,41.31
Muller,Dairy,8.72
Blue Diamond,Dairy,59.92
Muddy Boots,Fresh Meat,8.54
Kelloggs,Groceries,39.43
Bakers,Pet,7.56
Flora,Dairy,37.53
Muddy Boots,Fresh Meat,14.92
Vaseline,Beauty,57.82
Danish,Fresh Meat,64.16
Bold,Cleaning,55.81
Kleenex,Healthcare,43.41
Colmans,Groceries,142.30
Kleenex,Healthcare,49.15
Steve's Leaves,Fruit and Vegetables,26.73
Florette,Fruit and Vegetables,41.19
Dave's Dairy,Dairy,27.79
Florette,Fruit and Vegetables,47.86
Warburtons,Bakery,6.14
Colgate,Healthcare,102.34
Warburtons,Bakery,107.53
Tropicana,Groceries,20.23
Go Cat,Pet,82.46
Gressingham,Fresh Meat,30.32
Simple,Beauty,119.50
Denhay,Fresh Meat,17.48
Lurpak,Dairy,0.81
Knorr,Groceries,3.50
Flora,Dairy,61.85
Activia,Dairy,12.95
Colmans,Groceries,4.06
Heinz,Groceries,35.67
Surf,Cleaning,2.55
Cathedral City,Groceries,80.48
Richmond,Fresh Meat,1.17
Gilette,Beauty,39.02
Blue Diamond,Dairy,4.90
Blue Diamond,Dairy,21.94
Muddy Boots,Fresh Meat,80.04
Bakers,Pet,58.77
Felix,Pet,3.82
Fairy,Cleaning,49.42
Walkers,Groceries,13.83
Denhay,Fresh Meat,47.86
Flora,Dairy,63.77
Loreal,Beauty,36.18
Gressingham,Fresh Meat,28.29
Butchers,Pet,5.79
Hovis,Bakery,55.04
Muddy Boots,Fresh Meat,3.93
New Farm,Fruit and Vegetables,85.36
Vanish,Cleaning,22.09
Colmans,Groceries,50.34
Steve's Leaves,Fruit and Vegetables,34.23
Vaseline,Beauty,99.05
Remington,Beauty,44.84
Hartleys,Groceries,55.67
Richmond,Fresh Meat,39.84
Heinz,Groceries,0.09
Gu,Groceries,9.10
Activia,Dairy,1.69
Flora,Dairy,54.27
Delifrance,Bakery,56.32
Denhay,Fresh Meat,4.89
Sheba,Pet,39.74
Hovis,Bakery,34.41
Walkers,Groceries,24.37
Sheba,Pet,17.93
Muller,Dairy,3.48
New Farm,Fruit and Vegetables,12.92
Hartleys,Groceries,21.70
Surf,Cleaning,81.41
Hovis,Bakery,20.28
Hovis,Bakery,21.63
Flora,Dairy,64.81
Dave's Dairy,Dairy,0.37
Go Cat,Pet,23.63
Lurpak,Dairy,16.11
Delifrance,Bakery,123.45
Steve's Leaves,Fruit and Vegetables,6.91
Florette,Fruit and Vegetables,35.37
Colmans,Groceries,7.87
Activia,Dairy,32.07
Richmond,Fresh Meat,0.01
Cathedral City,Groceries,87.45
Rowse,Groceries,42.19
Sheba,Pet,3.74
Go Cat,Pet,55.55
Vaseline,Beauty,74.54
Go Cat,Pet,70.06
Blue Diamond,Dairy,2.48
Walkers,Groceries,55.75
Warburtons,Bakery,3.90
New Farm,Fruit and Vegetables,91.26
Florette,Fruit and Vegetables,112.61
Garnier,Beauty,40.14
Muller,Dairy,22.55
Andrew,Groceries,63.10
Florette,Fruit and Vegetables,12.46
Hartleys,Groceries,14.36
Dave's Dairy,Dairy,117.19
Muller,Dairy,10.39
Simple,Beauty,40.16
Delifrance,Bakery,30.53
Delifrance,Bakery,11.54
Bakers,Pet,22.64
Felix,Pet,37.26
Kelloggs,Groceries,1.04
Steve's Leaves,Fruit and Vegetables,42.03
Kleenex,Healthcare,70.23
Bold,Cleaning,59.73
Kelloggs,Groceries,103.05
Butchers,Pet,98.49
Gu,Groceries,94.94
Tropicana,Groceries,1.98
Felix,Pet,13.15
Andrew,Groceries,62.79
Fairy,Cleaning,38.47
Gressingham,Fresh Meat,65.42
Pedigree,Pet,11.73
Bold,Cleaning,40.52
Gu,Groceries,75.31
Blue Diamond,Dairy,103.29
Warburtons,Bakery,50.09
Richmond,Fresh Meat,8.34
Vanish,Cleaning,2.02
Delifrance,Bakery,106.20
Cravendale,Dairy,3.19
Loreal,Beauty,1.91
Kleenex,Healthcare,1.86
Kelloggs,Groceries,7.81
Sheba,Pet,19.85
High Farm,Fruit and Vegetables,10.07
Walkers,Groceries,9.59
Bold,Cleaning,26.80
Warburtons,Bakery,35.97
Colgate,Healthcare,43.05
High Farm,Fruit and Vegetables,38.12
Danish,Fresh Meat,85.48
Steve's Leaves,Fruit and Vegetables,10.69
Hovis,Bakery,32.38
John West,Groceries,8.53
Surf,Cleaning,1.77
Vaseline,Beauty,7.56
High Farm,Fruit and Vegetables,83.49
Vanish,Cleaning,20.05
Gilette,Beauty,7.40
Knorr,Groceries,21.26
Hartleys,Groceries,38.56
Kleenex,Healthcare,15.39
Kleenex,Healthcare,61.71
Surf,Cleaning,119.83
Steve's Leaves,Fruit and Vegetables,21.89
Danish,Fresh Meat,52.72
Denhay,Fresh Meat,11.55
Kelloggs,Groceries,0.52
Lurpak,Dairy,40.55
Sheba,Pet,2.55
Gressingham,Fresh Meat,138.05
High Farm,Fruit and Vegetables,38.96
John West,Groceries,1.02
High Farm,Fruit and Vegetables,30.93
Go Cat,Pet,3.23
Blue Diamond,Dairy,34.25
Cravendale,Dairy,3.62
Richmond,Fresh Meat,5.37
Delifrance,Bakery,62.27
Finish,Cleaning,58.93
Gu,Groceries,10.95
Vanish,Cleaning,65.05
Danish,Fresh Meat,1.28
Felix,Pet,28.27
Bold,Cleaning,55.42
Delifrance,Bakery,9.80
Pedigree,Pet,2.59
Andrew,Groceries,20.15
Surf,Cleaning,18.41
Felix,Pet,15.38
Finish,Cleaning,2.29
Vanish,Cleaning,134.82
Knorr,Groceries,15.61
Gressingham,Fresh Meat,77.32
Hovis,Bakery,82.22
Muddy Boots,Fresh Meat,46.03
Fairy,Cleaning,0.00
John West,Groceries,74.82
Cathedral City,Groceries,0.82
Surf,Cleaning,38.56
Remington,Beauty,8.11
Hartleys,Groceries,15.96
Kelloggs,Groceries,96.13
Dave's Dairy,Dairy,3.21
Felix,Pet,25.24
Felix,Pet,12.89
Sheba,Pet,72.78
Danish,Fresh Meat,17.35
Walkers,Groceries,42.09
Lurpak,Dairy,60.54
Rowse,Groceries,36.46
Gressingham,Fresh Meat,84.95
Hartleys,Groceries,36.42
New Farm,Fruit and Vegetables,51.88
Gressingham,Fresh Meat,24.18
Colgate,Healthcare,5.76
Gu,Groceries,25.31
Richmond,Fresh Meat,33.44
Bold,Cleaning,40.84
Dave's Dairy,Dairy,32.12
Heinz,Groceries,32.99
Lurpak,Dairy,0.68
Hartleys,Groceries,107.11
Bold,Cleaning,16.40
Garnier,Beauty,61.86
Flora,Dairy,71.80
Tropicana,Groceries,33.86
Roberts,Bakery,10.93
Gressingham,Fresh Meat,6.47
Vaseline,Beauty,32.14
Cathedral City,Groceries,3.14
Cathedral City,Groceries,21.16
Richmond,Fresh Meat,38.33
Tropicana,Groceries,71.26
Tropicana,Groceries,5.60
Colgate,Healthcare,22.47
Bold,Cleaning,13.16
Gressingham,Fresh Meat,52.09
Kelloggs,Groceries,12.45
Loreal,Beauty,32.45
Heinz,Groceries,17.95
Florette,Fruit and Vegetables,9.81
Dave's Dairy,Dairy,16.95
Fairy,Cleaning,32.05
Go Cat,Pet,65.19
Colmans,Groceries,7.36
Warburtons,Bakery,112.65
Richmond,Fresh Meat,33.79
Pedigree,Pet,66.56
Weston Veg,Fruit and Vegetables,81.42
Colmans,Groceries,61.37
Gu,Groceries,9.95
Pedigree,Pet,40.47
Richmond,Fresh Meat,73.76
Delifrance,Bakery,3.51
Tropicana,Groceries,23.38
Simple,Beauty,83.79
Lurpak,Dairy,11.37
Vanish,Cleaning,3.74
Blue Diamond,Dairy,53.95
Muller,Dairy,1.13
Finish,Cleaning,23.60
Bakers,Pet,53.43
Rowse,Groceries,44.75
Felix,Pet,18.64
Felix,Pet,60.32
Lurpak,Dairy,71.71
Sheba,Pet,1.64
Denhay,Fresh Meat,40.11
Denhay,Fresh Meat,130.08
Rowse,Groceries,6.46
Cathedral City,Groceries,6.86
Muddy Boots,Fresh Meat,65.36
Sheba,Pet,39.47
Dave's Dairy,Dairy,29.50
Delifrance,Bakery,103.43
Flora,Dairy,27.85
Blue Diamond,Dairy,19.88
Lurpak,Dairy,9.80
Gilette,Beauty,56.20
High Farm,Fruit and Vegetables,60.39
Denhay,Fresh Meat,0.84
Sheba,Pet,14.49
Simple,Beauty,46.64
Rowse,Groceries,48.32
Butchers,Pet,20.35
Hartleys,Groceries,90.83
Muller,Dairy,24.96
Dave's Dairy,Dairy,9.07
Steve's Leaves,Fruit and Vegetables,18.32
Simple,Beauty,133.61
Warburtons,Bakery,35.75
New Farm,Fruit and Vegetables,56.58
Muddy Boots,Fresh Meat,1.76
Hartleys,Groceries,17.82
Denhay,Fresh Meat,1.77
Activia,Dairy,82.84
Andrew,Groceries,29.72
Gilette,Beauty,21.49
Warburtons,Bakery,4.67
Weston Veg,Fruit and Vegetables,19.93
Lurpak,Dairy,1.46
New Farm,Fruit and Vegetables,22.15
Danish,Fresh Meat,32.39
Kelloggs,Groceries,81.63
Steve's Leaves,Fruit and Vegetables,1.48
Surf,Cleaning,87.55
Muddy Boots,Fresh Meat,53.24
Activia,Dairy,74.15
Knorr,Groceries,29.61
Roberts,Bakery,11.64
Andrew,Groceries,75.07
Florette,Fruit and Vegetables,22.64
Lurpak,Dairy,55.59
Pedigree,Pet,58.02
Walkers,Groceries,20.97
Denhay,Fresh Meat,34.19
Activia,Dairy,57.25
Colmans,Groceries,28.03
Cathedral City,Groceries,37.76
Remington,Beauty,3.97
Fairy,Cleaning,26.59
Cathedral City,Groceries,21.82
Go Cat,Pet,0.34
Loreal,Beauty,18.79
Simple,Beauty,0.15
Gilette,Beauty,46.80
Walkers,Groceries,39.01
Roberts,Bakery,38.74
Butchers,Pet,2.37
Fairy,Cleaning,75.61
Richmond,Fresh Meat,26.95
Fairy,Cleaning,8.33
Warburtons,Bakery,5.02
Flora,Dairy,6.97
Surf,Cleaning,57.51
Gu,Groceries,5.72
Gu,Groceries,4.83
Pedigree,Pet,23.31
Flora,Dairy,6.25
Lurpak,Dairy,19.48
Gressingham,Fresh Meat,26.56
Tropicana,Groceries,23.93
Blue Diamond,Dairy,87.26
Butchers,Pet,66.92
Denhay,Fresh Meat,19.79
Finish,Cleaning,4.12
Hartleys,Groceries,0.41
Butchers,Pet,3.26
Cravendale,Dairy,4.24
Steve's Leaves,Fruit and Vegetables,1.43
Garnier,Beauty,57.59
Muddy Boots,Fresh Meat,30.00
Go Cat,Pet,3.59
Kleenex,Healthcare,46.78
Kleenex,Healthcare,29.77
Lurpak,Dairy,49.34
Dave's Dairy,Dairy,66.88
Kelloggs,Groceries,6.63
Florette,Fruit and Vegetables,11.14
Gressingham,Fresh Meat,19.58
Simple,Beauty,10.23
Pedigree,Pet,38.85
Lurpak,Dairy,1.03
Weston Veg,Fruit and Vegetables,25.30
Vaseline,Beauty,25.13
John West,Groceries,25.76
Gressingham,Fresh Meat,40.45
Butchers,Pet,45.83
Vanish,Cleaning,51.66
Delifrance,Bakery,0.35
Bold,Cleaning,108.75
Activia,Dairy,24.91
Sheba,Pet,77.95
Garnier,Beauty,1.77
Felix,Pet,4.64
Remington,Beauty,19.22
Tropicana,Groceries,3.91
Butchers,Pet,0.06
Vaseline,Beauty,9.12
Roberts,Bakery,37.17
Danish,Fresh Meat,69.50
Finish,Cleaning,126.94
Roberts,Bakery,30.95
Walkers,Groceries,72.40
Hartleys,Groceries,9.64
Bold,Cleaning,94.85
Hovis,Bakery,20.66
Florette,Fruit and Vegetables,44.19
Walkers,Groceries,72.79
Gu,Groceries,111.67
New Farm,Fruit and Vegetables,40.08
Bakers,Pet,5.12
Kelloggs,Groceries,20.00
Kelloggs,Groceries,10.23
Felix,Pet,50.02
Colgate,Healthcare,20.73
Dave's Dairy,Dairy,25.82
Surf,Cleaning,0.17
Knorr,Groceries,36.94
High Farm,Fruit and Vegetables,13.11
Roberts,Bakery,52.50
Vaseline,Beauty,5.75
Colmans,Groceries,127.39
John West,Groceries,34.00
Hovis,Bakery,1.64
Activia,Dairy,102.85
Gilette,Beauty,73.41
Bakers,Pet,32.88
Steve's Leaves,Fruit and Vegetables,79.87
High Farm,Fruit and Vegetables,63.27
John West,Groceries,108.19
Warburtons,Bakery,36.04
Vanish,Cleaning,34.71
Colmans,Groceries,35.68
Denhay,Fresh Meat,2.47
Muller,Dairy,43.21
Muddy Boots,Fresh Meat,45.49
Bakers,Pet,25.67
Muller,Dairy,2.99
Kelloggs,Groceries,49.91
Gu,Groceries,47.99
Colgate,Healthcare,83.98
Lurpak,Dairy,0.83
Felix,Pet,32.61
Muller,Dairy,6.88
Roberts,Bakery,82.82
Kelloggs,Groceries,75.20
Hartleys,Groceries,2.95
Simple,Beauty,47.70
Kleenex,Healthcare,35.47
Hovis,Bakery,25.52
New Farm,Fruit and Vegetables,123.60
Danish,Fresh Meat,13.17
Florette,Fruit and Vegetables,39.91
Lurpak,Dairy,2.87
Activia,Dairy,10.15
New Farm,Fruit and Vegetables,39.42
New Farm,Fruit and Vegetables,1.16
Remington,Beauty,56.02
Loreal,Beauty,0.50
Kelloggs,Groceries,22.56
Blue Diamond,Dairy,86.08
Weston Veg,Fruit and Vegetables,36.70
Gressingham,Fresh Meat,3.60
Surf,Cleaning,78.65
Knorr,Groceries,48.98
Bakers,Pet,41.60
Blue Diamond,Dairy,0.43
Richmond,Fresh Meat,42.62
Garnier,Beauty,1.47
Fairy,Cleaning,70.41
Sheba,Pet,44.74
Activia,Dairy,2.22
Flora,Dairy,46.27
Felix,Pet,5.76
Vanish,Cleaning,59.41
Vanish,Cleaning,5.33
Simple,Beauty,45.46
John West,Groceries,14.36
Bold,Cleaning,98.56
John West,Groceries,11.15
Blue Diamond,Dairy,66.18
Remington,Beauty,10.08
Loreal,Beauty,70.17
Richmond,Fresh Meat,2.29
Sheba,Pet,98.99
Danish,Fresh Meat,56.39
Felix,Pet,4.06
Loreal,Beauty,5.27
Simple,Beauty,1.27
Gu,Groceries,8.55
Cravendale,Dairy,3.11
Steve's Leaves,Fruit and Vegetables,12.68
Andrew,Groceries,5.06
Weston Veg,Fruit and Vegetables,15.88
Richmond,Fresh Meat,2.03
John West,Groceries,57.57
Fairy,Cleaning,37.14
Bakers,Pet,88.90
Simple,Beauty,20.19
Steve's Leaves,Fruit and Vegetables,7.82
Cathedral City,Groceries,32.72
Muller,Dairy,27.08
Garnier,Beauty,29.14
Gressingham,Fresh Meat,13.64
Butchers,Pet,22.33
Vanish,Cleaning,3.63
Cathedral City,Groceries,55.86
Fairy,Cleaning,102.50
Pedigree,Pet,10.02
Colgate,Healthcare,46.71
High Farm,Fruit and Vegetables,7.37
Go Cat,Pet,15.74
Colmans,Groceries,29.75
Weston Veg,Fruit and Vegetables,36.63
Go Cat,Pet,3.46
Knorr,Groceries,31.01
Surf,Cleaning,2.54
Knorr,Groceries,44.21
Blue Diamond,Dairy,79.09
Surf,Cleaning,60.22
Steve's Leaves,Fruit and Vegetables,101.25
Delifrance,Bakery,73.75
Walkers,Groceries,0.61
Gilette,Beauty,7.41
Cathedral City,Groceries,3.48
Warburtons,Bakery,58.83
Cravendale,Dairy,65.32
Felix,Pet,76.82
Dave's Dairy,Dairy,4.52
Vanish,Cleaning,8.67
Kleenex,Healthcare,30.16
John West,Groceries,84.03
Rowse,Groceries,76.06
Weston Veg,Fruit and Vegetables,20.76
Heinz,Groceries,34.68
Go Cat,Pet,24.04
Finish,Cleaning,75.08
Loreal,Beauty,57.42
