Delifrance,Bakery,43.70
New Farm,Fruit and Vegetables,48.35
Denhay,Fresh Meat,8.81
Gressingham,Fresh Meat,25.70
Felix,Pet,19.61
Gressingham,Fresh Meat,1.82
Kleenex,Healthcare,21.01
Surf,Cleaning,28.62
Activia,Dairy,45.00
Finish,Cleaning,19.97
Vanish,Cleaning,2.29
Loreal,Beauty,1.22
Finish,Cleaning,11.21
Gressingham,Fresh Meat,65.06
Richmond,Fresh Meat,23.36
Kelloggs,Groceries,112.15
Colgate,Healthcare,69.13
Bold,Cleaning,103.61
Tropicana,Groceries,58.30
John West,Groceries,17.56
Danish,Fresh Meat,56.63
Felix,Pet,62.62
Tropicana,Groceries,62.20
High Farm,Fruit and Vegetables,66.99
Danish,Fresh Meat,39.10
Activia,Dairy,21.56
Sheba,Pet,55.01
Lurpak,Dairy,18.01
Heinz,Groceries,0.71
Remington,Beauty,3.06
Roberts,Bakery,1.93
Muddy Boots,Fresh Meat,15.23
Surf,Cleaning,4.06
Lurpak,Dairy,3.04
Heinz,Groceries,42.78
Muller,Dairy,46.22
Delifrance,Bakery,44.93
Surf,Cleaning,4.78
John West,Groceries,1.59
John West,Groceries,69.36
Kleenex,Healthcare,41.23
Cravendale,Dairy,9.66
Pedigree,Pet,26.58
Colgate,Healthcare,19.03
Kleenex,Healthcare,12.53
Warburtons,Bakery,57.55
Vaseline,Beauty,20.98
Activia,Dairy,32.40
Roberts,Bakery,30.10
Gilette,Beauty,1.44
Bold,Cleaning,31.58
Warburtons,Bakery,11.19
Cathedral City,Groceries,39.96
Activia,Dairy,82.98
High Farm,Fruit and Vegetables,19.29
Roberts,Bakery,7.28
Bold,Cleaning,24.73
Finish,Cleaning,42.47
Walkers,Groceries,56.21
Bold,Cleaning,25.04
Remington,Beauty,76.55
Kelloggs,Groceries,22.85
Andrew,Groceries,32.66
Loreal,Beauty,6.45
Go Cat,Pet,14.59
Butchers,Pet,22.76
Muller,Dairy,0.16
Activia,Dairy,69.70
Florette,Fruit and Vegetables,59.82
Muller,Dairy,6.19
Blue Diamond,Dairy,82.93
Loreal,Beauty,6.55
Gilette,Beauty,5.63
Muddy Boots,Fresh Meat,104.03
Dave's Dairy,Dairy,7.17
Gressingham,Fresh Meat,35.26
Tropicana,Groceries,13.21
Simple,Beauty,48.02
Bakers,Pet,29.27
Cravendale,Dairy,62.83
Bakers,Pet,19.62
Colmans,Groceries,47.99
Weston Veg,Fruit and Vegetables,61.78
Loreal,Beauty,25.60
Colgate,Healthcare,20.23
Pedigree,Pet,3.54
Lurpak,Dairy,17.18
Tropicana,Groceries,69.55
Loreal,Beauty,65.15
Surf,Cleaning,66.30
Lurpak,Dairy,32.39
Gu,Groceries,2.63
Dave's Dairy,Dairy,35.75
Muller,Dairy,22.75
Vanish,Cleaning,53.62
Tropicana,Groceries,1.94
Roberts,Bakery,2.04
Cathedral City,Groceries,10.81
Vanish,Cleaning,10.49
Andrew,Groceries,4.86
Activia,Dairy,0.83
Muddy Boots,Fresh Meat,42.50
John West,Groceries,72.72
Heinz,Groceries,12.05
Hartleys,Groceries,3.88
Heinz,Groceries,69.74
Remington,Beauty,17.55
Pedigree,Pet,22.68
New Farm,Fruit and Vegetables,45.31
John West,Groceries,60.37
Heinz,Groceries,15.35
John West,Groceries,124.50
Warburtons,Bakery,22.19
Muddy Boots,Fresh Meat,18.13
High Farm,Fruit and Vegetables,27.35
Bakers,Pet,49.57
Loreal,Beauty,8.86
Loreal,Beauty,10.54
Kleenex,Healthcare,75.47
Finish,Cleaning,69.58
Cathedral City,Groceries,0.41
Hovis,Bakery,0.37
Knorr,Groceries,1.57
Richmond,Fresh Meat,121.63
Surf,Cleaning,38.83
High Farm,Fruit and Vegetables,7.08
John West,Groceries,27.50
John West,Groceries,17.48
Remington,Beauty,17.10
Cravendale,Dairy,16.87
Weston Veg,Fruit and Vegetables,4.74
Weston Veg,Fruit and Vegetables,68.08
New Farm,Fruit and Vegetables,4.48
Heinz,Groceries,21.92
Pedigree,Pet,40.14
Walkers,Groceries,77.25
Tropicana,Groceries,8.13
New Farm,Fruit and Vegetables,135.40
John West,Groceries,55.55
Weston Veg,Fruit and Vegetables,35.08
Blue Diamond,Dairy,90.51
Walkers,Groceries,11.10
Denhay,Fresh Meat,13.65
Kelloggs,Groceries,38.24
Danish,Fresh Meat,5.32
Heinz,Groceries,103.24
Activia,Dairy,0.39
Kleenex,Healthcare,2.20
New Farm,Fruit and Vegetables,103.72
Tropicana,Groceries,44.44
Bakers,Pet,0.66
Muddy Boots,Fresh Meat,42.46
Colmans,Groceries,84.64
Finish,Cleaning,14.09
Colgate,Healthcare,20.24
Loreal,Beauty,30.97
Sheba,Pet,55.57
Sheba,Pet,66.09
Knorr,Groceries,2.55
Gilette,Beauty,61.11
Andrew,Groceries,45.05
Simple,Beauty,48.62
Garnier,Beauty,33.21
Kelloggs,Groceries,16.74
Vaseline,Beauty,0.89
Kleenex,Healthcare,23.60
Sheba,Pet,7.48
Loreal,Beauty,10.11
Dave's Dairy,Dairy,54.31
Surf,Cleaning,2.75
Sheba,Pet,41.64
Remington,Beauty,5.59
Hovis,Bakery,1.07
Warburtons,Bakery,21.24
Warburtons,Bakery,84.65
John West,Groceries,52.33
Hartleys,Groceries,2.42
Fairy,Cleaning,8.58
Cathedral City,Groceries,12.37
Delifrance,Bakery,32.64
Surf,Cleaning,20.85
Warburtons,Bakery,18.31
Hovis,Bakery,11.03
Muller,Dairy,9.05
Gilette,Beauty,83.75
Gilette,Beauty,6.32
Finish,Cleaning,0.74
Vaseline,Beauty,113.97
Garnier,Beauty,12.82
Loreal,Beauty,34.63
Muller,Dairy,12.15
Colgate,Healthcare,79.37
Hovis,Bakery,71.75
Loreal,Beauty,9.62
Loreal,Beauty,83.61
Activia,Dairy,30.96
Bakers,Pet,0.67
Kelloggs,Groceries,32.49
Weston Veg,Fruit and Vegetables,50.16
Andrew,Groceries,25.68
Roberts,Bakery,62.63
Walkers,Groceries,0.17
Activia,Dairy,3.12
Garnier,Beauty,10.64
Garnier,Beauty,25.90
Sheba,Pet,93.19
Loreal,Beauty,33.33
Bakers,Pet,10.43
Muddy Boots,Fresh Meat,53.27
Gressingham,Fresh Meat,12.98
Warburtons,Bakery,96.48
Steve's Leaves,Fruit and Vegetables,3.48
Blue Diamond,Dairy,24.44
Vanish,Cleaning,0.47
New Farm,Fruit and Vegetables,40.02
Denhay,Fresh Meat,5.95
Dave's Dairy,Dairy,65.11
Blue Diamond,Dairy,14.28
Gilette,Beauty,28.73
Remington,Beauty,12.67
Gu,Groceries,97.31
Danish,Fresh Meat,116.73
Loreal,Beauty,10.59
Remington,Beauty,10.82
Muddy Boots,Fresh Meat,29.70
Colgate,Healthcare,44.34
Bakers,Pet,61.30
High Farm,Fruit and Vegetables,18.63
Knorr,Groceries,50.47
Butchers,Pet,59.09
Vaseline,Beauty,61.40
Bold,Cleaning,4.04
Lurpak,Dairy,67.03
New Farm,Fruit and Vegetables,73.76
Tropicana,Groceries,19.27
Remington,Beauty,35.31
Muller,Dairy,4.68
Blue Diamond,Dairy,14.78
Delifrance,Bakery,2.40
Dave's Dairy,Dairy,34.62
Roberts,Bakery,49.79
John West,Groceries,35.36
Surf,Cleaning,47.98
Danish,Fresh Meat,61.50
Lurpak,Dairy,20.90
Dave's Dairy,Dairy,2.79
Danish,Fresh Meat,97.09
Andrew,Groceries,17.63
John West,Groceries,38.51
Bakers,Pet,1.30
Cathedral City,Groceries,9.46
Rowse,Groceries,4.72
Garnier,Beauty,1.62
Cravendale,Dairy,39.82
John West,Groceries,41.62
Gressingham,Fresh Meat,13.49
Felix,Pet,47.35
Colgate,Healthcare,82.23
Dave's Dairy,Dairy,38.86
Sheba,Pet,6.98
Go Cat,Pet,1.48
Muller,Dairy,44.16
Kelloggs,Groceries,5.43
Walkers,Groceries,70.74
Delifrance,Bakery,6.20
High Farm,Fruit and Vegetables,41.81
Finish,Cleaning,23.34
Go Cat,Pet,6.55
Warburtons,Bakery,44.44
Cathedral City,Groceries,46.18
Richmond,Fresh Meat,10.44
Gilette,Beauty,5.02
Flora,Dairy,126.66
Vaseline,Beauty,116.11
Go Cat,Pet,80.87
Gressingham,Fresh Meat,9.66
Florette,Fruit and Vegetables,44.91
Gilette,Beauty,27.24
Blue Diamond,Dairy,0.36
Gilette,Beauty,69.29
Heinz,Groceries,2.13
Denhay,Fresh Meat,17.85
Colgate,Healthcare,5.11
Tropicana,Groceries,2.93
Weston Veg,Fruit and Vegetables,43.23
Bold,Cleaning,28.80
Remington,Beauty,13.32
Felix,Pet,48.29
Flora,Dairy,106.64
Heinz,Groceries,31.74
Roberts,Bakery,20.76
Heinz,Groceries,124.23
Dave's Dairy,Dairy,67.93
Warburtons,Bakery,8.28
Delifrance,Bakery,20.02
Heinz,Groceries,75.59
Gilette,Beauty,0.46
Steve's Leaves,Fruit and Vegetables,36.59
Colgate,Healthcare,15.11
