Tropicana,Groceries,10.58
Lurpak,Dairy,73.10
Andrew,Groceries,70.91
Rowse,Groceries,5.80
Hartleys,Groceries,2.32
Warburtons,Bakery,5.74
Cathedral City,Groceries,71.15
Heinz,Groceries,73.62
Cathedral City,Groceries,34.23
Kelloggs,Groceries,6.15
Danish,Fresh Meat,20.84
Danish,Fresh Meat,16.34
Colgate,Healthcare,5.52
Delifrance,Bakery,23.02
Weston Veg,Fruit and Vegetables,73.41
Flora,Dairy,24.86
Steve's Leaves,Fruit and Vegetables,126.95
Colgate,Healthcare,98.53
Muller,Dairy,2.66
Tropicana,Groceries,12.80
Knorr,Groceries,9.37
Bold,Cleaning,3.51
Steve's Leaves,Fruit and Vegetables,35.76
Butchers,Pet,4.32
Garnier,Beauty,0.25
Vanish,Cleaning,5.27
Gilette,Beauty,49.09
Hartleys,Groceries,60.16
Gressingham,Fresh Meat,32.13
Felix,Pet,19.37
Danish,Fresh Meat,4.47
Walkers,Groceries,16.52
Kelloggs,Groceries,14.83
John West,Groceries,52.71
Flora,Dairy,95.97
Gilette,Beauty,25.42
Surf,Cleaning,12.02
Colgate,Healthcare,20.21
Hartleys,Groceries,63.29
Bold,Cleaning,59.28
Lurpak,Dairy,63.94
Dave's Dairy,Dairy,134.93
Vanish,Cleaning,30.39
Vaseline,Beauty,43.35
Muddy Boots,Fresh Meat,0.79
Denhay,Fresh Meat,41.44
Richmond,Fresh Meat,9.90
Flora,Dairy,0.60
Hovis,Bakery,99.39
Surf,Cleaning,13.49
Andrew,Groceries,46.07
Kelloggs,Groceries,123.64
Danish,Fresh Meat,82.02
Sheba,Pet,19.51
Blue Diamond,Dairy,69.76
Rowse,Groceries,28.03
Danish,Fresh Meat,25.39
Muddy Boots,Fresh Meat,26.31
Andrew,Groceries,25.97
John West,Groceries,13.85
Delifrance,Bakery,66.81
Heinz,Groceries,61.58
Remington,Beauty,66.76
Heinz,Groceries,5.10
Denhay,Fresh Meat,1.29
Knorr,Groceries,67.63
Colgate,Healthcare,42.06
Simple,Beauty,66.98
Gilette,Beauty,4.24
Colgate,Healthcare,47.70
Surf,Cleaning,11.37
Rowse,Groceries,60.54
Go Cat,Pet,103.80
Walkers,Groceries,20.83
Colgate,Healthcare,90.38
Surf,Cleaning,86.07
Rowse,Groceries,17.64
Muller,Dairy,48.63
Blue Diamond,Dairy,44.98
Lurpak,Dairy,0.75
Cravendale,Dairy,1.64
Walkers,Groceries,50.63
Fairy,Cleaning,9.56
Colgate,Healthcare,60.29
Activia,Dairy,2.85
Heinz,Groceries,107.97
Heinz,Groceries,31.92
Fairy,Cleaning,47.28
Dave's Dairy,Dairy,121.06
Weston Veg,Fruit and Vegetables,126.40
Kelloggs,Groceries,7.56
Sheba,Pet,11.24
Weston Veg,Fruit and Vegetables,4.22
Gilette,Beauty,7.68
New Farm,Fruit and Vegetables,47.09
Sheba,Pet,44.58
John West,Groceries,95.87
Steve's Leaves,Fruit and Vegetables,65.72
Rowse,Groceries,15.67
Vanish,Cleaning,43.38
Lurpak,Dairy,6.70
Roberts,Bakery,1.68
Roberts,Bakery,79.65
Walkers,Groceries,87.19
Remington,Beauty,3.43
Felix,Pet,1.18
Felix,Pet,105.49
Cravendale,Dairy,21.53
Delifrance,Bakery,29.70
Delifrance,Bakery,11.17
John West,Groceries,80.36
Pedigree,Pet,33.62
Colgate,Healthcare,10.24
Flora,Dairy,6.23
Blue Diamond,Dairy,4.83
Vaseline,Beauty,27.11
Knorr,Groceries,11.43
Bold,Cleaning,62.95
Lurpak,Dairy,4.06
Colmans,Groceries,13.65
Garnier,Beauty,18.79
Loreal,Beauty,64.54
Loreal,Beauty,67.45
Weston Veg,Fruit and Vegetables,91.14
Hartleys,Groceries,13.62
Butchers,Pet,50.51
Tropicana,Groceries,2.49
Blue Diamond,Dairy,58.21
Warburtons,Bakery,2.36
Denhay,Fresh Meat,0.75
Hartleys,Groceries,133.50
Muddy Boots,Fresh Meat,21.47
Gu,Groceries,53.48
Remington,Beauty,75.68
Go Cat,Pet,12.52
Colgate,Healthcare,13.63
Bold,Cleaning,21.99
Denhay,Fresh Meat,3.30
Warburtons,Bakery,18.15
Kelloggs,Groceries,8.41
Vanish,Cleaning,27.15
Muller,Dairy,77.61
Muddy Boots,Fresh Meat,22.01
Lurpak,Dairy,31.32
Bold,Cleaning,44.80
Finish,Cleaning,119.54
New Farm,Fruit and Vegetables,0.05
Kelloggs,Groceries,8.16
Vaseline,Beauty,82.72
Felix,Pet,5.06
Garnier,Beauty,13.20
High Farm,Fruit and Vegetables,39.90
Roberts,Bakery,3.59
Flora,Dairy,1.82
Muddy Boots,Fresh Meat,58.41
Rowse,Groceries,25.81
Activia,Dairy,40.11
Vanish,Cleaning,12.55
Roberts,Bakery,50.06
New Farm,Fruit and Vegetables,101.39
Garnier,Beauty,0.52
Kelloggs,Groceries,11.68
Hovis,Bakery,18.70
Delifrance,Bakery,34.47
Hartleys,Groceries,7.19
Hovis,Bakery,22.24
Steve's Leaves,Fruit and Vegetables,15.16
Weston Veg,Fruit and Vegetables,0.68
Cravendale,Dairy,41.13
Colgate,Healthcare,7.76
Andrew,Groceries,51.07
Knorr,Groceries,8.57
Garnier,Beauty,2.33
Andrew,Groceries,19.99
Andrew,Groceries,40.35
Steve's Leaves,Fruit and Vegetables,84.21
Weston Veg,Fruit and Vegetables,0.63
Warburtons,Bakery,42.38
Dave's Dairy,Dairy,94.12
Vaseline,Beauty,17.38
Surf,Cleaning,0.06
Finish,Cleaning,42.44
Weston Veg,Fruit and Vegetables,46.82
John West,Groceries,13.81
Hartleys,Groceries,25.84
Gilette,Beauty,57.78
Dave's Dairy,Dairy,3.76
Sheba,Pet,11.54
Colmans,Groceries,2.22
Delifrance,Bakery,62.07
Colgate,Healthcare,0.55
Pedigree,Pet,49.48
Remington,Beauty,8.79
Muddy Boots,Fresh Meat,14.03
Muddy Boots,Fresh Meat,97.44
Blue Diamond,Dairy,46.16
Andrew,Groceries,70.76
Florette,Fruit and Vegetables,23.17
John West,Groceries,20.69
Muddy Boots,Fresh Meat,15.13
Weston Veg,Fruit and Vegetables,42.22
Delifrance,Bakery,11.55
Kelloggs,Groceries,42.41
John West,Groceries,8.46
Flora,Dairy,86.63
Knorr,Groceries,3.77
Colmans,Groceries,59.29
Fairy,Cleaning,83.60
Heinz,Groceries,60.11
Go Cat,Pet,6.33
Simple,Beauty,36.77
Cravendale,Dairy,75.08
Florette,Fruit and Vegetables,55.60
Steve's Leaves,Fruit and Vegetables,52.08
Colmans,Groceries,6.79
Florette,Fruit and Vegetables,23.26
Cravendale,Dairy,34.80
Colgate,Healthcare,66.73
Muller,Dairy,97.65
Muddy Boots,Fresh Meat,2.50
Finish,Cleaning,34.34
Tropicana,Groceries,15.98
Kleenex,Healthcare,15.82
Danish,Fresh Meat,4.72
Steve's Leaves,Fruit and Vegetables,97.87
Tropicana,Groceries,20.66
Felix,Pet,22.45
Delifrance,Bakery,22.86
Fairy,Cleaning,109.56
Denhay,Fresh Meat,92.92
Simple,Beauty,84.72
Rowse,Groceries,3.42
Danish,Fresh Meat,11.52
Pedigree,Pet,11.76
Fairy,Cleaning,71.01
Hartleys,Groceries,84.41
Muller,Dairy,66.46
Muddy Boots,Fresh Meat,7.54
Kleenex,Healthcare,11.15
Bakers,Pet,39.62
Finish,Cleaning,55.34
Bold,Cleaning,3.73
Simple,Beauty,83.93
Lurpak,Dairy,0.18
Remington,Beauty,2.71
Pedigree,Pet,38.89
Roberts,Bakery,50.15
Activia,Dairy,13.14
Danish,Fresh Meat,19.49
Colmans,Groceries,16.88
Gressingham,Fresh Meat,9.53
Heinz,Groceries,25.00
Go Cat,Pet,142.40
Rowse,Groceries,44.32
Andrew,Groceries,60.98
Blue Diamond,Dairy,2.46
Loreal,Beauty,86.72
Blue Diamond,Dairy,69.71
Vaseline,Beauty,28.58
New Farm,Fruit and Vegetables,44.83
Fairy,Cleaning,106.95
Muddy Boots,Fresh Meat,5.95
Fairy,Cleaning,34.83
Cravendale,Dairy,89.25
Kleenex,Healthcare,27.07
Butchers,Pet,15.06
Danish,Fresh Meat,17.58
Finish,Cleaning,77.09
Activia,Dairy,31.05
Hartleys,Groceries,2.98
New Farm,Fruit and Vegetables,24.79
Fairy,Cleaning,14.15
Pedigree,Pet,21.00
High Farm,Fruit and Vegetables,12.51
Hovis,Bakery,68.00
Knorr,Groceries,36.58
Surf,Cleaning,10.69
Denhay,Fresh Meat,28.11
Richmond,Fresh Meat,124.61
Loreal,Beauty,8.45
Bold,Cleaning,29.76
Remington,Beauty,20.37
Roberts,Bakery,70.60
Dave's Dairy,Dairy,7.48
Garnier,Beauty,77.60
Loreal,Beauty,16.00
Go Cat,Pet,7.47
Cravendale,Dairy,17.52
Delifrance,Bakery,63.89
Vaseline,Beauty,19.05
Blue Diamond,Dairy,21.35
Vaseline,Beauty,61.81
Cathedral City,Groceries,53.68
Simple,Beauty,0.90
Kleenex,Healthcare,14.32
Florette,Fruit and Vegetables,129.35
Kleenex,Healthcare,55.35
Surf,Cleaning,48.91
Warburtons,Bakery,82.65
Weston Veg,Fruit and Vegetables,31.57
Florette,Fruit and Vegetables,14.67
Knorr,Groceries,80.06
John West,Groceries,1.29
Fairy,Cleaning,13.39
Denhay,Fresh Meat,46.46
Go Cat,Pet,7.10
Pedigree,Pet,36.16
Heinz,Groceries,78.00
Steve's Leaves,Fruit and Vegetables,0.35
Steve's Leaves,Fruit and Vegetables,2.40
Go Cat,Pet,68.29
Florette,Fruit and Vegetables,68.89
Sheba,Pet,26.89
Finish,Cleaning,1.72
Roberts,Bakery,56.86
Hovis,Bakery,75.29
Hovis,Bakery,37.25
Andrew,Groceries,70.83
Loreal,Beauty,58.57
Gu,Groceries,73.87
John West,Groceries,30.99
Dave's Dairy,Dairy,49.20
Activia,Dairy,3.23
Muller,Dairy,1.87
Colmans,Groceries,16.91
Florette,Fruit and Vegetables,63.21
Florette,Fruit and Vegetables,33.33
Colgate,Healthcare,24.39
High Farm,Fruit and Vegetables,7.00
Felix,Pet,1.78
Cathedral City,Groceries,36.28
Warburtons,Bakery,6.77
Blue Diamond,Dairy,30.97
Sheba,Pet,16.85
Pedigree,Pet,34.55
Cravendale,Dairy,7.24
Flora,Dairy,80.27
Simple,Beauty,32.53
Colgate,Healthcare,33.27
Bakers,Pet,10.25
Andrew,Groceries,9.04
Heinz,Groceries,44.82
Fairy,Cleaning,2.76
Andrew,Groceries,28.91
Colgate,Healthcare,101.78
Remington,Beauty,52.97
Gilette,Beauty,30.21
Activia,Dairy,46.03
Colmans,Groceries,84.14
Colmans,Groceries,1.83
Fairy,Cleaning,37.69
Walkers,Groceries,38.16
Colgate,Healthcare,100.90
Gilette,Beauty,1.84
Cathedral City,Groceries,114.45
Surf,Cleaning,15.86
Remington,Beauty,126.66
Muller,Dairy,71.22
Denhay,Fresh Meat,37.59
Fairy,Cleaning,79.86
Felix,Pet,1.44
Muller,Dairy,135.90
Denhay,Fresh Meat,1.86
New Farm,Fruit and Vegetables,13.26
Gilette,Beauty,0.77
Warburtons,Bakery,61.07
Activia,Dairy,99.77
Vanish,Cleaning,21.77
Steve's Leaves,Fruit and Vegetables,11.30
Hartleys,Groceries,21.76
Simple,Beauty,0.71
Colgate,Healthcare,14.88
Heinz,Groceries,55.04
Sheba,Pet,84.74
Butchers,Pet,103.34
Remington,Beauty,88.51
Heinz,Groceries,107.64
Bakers,Pet,2.12
Bakers,Pet,13.63
Richmond,Fresh Meat,2.49
Felix,Pet,33.11
Kleenex,Healthcare,13.87
Cravendale,Dairy,108.39
Florette,Fruit and Vegetables,8.19
Rowse,Groceries,16.96
Gilette,Beauty,1.34
Andrew,Groceries,1.16
Loreal,Beauty,42.92
Felix,Pet,0.75
Vaseline,Beauty,41.92
Muller,Dairy,6.06
Pedigree,Pet,0.78
Gressingham,Fresh Meat,41.52
Remington,Beauty,93.51
Richmond,Fresh Meat,37.25
Dave's Dairy,Dairy,20.85
Richmond,Fresh Meat,84.41
Knorr,Groceries,55.98
Colgate,Healthcare,50.31
Gu,Groceries,76.93
Andrew,Groceries,42.84
Kelloggs,Groceries,6.23
Garnier,Beauty,110.83
Pedigree,Pet,38.29
Colmans,Groceries,10.14
Gressingham,Fresh Meat,13.17
Felix,Pet,6.03
Warburtons,Bakery,7.82
Cathedral City,Groceries,44.50
Vanish,Cleaning,40.18
Activia,Dairy,75.31
Sheba,Pet,2.69
Bold,Cleaning,61.62
Finish,Cleaning,31.62
Muddy Boots,Fresh Meat,15.49
New Farm,Fruit and Vegetables,52.07
Colgate,Healthcare,2.23
Weston Veg,Fruit and Vegetables,35.44
Cravendale,Dairy,18.54
Richmond,Fresh Meat,4.99
Weston Veg,Fruit and Vegetables,18.74
Gu,Groceries,1.07
Vanish,Cleaning,13.31
Steve's Leaves,Fruit and Vegetables,56.65
Hartleys,Groceries,27.61
Sheba,Pet,38.04
Florette,Fruit and Vegetables,50.14
Loreal,Beauty,25.50
Colmans,Groceries,4.17
Weston Veg,Fruit and Vegetables,22.86
Kleenex,Healthcare,60.60
Tropicana,Groceries,3.09
Gressingham,Fresh Meat,6.61
Muller,Dairy,72.21
Kelloggs,Groceries,41.85
Surf,Cleaning,24.46
Felix,Pet,110.66
John West,Groceries,17.79
Denhay,Fresh Meat,2.02
Blue Diamond,Dairy,15.16
Colgate,Healthcare,4.11
Finish,Cleaning,22.51
Denhay,Fresh Meat,16.39
Andrew,Groceries,89.44
Danish,Fresh Meat,107.89
Muddy Boots,Fresh Meat,17.75
Heinz,Groceries,74.47
Butchers,Pet,34.87
Blue Diamond,Dairy,38.66
Colmans,Groceries,1.69
Denhay,Fresh Meat,18.50
Gu,Groceries,58.11
High Farm,Fruit and Vegetables,38.44
Bold,Cleaning,11.63
Delifrance,Bakery,65.48
Hovis,Bakery,41.32
Florette,Fruit and Vegetables,2.44
Gu,Groceries,44.73
Gilette,Beauty,32.07
Lurpak,Dairy,33.80
Muller,Dairy,41.72
Walkers,Groceries,30.25
New Farm,Fruit and Vegetables,26.16
Cathedral City,Groceries,47.44
Flora,Dairy,12.43
Surf,Cleaning,7.13
Bold,Cleaning,15.93
Sheba,Pet,14.80
Simple,Beauty,51.69
Muddy Boots,Fresh Meat,12.95
Tropicana,Groceries,73.96
Kelloggs,Groceries,107.04
Blue Diamond,Dairy,0.93
Finish,Cleaning,23.71
Delifrance,Bakery,34.01
Weston Veg,Fruit and Vegetables,2.27
Colmans,Groceries,34.61
Florette,Fruit and Vegetables,11.95
Cathedral City,Groceries,119.64
Colmans,Groceries,131.85
Bakers,Pet,0.94
Colgate,Healthcare,136.93
Activia,Dairy,20.52
Roberts,Bakery,106.43
Delifrance,Bakery,98.69
Heinz,Groceries,24.10
Muller,Dairy,51.74
Bold,Cleaning,4.53
Cravendale,Dairy,30.18
Kleenex,Healthcare,12.93
Muddy Boots,Fresh Meat,64.16
Gressingham,Fresh Meat,37.49
Colgate,Healthcare,71.78
Bold,Cleaning,83.51
Andrew,Groceries,3.42
Hartleys,Groceries,22.21
Cravendale,Dairy,5.75
Pedigree,Pet,15.66
Fairy,Cleaning,37.88
Gilette,Beauty,36.32
John West,Groceries,4.22
Bakers,Pet,17.02
Richmond,Fresh Meat,35.97
Flora,Dairy,121.53
Cravendale,Dairy,5.43
Finish,Cleaning,7.82
Kleenex,Healthcare,141.74
Tropicana,Groceries,6.51
Gilette,Beauty,20.93
Pedigree,Pet,37.28
Finish,Cleaning,10.03
Tropicana,Groceries,42.26
Go Cat,Pet,68.18
Hovis,Bakery,65.14
Heinz,Groceries,9.04
Heinz,Groceries,7.85
Garnier,Beauty,32.47
Hovis,Bakery,46.58
Kleenex,Healthcare,33.72
Delifrance,Bakery,17.29
Vanish,Cleaning,6.16
Butchers,Pet,77.97
Cravendale,Dairy,23.38
Sheba,Pet,49.99
Sheba,Pet,5.88
Gu,Groceries,5.79
Felix,Pet,3.76
Bold,Cleaning,75.99
Colgate,Healthcare,31.07
Lurpak,Dairy,45.17
Go Cat,Pet,92.11
Steve's Leaves,Fruit and Vegetables,71.05
Colgate,Healthcare,14.71
Surf,Cleaning,34.98
Gressingham,Fresh Meat,5.23
Activia,Dairy,15.87
Andrew,Groceries,1.04
Vaseline,Beauty,24.29
Tropicana,Groceries,0.95
Blue Diamond,Dairy,48.83
Gilette,Beauty,118.59
Butchers,Pet,6.49
Hartleys,Groceries,20.75
Bold,Cleaning,32.81
Garnier,Beauty,25.00
Andrew,Groceries,40.12
New Farm,Fruit and Vegetables,63.48
Weston Veg,Fruit and Vegetables,31.03
Cathedral City,Groceries,74.13
Danish,Fresh Meat,49.89
High Farm,Fruit and Vegetables,38.31
Vaseline,Beauty,42.60
Lurpak,Dairy,3.47
Flora,Dairy,0.83
Pedigree,Pet,105.04
Vanish,Cleaning,129.94
Flora,Dairy,63.79
Hartleys,Groceries,10.20
Surf,Cleaning,51.48
Roberts,Bakery,24.36
Remington,Beauty,89.69
Butchers,Pet,17.71
Flora,Dairy,0.76
Cathedral City,Groceries,17.03
Surf,Cleaning,3.80
Sheba,Pet,36.66
Sheba,Pet,72.17
Blue Diamond,Dairy,68.42
Gressingham,Fresh Meat,13.34
High Farm,Fruit and Vegetables,67.48
Richmond,Fresh Meat,35.93
Sheba,Pet,0.03
Loreal,Beauty,107.43
Vaseline,Beauty,25.74
Colgate,Healthcare,0.75
Gu,Groceries,4.89
Butchers,Pet,0.66
Simple,Beauty,10.81
Weston Veg,Fruit and Vegetables,17.78
Vaseline,Beauty,54.72
Dave's Dairy,Dairy,80.96
Muller,Dairy,5.10
Hartleys,Groceries,7.47
Cathedral City,Groceries,56.40
Cravendale,Dairy,52.23
Sheba,Pet,26.49
Activia,Dairy,51.74
Sheba,Pet,62.08
Vaseline,Beauty,13.23
Loreal,Beauty,29.64
Tropicana,Groceries,8.77
Colmans,Groceries,9.82
Andrew,Groceries,5.56
Butchers,Pet,50.89
Warburtons,Bakery,9.06
High Farm,Fruit and Vegetables,37.63
Bakers,Pet,5.43
Felix,Pet,4.19
Muddy Boots,Fresh Meat,53.30
Activia,Dairy,46.86
Cathedral City,Groceries,10.06
Hartleys,Groceries,38.88
Fairy,Cleaning,31.02
Colgate,Healthcare,5.38
