Weston Veg,Fruit and Vegetables,100.00
Cravendale,Dairy,100.33
Gressingham,Fresh Meat,17.54
Bakers,Pet,100.40
Gilette,Beauty,80.28
Muller,Dairy,107.57
Colmans,Groceries,47.97
Cathedral City,Groceries,55.00
Danish,Fresh Meat,70.55
High Farm,Fruit and Vegetables,32.02
Lurpak,Dairy,3.16
New Farm,Fruit and Vegetables,56.56
Hovis,Bakery,98.61
Fairy,Cleaning,54.07
Muller,Dairy,29.04
Kleenex,Healthcare,60.82
Dave's Dairy,Dairy,45.65
Garnier,Beauty,13.31
Kleenex,Healthcare,15.92
Denhay,Fresh Meat,25.94
Heinz,Groceries,84.93
Warburtons,Bakery,3.54
Dave's Dairy,Dairy,25.91
Felix,Pet,64.00
Kelloggs,Groceries,100.92
Knorr,Groceries,8.49
Tropicana,Groceries,4.64
Heinz,Groceries,5.55
Cravendale,Dairy,38.90
Surf,Cleaning,18.07
Finish,Cleaning,9.45
Kleenex,Healthcare,50.88
Muddy Boots,Fresh Meat,13.27
Gu,Groceries,114.47
Gu,Groceries,102.99
Heinz,Groceries,45.80
Dave's Dairy,Dairy,27.64
Warburtons,Bakery,35.07
Simple,Beauty,5.93
Blue Diamond,Dairy,25.45
Gressingham,Fresh Meat,11.34
Colgate,Healthcare,9.32
Hartleys,Groceries,39.59
Delifrance,Bakery,40.94
Vaseline,Beauty,69.27
Gressingham,Fresh Meat,80.72
Warburtons,Bakery,83.07
Vaseline,Beauty,99.45
Warburtons,Bakery,22.54
Muddy Boots,Fresh Meat,19.63
Lurpak,Dairy,29.94
Felix,Pet,34.80
High Farm,Fruit and Vegetables,18.73
Dave's Dairy,Dairy,7.90
Gilette,Beauty,81.31
Cathedral City,Groceries,5.50
Florette,Fruit and Vegetables,5.23
Kelloggs,Groceries,73.67
Andrew,Groceries,3.67
Sheba,Pet,144.97
Lurpak,Dairy,45.20
Muddy Boots,Fresh Meat,5.19
Richmond,Fresh Meat,5.72
Heinz,Groceries,38.24
Andrew,Groceries,21.95
Lurpak,Dairy,0.11
Sheba,Pet,2.06
Loreal,Beauty,10.44
Cathedral City,Groceries,60.24
Garnier,Beauty,17.31
Andrew,Groceries,20.36
Bold,Cleaning,83.00
Lurpak,Dairy,2.29
Activia,Dairy,2.56
Butchers,Pet,31.57
Heinz,Groceries,109.99
Dave's Dairy,Dairy,9.91
Vaseline,Beauty,127.94
Sheba,Pet,26.58
Warburtons,Bakery,92.16
Gu,Groceries,87.42
Cathedral City,Groceries,21.96
Cathedral City,Groceries,83.96
Dave's Dairy,Dairy,142.86
Denhay,Fresh Meat,14.86
Garnier,Beauty,52.38
Go Cat,Pet,4.99
Hartleys,Groceries,41.96
Kelloggs,Groceries,31.84
Andrew,Groceries,43.68
Warburtons,Bakery,15.08
Steve's Leaves,Fruit and Vegetables,14.67
Gu,Groceries,110.11
Walkers,Groceries,118.69
Weston Veg,Fruit and Vegetables,98.74
Kelloggs,Groceries,5.00
Danish,Fresh Meat,0.87
Steve's Leaves,Fruit and Vegetables,47.03
Sheba,Pet,58.80
Sheba,Pet,23.94
Activia,Dairy,29.46
Kelloggs,Groceries,31.70
Activia,Dairy,39.15
Dave's Dairy,Dairy,57.98
Butchers,Pet,9.01
Garnier,Beauty,16.67
Walkers,Groceries,0.34
Florette,Fruit and Vegetables,57.24
Fairy,Cleaning,14.41
Weston Veg,Fruit and Vegetables,66.72
Activia,Dairy,72.18
Pedigree,Pet,17.56
Finish,Cleaning,19.13
Warburtons,Bakery,39.33
Walkers,Groceries,10.74
Remington,Beauty,80.20
Lurpak,Dairy,53.58
Colgate,Healthcare,100.72
Pedigree,Pet,3.55
Surf,Cleaning,86.11
Loreal,Beauty,36.52
Simple,Beauty,0.91
Butchers,Pet,2.38
Pedigree,Pet,5.80
Go Cat,Pet,87.65
Muller,Dairy,18.35
Kleenex,Healthcare,17.66
Fairy,Cleaning,82.56
Colgate,Healthcare,72.72
Muddy Boots,Fresh Meat,0.15
Simple,Beauty,82.66
Hartleys,Groceries,130.92
Gressingham,Fresh Meat,49.68
Colmans,Groceries,54.14
Weston Veg,Fruit and Vegetables,52.82
Flora,Dairy,42.94
Colmans,Groceries,7.38
Sheba,Pet,7.44
Heinz,Groceries,97.13
Blue Diamond,Dairy,47.60
Simple,Beauty,6.26
Gressingham,Fresh Meat,46.57
Vanish,Cleaning,0.83
Cravendale,Dairy,45.34
Muddy Boots,Fresh Meat,16.27
Gressingham,Fresh Meat,8.93
Vanish,Cleaning,28.69
Heinz,Groceries,90.49
Vanish,Cleaning,37.49
Heinz,Groceries,5.78
Warburtons,Bakery,0.36
Garnier,Beauty,10.32
Hartleys,Groceries,14.62
Sheba,Pet,27.29
Activia,Dairy,42.68
Hovis,Bakery,131.73
Sheba,Pet,105.63
Tropicana,Groceries,4.24
Tropicana,Groceries,5.26
Tropicana,Groceries,29.24
Steve's Leaves,Fruit and Vegetables,35.58
Gilette,Beauty,17.99
Bold,Cleaning,7.33
Delifrance,Bakery,49.45
Remington,Beauty,1.94
Garnier,Beauty,0.53
Bold,Cleaning,15.00
Gilette,Beauty,15.95
Remington,Beauty,1.99
Sheba,Pet,132.28
High Farm,Fruit and Vegetables,60.99
Garnier,Beauty,13.40
Blue Diamond,Dairy,22.14
Colgate,Healthcare,3.68
Sheba,Pet,67.01
Denhay,Fresh Meat,65.94
Tropicana,Groceries,12.62
Roberts,Bakery,25.70
Garnier,Beauty,32.33
Bakers,Pet,35.91
Walkers,Groceries,0.61
Gressingham,Fresh Meat,87.01
Gressingham,Fresh Meat,19.20
Dave's Dairy,Dairy,19.98
Go Cat,Pet,25.58
Loreal,Beauty,4.22
Simple,Beauty,16.84
Florette,Fruit and Vegetables,93.23
Gressingham,Fresh Meat,16.27
Gu,Groceries,91.57
Garnier,Beauty,17.58
Butchers,Pet,1.27
Heinz,Groceries,17.44
Hartleys,Groceries,59.05
Simple,Beauty,53.71
Andrew,Groceries,20.42
Muller,Dairy,58.30
Garnier,Beauty,28.35
Delifrance,Bakery,68.06
Colgate,Healthcare,84.90
Richmond,Fresh Meat,32.47
Pedigree,Pet,35.28
High Farm,Fruit and Vegetables,35.78
Gu,Groceries,12.36
Simple,Beauty,36.86
Butchers,Pet,19.97
Garnier,Beauty,72.12
Rowse,Groceries,32.16
Delifrance,Bakery,0.12
Go Cat,Pet,60.36
Colmans,Groceries,101.64
John West,Groceries,24.50
Walkers,Groceries,46.42
Kleenex,Healthcare,3.76
Gressingham,Fresh Meat,17.53
Knorr,Groceries,19.49
Bakers,Pet,4.17
Vanish,Cleaning,8.41
Sheba,Pet,38.53
Heinz,Groceries,70.36
Cathedral City,Groceries,17.16
Blue Diamond,Dairy,9.69
Bold,Cleaning,61.30
Loreal,Beauty,2.15
Finish,Cleaning,50.95
Colmans,Groceries,36.51
Felix,Pet,19.07
Kelloggs,Groceries,3.25
New Farm,Fruit and Vegetables,75.19
Vanish,Cleaning,52.86
Colmans,Groceries,9.22
Kelloggs,Groceries,32.27
Warburtons,Bakery,7.11
Vaseline,Beauty,29.21
Fairy,Cleaning,35.88
Walkers,Groceries,95.24
Hartleys,Groceries,67.86
Kleenex,Healthcare,23.91
Bold,Cleaning,65.98
Dave's Dairy,Dairy,18.44
Pedigree,Pet,133.12
Colgate,Healthcare,1.46
Flora,Dairy,8.81
Gressingham,Fresh Meat,1.76
Flora,Dairy,3.49
Richmond,Fresh Meat,56.55
Cathedral City,Groceries,32.12
Garnier,Beauty,12.48
Activia,Dairy,114.07
Lurpak,Dairy,46.15
Cathedral City,Groceries,4.38
Lurpak,Dairy,24.74
High Farm,Fruit and Vegetables,19.84
Sheba,Pet,67.19
Vanish,Cleaning,46.28
Steve's Leaves,Fruit and Vegetables,5.82
Danish,Fresh Meat,21.32
Muddy Boots,Fresh Meat,4.65
Steve's Leaves,Fruit and Vegetables,17.79
Bakers,Pet,12.25
Muller,Dairy,69.42
Dave's Dairy,Dairy,2.33
Tropicana,Groceries,58.30
Roberts,Bakery,33.03
Gressingham,Fresh Meat,15.39
Warburtons,Bakery,18.76
John West,Groceries,16.59
Rowse,Groceries,6.66
Roberts,Bakery,18.64
Vaseline,Beauty,9.69
Rowse,Groceries,70.66
Colmans,Groceries,4.10
Go Cat,Pet,69.68
Garnier,Beauty,39.93
Cravendale,Dairy,4.63
Butchers,Pet,48.13
Surf,Cleaning,15.69
Danish,Fresh Meat,9.48
Bold,Cleaning,9.69
Muller,Dairy,56.02
John West,Groceries,6.94
Hovis,Bakery,0.61
Finish,Cleaning,5.63
Flora,Dairy,38.26
Hartleys,Groceries,56.62
Simple,Beauty,25.51
Garnier,Beauty,17.61
Florette,Fruit and Vegetables,50.60
Simple,Beauty,33.86
Steve's Leaves,Fruit and Vegetables,10.25
New Farm,Fruit and Vegetables,7.08
Dave's Dairy,Dairy,25.63
Tropicana,Groceries,3.33
Delifrance,Bakery,2.10
Flora,Dairy,0.43
Steve's Leaves,Fruit and Vegetables,21.85
Steve's Leaves,Fruit and Vegetables,5.36
Steve's Leaves,Fruit and Vegetables,0.70
Steve's Leaves,Fruit and Vegetables,95.05
Hartleys,Groceries,6.86
Hartleys,Groceries,2.82
Denhay,Fresh Meat,38.96
Roberts,Bakery,0.63
Colmans,Groceries,4.94
Walkers,Groceries,16.45
Roberts,Bakery,8.90
Lurpak,Dairy,42.94
Cravendale,Dairy,0.10
Gilette,Beauty,47.55
Andrew,Groceries,2.95
Blue Diamond,Dairy,22.60
Kelloggs,Groceries,18.74
Heinz,Groceries,15.00
Lurpak,Dairy,9.97
Surf,Cleaning,13.34
Finish,Cleaning,53.22
Richmond,Fresh Meat,39.60
Gu,Groceries,67.87
New Farm,Fruit and Vegetables,7.32
John West,Groceries,25.53
Sheba,Pet,121.91
Cravendale,Dairy,53.18
Warburtons,Bakery,90.25
Lurpak,Dairy,28.85
Gilette,Beauty,0.23
Remington,Beauty,9.51
Colgate,Healthcare,19.84
Dave's Dairy,Dairy,52.84
Activia,Dairy,21.44
Richmond,Fresh Meat,33.44
Gu,Groceries,27.24
Gressingham,Fresh Meat,69.79
Warburtons,Bakery,102.84
Rowse,Groceries,26.01
Walkers,Groceries,3.40
Butchers,Pet,63.81
Knorr,Groceries,10.87
Knorr,Groceries,31.36
Sheba,Pet,8.79
Remington,Beauty,33.15
Colgate,Healthcare,10.02
Remington,Beauty,37.07
Bold,Cleaning,18.37
Hartleys,Groceries,3.68
Danish,Fresh Meat,8.73
Pedigree,Pet,31.03
Finish,Cleaning,116.83
Finish,Cleaning,63.67
Flora,Dairy,2.03
Felix,Pet,22.09
Roberts,Bakery,130.18
Finish,Cleaning,1.80
Loreal,Beauty,97.16
New Farm,Fruit and Vegetables,30.48
Bakers,Pet,82.69
Activia,Dairy,42.78
Gu,Groceries,8.91
Muddy Boots,Fresh Meat,116.57
New Farm,Fruit and Vegetables,66.58
Finish,Cleaning,23.77
Hartleys,Groceries,62.15
Kleenex,Healthcare,17.18
Warburtons,Bakery,5.80
Gressingham,Fresh Meat,54.63
Surf,Cleaning,11.07
Colmans,Groceries,5.12
Lurpak,Dairy,71.39
Roberts,Bakery,7.86
Heinz,Groceries,3.68
Heinz,Groceries,16.35
Flora,Dairy,93.20
Dave's Dairy,Dairy,75.68
Muddy Boots,Fresh Meat,6.52
Muller,Dairy,79.42
Lurpak,Dairy,33.08
Sheba,Pet,37.19
Andrew,Groceries,16.70
Cravendale,Dairy,49.33
Remington,Beauty,14.89
Finish,Cleaning,9.29
Colgate,Healthcare,6.78
Loreal,Beauty,78.01
Gilette,Beauty,56.75
Felix,Pet,19.96
Danish,Fresh Meat,0.08
Sheba,Pet,4.38
Vanish,Cleaning,22.20
Andrew,Groceries,1.85
Richmond,Fresh Meat,101.80
New Farm,Fruit and Vegetables,13.27
Bold,Cleaning,54.56
Gilette,Beauty,30.23
Muller,Dairy,42.00
Danish,Fresh Meat,66.62
Roberts,Bakery,64.14
Finish,Cleaning,83.15
New Farm,Fruit and Vegetables,64.67
Simple,Beauty,0.71
Warburtons,Bakery,64.40
Roberts,Bakery,3.20
Blue Diamond,Dairy,47.50
Simple,Beauty,50.78
Fairy,Cleaning,69.52
Cravendale,Dairy,0.88
Gu,Groceries,22.24
Kleenex,Healthcare,1.62
Roberts,Bakery,52.83
Hovis,Bakery,131.27
Loreal,Beauty,18.79
Dave's Dairy,Dairy,87.77
Go Cat,Pet,4.19
