Hartleys,Groceries,61.57
Andrew,Groceries,105.24
New Farm,Fruit and Vegetables,17.14
Florette,Fruit and Vegetables,5.64
Loreal,Beauty,44.41
Walkers,Groceries,12.70
Garnier,Beauty,80.62
Vaseline,Beauty,0.44
Colmans,Groceries,48.05
Hartleys,Groceries,0.09
Cravendale,Dairy,3.70
Colmans,Groceries,26.42
Dave's Dairy,Dairy,141.15
Bold,Cleaning,3.60
Butchers,Pet,2.49
Walkers,Groceries,42.73
Walkers,Groceries,36.63
Rowse,Groceries,78.29
Colmans,Groceries,4.82
Felix,Pet,1.71
Weston Veg,Fruit and Vegetables,65.84
Simple,Beauty,136.55
Kelloggs,Groceries,0.29
Walkers,Groceries,18.18
New Farm,Fruit and Vegetables,38.32
Vanish,Cleaning,0.60
Gilette,Beauty,9.58
Lurpak,Dairy,19.03
Blue Diamond,Dairy,0.89
Fairy,Cleaning,105.88
Andrew,Groceries,97.38
Danish,Fresh Meat,6.31
Butchers,Pet,48.37
Cathedral City,Groceries,66.47
Bold,Cleaning,62.32
Garnier,Beauty,8.81
Warburtons,Bakery,61.59
Heinz,Groceries,132.35
Dave's Dairy,Dairy,11.88
Andrew,Groceries,59.65
Florette,Fruit and Vegetables,2.02
Andrew,Groceries,69.70
Kleenex,Healthcare,28.14
Kelloggs,Groceries,47.93
Surf,Cleaning,24.32
Gilette,Beauty,23.34
Bakers,Pet,82.59
Kelloggs,Groceries,9.80
Simple,Beauty,52.83
Go Cat,Pet,19.27
Hovis,Bakery,16.12
Surf,Cleaning,22.41
Gu,Groceries,2.79
Activia,Dairy,63.70
Felix,Pet,0.59
Cathedral City,Groceries,70.20
Go Cat,Pet,37.22
Finish,Cleaning,65.30
Kelloggs,Groceries,25.44
Pedigree,Pet,12.50
Lurpak,Dairy,20.93
Richmond,Fresh Meat,35.88
Hovis,Bakery,0.08
Sheba,Pet,15.85
Remington,Beauty,0.71
Garnier,Beauty,10.31
Simple,Beauty,13.04
Danish,Fresh Meat,0.35
Walkers,Groceries,84.42
Finish,Cleaning,3.97
Richmond,Fresh Meat,80.49
Muddy Boots,Fresh Meat,3.97
Surf,Cleaning,19.04
Go Cat,Pet,60.73
Florette,Fruit and Vegetables,22.69
Simple,Beauty,19.09
John West,Groceries,2.40
Colgate,Healthcare,14.76
Andrew,Groceries,77.27
Cravendale,Dairy,25.99
Kleenex,Healthcare,61.96
High Farm,Fruit and Vegetables,125.88
Weston Veg,Fruit and Vegetables,0.38
Hovis,Bakery,24.99
Gressingham,Fresh Meat,12.52
Kleenex,Healthcare,3.03
Andrew,Groceries,68.90
Roberts,Bakery,38.85
Denhay,Fresh Meat,5.07
Dave's Dairy,Dairy,16.37
Loreal,Beauty,25.18
Richmond,Fresh Meat,9.96
Sheba,Pet,33.54
Loreal,Beauty,98.81
Florette,Fruit and Vegetables,33.19
Pedigree,Pet,3.38
Danish,Fresh Meat,70.46
John West,Groceries,27.98
Activia,Dairy,22.43
Flora,Dairy,15.09
Go Cat,Pet,90.86
Bakers,Pet,80.32
Simple,Beauty,28.16
Cathedral City,Groceries,9.31
Gressingham,Fresh Meat,3.30
Rowse,Groceries,62.48
Steve's Leaves,Fruit and Vegetables,16.59
Pedigree,Pet,62.87
Blue Diamond,Dairy,71.61
New Farm,Fruit and Vegetables,3.49
Fairy,Cleaning,64.63
Lurpak,Dairy,5.16
Vaseline,Beauty,46.90
Gressingham,Fresh Meat,80.56
Colmans,Groceries,49.29
Weston Veg,Fruit and Vegetables,8.82
Steve's Leaves,Fruit and Vegetables,10.47
Cathedral City,Groceries,26.59
Steve's Leaves,Fruit and Vegetables,6.72
Colmans,Groceries,2.36
Danish,Fresh Meat,6.16
Go Cat,Pet,5.40
Colmans,Groceries,33.83
Walkers,Groceries,83.08
Roberts,Bakery,43.51
Lurpak,Dairy,65.53
Colgate,Healthcare,12.04
Surf,Cleaning,2.36
Steve's Leaves,Fruit and Vegetables,46.15
Florette,Fruit and Vegetables,8.04
Tropicana,Groceries,75.23
Colgate,Healthcare,22.69
Butchers,Pet,17.73
Flora,Dairy,2.03
Fairy,Cleaning,36.29
Hartleys,Groceries,28.53
Dave's Dairy,Dairy,72.03
Cathedral City,Groceries,11.59
Gilette,Beauty,53.15
Heinz,Groceries,6.99
Colmans,Groceries,23.06
Hovis,Bakery,2.16
Simple,Beauty,2.19
Lurpak,Dairy,3.61
Cravendale,Dairy,32.37
Gressingham,Fresh Meat,3.45
Finish,Cleaning,76.83
John West,Groceries,37.66
Felix,Pet,3.01
Gilette,Beauty,26.26
Felix,Pet,31.02
Delifrance,Bakery,3.41
Danish,Fresh Meat,17.14
John West,Groceries,60.61
Richmond,Fresh Meat,133.89
Finish,Cleaning,15.93
Fairy,Cleaning,38.04
Hartleys,Groceries,22.03
Dave's Dairy,Dairy,83.02
Denhay,Fresh Meat,53.20
Remington,Beauty,23.63
Vanish,Cleaning,11.46
Pedigree,Pet,72.48
Felix,Pet,21.57
Go Cat,Pet,60.47
Activia,Dairy,97.54
Remington,Beauty,30.35
High Farm,Fruit and Vegetables,24.48
Finish,Cleaning,7.70
Denhay,Fresh Meat,19.90
Steve's Leaves,Fruit and Vegetables,127.91
Bold,Cleaning,11.83
Gilette,Beauty,3.47
Sheba,Pet,92.09
Kleenex,Healthcare,66.34
Kleenex,Healthcare,70.45
Sheba,Pet,6.31
Bakers,Pet,3.18
Weston Veg,Fruit and Vegetables,100.14
Vanish,Cleaning,105.14
Pedigree,Pet,27.82
Kleenex,Healthcare,7.61
Denhay,Fresh Meat,35.05
Tropicana,Groceries,33.24
Muddy Boots,Fresh Meat,38.12
Bakers,Pet,117.26
Rowse,Groceries,4.00
Pedigree,Pet,5.72
Loreal,Beauty,40.74
Felix,Pet,5.11
Rowse,Groceries,28.74
Flora,Dairy,13.56
Florette,Fruit and Vegetables,0.82
Vanish,Cleaning,39.55
Butchers,Pet,13.24
Activia,Dairy,24.38
Fairy,Cleaning,7.33
Go Cat,Pet,116.80
Gu,Groceries,110.60
Lurpak,Dairy,9.33
Sheba,Pet,3.42
Gu,Groceries,23.03
Felix,Pet,31.45
Rowse,Groceries,28.90
Vanish,Cleaning,9.72
Lurpak,Dairy,42.64
Weston Veg,Fruit and Vegetables,75.27
Kelloggs,Groceries,32.27
Colgate,Healthcare,70.99
Finish,Cleaning,13.56
Warburtons,Bakery,109.10
Denhay,Fresh Meat,36.43
Flora,Dairy,17.85
Pedigree,Pet,37.94
Butchers,Pet,43.54
Warburtons,Bakery,35.57
Colmans,Groceries,5.45
Gu,Groceries,33.86
Bold,Cleaning,78.70
Cravendale,Dairy,24.40
Lurpak,Dairy,34.54
Knorr,Groceries,24.05
Garnier,Beauty,39.26
Hovis,Bakery,34.39
Vaseline,Beauty,55.55
Dave's Dairy,Dairy,25.69
Hovis,Bakery,74.48
Bakers,Pet,8.49
Delifrance,Bakery,53.62
Knorr,Groceries,62.69
Cravendale,Dairy,14.65
Dave's Dairy,Dairy,2.73
Florette,Fruit and Vegetables,36.07
Denhay,Fresh Meat,23.26
Remington,Beauty,2.27
Bold,Cleaning,52.15
Gilette,Beauty,50.00
Colgate,Healthcare,17.36
Kelloggs,Groceries,12.32
Fairy,Cleaning,19.75
Danish,Fresh Meat,11.86
Surf,Cleaning,61.27
Andrew,Groceries,28.38
Cathedral City,Groceries,8.71
Walkers,Groceries,29.78
Activia,Dairy,14.32
Denhay,Fresh Meat,26.95
Hartleys,Groceries,27.08
Vanish,Cleaning,19.39
Sheba,Pet,6.63
Bold,Cleaning,6.83
Activia,Dairy,3.30
Cravendale,Dairy,54.46
John West,Groceries,1.18
Hovis,Bakery,101.74
