Bold,Cleaning,78.72
Hovis,Bakery,10.14
Kelloggs,Groceries,8.44
Activia,Dairy,93.93
Muller,Dairy,32.93
Danish,Fresh Meat,60.38
Felix,Pet,20.71
Cathedral City,Groceries,31.02
Blue Diamond,Dairy,57.65
Vanish,Cleaning,50.37
Butchers,Pet,47.41
Butchers,Pet,17.95
Danish,Fresh Meat,41.01
Weston Veg,Fruit and Vegetables,52.42
Dave's Dairy,Dairy,2.66
Blue Diamond,Dairy,9.95
Warburtons,Bakery,0.53
Fairy,Cleaning,14.34
Tropicana,Groceries,58.81
Finish,Cleaning,49.23
Dave's Dairy,Dairy,48.61
Felix,Pet,3.69
Weston Veg,Fruit and Vegetables,87.03
Hartleys,Groceries,4.98
Kelloggs,Groceries,60.98
Hartleys,Groceries,39.97
Muddy Boots,Fresh Meat,28.94
Surf,Cleaning,28.88
Cravendale,Dairy,0.70
Colmans,Groceries,86.63
Rowse,Groceries,20.31
Dave's Dairy,Dairy,84.01
Loreal,Beauty,16.31
Remington,Beauty,24.22
Finish,Cleaning,1.02
Butchers,Pet,16.39
Knorr,Groceries,1.72
Knorr,Groceries,44.90
Kleenex,Healthcare,6.73
Felix,Pet,17.18
Garnier,Beauty,1.97
Sheba,Pet,5.93
Hartleys,Groceries,53.73
Cathedral City,Groceries,32.96
Surf,Cleaning,59.30
Lurpak,Dairy,1.08
Cravendale,Dairy,1.64
Hartleys,Groceries,0.20
Pedigree,Pet,44.10
Butchers,Pet,19.16
Gu,Groceries,41.70
Surf,Cleaning,11.85
Remington,Beauty,43.69
Andrew,Groceries,18.59
Surf,Cleaning,1.85
Gu,Groceries,104.67
Felix,Pet,12.92
John West,Groceries,11.85
John West,Groceries,4.85
Butchers,Pet,11.50
Bakers,Pet,32.28
Colgate,Healthcare,86.06
Gilette,Beauty,44.32
New Farm,Fruit and Vegetables,22.10
Flora,Dairy,24.22
Kelloggs,Groceries,17.03
Roberts,Bakery,32.07
Go Cat,Pet,73.11
Fairy,Cleaning,32.35
Roberts,Bakery,147.47
Simple,Beauty,39.78
Lurpak,Dairy,26.35
Rowse,Groceries,31.75
Walkers,Groceries,51.75
Hartleys,Groceries,21.53
Activia,Dairy,32.53
Muller,Dairy,11.89
Loreal,Beauty,68.96
Delifrance,Bakery,128.99
Lurpak,Dairy,80.25
Hartleys,Groceries,108.15
Remington,Beauty,32.40
Go Cat,Pet,56.75
New Farm,Fruit and Vegetables,59.28
Hovis,Bakery,14.45
Danish,Fresh Meat,10.67
Colgate,Healthcare,68.48
Colmans,Groceries,46.49
Bakers,Pet,116.45
Activia,Dairy,64.55
Andrew,Groceries,84.95
Butchers,Pet,50.75
Lurpak,Dairy,12.91
New Farm,Fruit and Vegetables,89.82
Flora,Dairy,42.42
Andrew,Groceries,5.64
Danish,Fresh Meat,16.19
Weston Veg,Fruit and Vegetables,1.11
Tropicana,Groceries,11.62
Andrew,Groceries,28.21
Garnier,Beauty,7.17
Heinz,Groceries,92.13
Walkers,Groceries,37.70
Walkers,Groceries,20.14
Colmans,Groceries,91.40
Garnier,Beauty,33.02
Dave's Dairy,Dairy,47.12
Gu,Groceries,72.40
Pedigree,Pet,2.41
Cravendale,Dairy,6.60
Surf,Cleaning,42.15
Felix,Pet,49.70
Lurpak,Dairy,15.68
Colmans,Groceries,28.69
Go Cat,Pet,114.31
Cathedral City,Groceries,10.44
Knorr,Groceries,5.72
Denhay,Fresh Meat,12.14
Florette,Fruit and Vegetables,18.95
Remington,Beauty,35.08
Remington,Beauty,48.08
Steve's Leaves,Fruit and Vegetables,72.50
Danish,Fresh Meat,26.74
Sheba,Pet,25.93
Richmond,Fresh Meat,7.21
Gressingham,Fresh Meat,4.21
Rowse,Groceries,99.74
John West,Groceries,37.62
Steve's Leaves,Fruit and Vegetables,50.18
Activia,Dairy,31.35
Hartleys,Groceries,3.42
Andrew,Groceries,112.50
Delifrance,Bakery,7.85
Tropicana,Groceries,16.79
Flora,Dairy,46.11
Go Cat,Pet,3.89
Gilette,Beauty,73.84
Simple,Beauty,57.82
Gilette,Beauty,12.06
Garnier,Beauty,146.90
Colmans,Groceries,3.27
Cravendale,Dairy,24.06
Florette,Fruit and Vegetables,29.65
Flora,Dairy,2.79
Go Cat,Pet,41.19
Colmans,Groceries,0.47
Butchers,Pet,60.64
Colgate,Healthcare,90.85
Bakers,Pet,55.57
Bold,Cleaning,14.22
Hartleys,Groceries,1.35
Roberts,Bakery,3.30
Finish,Cleaning,19.74
Gilette,Beauty,21.51
Denhay,Fresh Meat,43.00
Steve's Leaves,Fruit and Vegetables,9.96
Heinz,Groceries,52.91
Gressingham,Fresh Meat,5.51
Kleenex,Healthcare,4.84
Weston Veg,Fruit and Vegetables,87.27
Tropicana,Groceries,0.17
Warburtons,Bakery,1.32
Kelloggs,Groceries,58.29
Vanish,Cleaning,62.95
Go Cat,Pet,70.93
Muddy Boots,Fresh Meat,5.48
Remington,Beauty,4.09
Surf,Cleaning,55.11
Hartleys,Groceries,76.82
Garnier,Beauty,86.86
Dave's Dairy,Dairy,17.72
Vanish,Cleaning,19.53
Florette,Fruit and Vegetables,108.77
Gu,Groceries,54.32
Bold,Cleaning,71.53
Gilette,Beauty,12.08
Hartleys,Groceries,68.85
Warburtons,Bakery,6.22
Finish,Cleaning,52.07
Roberts,Bakery,5.73
Walkers,Groceries,17.36
Denhay,Fresh Meat,76.87
Blue Diamond,Dairy,1.21
New Farm,Fruit and Vegetables,24.40
Colgate,Healthcare,94.02
High Farm,Fruit and Vegetables,8.16
Felix,Pet,33.38
Florette,Fruit and Vegetables,12.46
Sheba,Pet,6.20
Kelloggs,Groceries,42.42
Finish,Cleaning,12.40
Richmond,Fresh Meat,14.51
Garnier,Beauty,54.54
Loreal,Beauty,34.16
Knorr,Groceries,8.94
New Farm,Fruit and Vegetables,0.28
Denhay,Fresh Meat,12.25
Dave's Dairy,Dairy,44.13
Activia,Dairy,67.06
Finish,Cleaning,4.66
Finish,Cleaning,27.94
Lurpak,Dairy,124.57
Roberts,Bakery,24.18
Andrew,Groceries,27.37
Colmans,Groceries,41.08
Flora,Dairy,1.32
Cathedral City,Groceries,34.01
Richmond,Fresh Meat,23.05
Pedigree,Pet,128.74
Gu,Groceries,15.25
Fairy,Cleaning,33.04
Remington,Beauty,75.80
Dave's Dairy,Dairy,35.14
Warburtons,Bakery,14.75
Steve's Leaves,Fruit and Vegetables,66.94
Vaseline,Beauty,47.88
Loreal,Beauty,14.07
Go Cat,Pet,41.34
Richmond,Fresh Meat,37.31
Bold,Cleaning,140.45
Garnier,Beauty,18.77
Bakers,Pet,118.57
Cathedral City,Groceries,110.65
Butchers,Pet,81.34
John West,Groceries,45.09
Lurpak,Dairy,27.23
Garnier,Beauty,57.58
Simple,Beauty,13.46
John West,Groceries,4.03
Felix,Pet,9.51
Knorr,Groceries,13.91
Fairy,Cleaning,10.05
John West,Groceries,76.21
Denhay,Fresh Meat,61.07
Heinz,Groceries,53.83
New Farm,Fruit and Vegetables,21.59
Roberts,Bakery,7.84
Activia,Dairy,12.86
Bold,Cleaning,85.82
Kleenex,Healthcare,9.27
Go Cat,Pet,17.42
Cravendale,Dairy,43.70
Knorr,Groceries,8.85
Heinz,Groceries,11.87
Garnier,Beauty,8.21
Heinz,Groceries,13.37
Danish,Fresh Meat,10.59
Gu,Groceries,25.12
Bakers,Pet,51.65
Weston Veg,Fruit and Vegetables,56.47
Rowse,Groceries,9.77
Weston Veg,Fruit and Vegetables,13.21
Muddy Boots,Fresh Meat,51.97
Colmans,Groceries,2.84
Gilette,Beauty,32.15
Sheba,Pet,46.71
Loreal,Beauty,47.42
Heinz,Groceries,7.01
Go Cat,Pet,37.51
Roberts,Bakery,10.99
Bakers,Pet,14.37
Knorr,Groceries,3.19
Danish,Fresh Meat,88.81
Colgate,Healthcare,11.46
Pedigree,Pet,3.87
Loreal,Beauty,26.10
Loreal,Beauty,102.74
Colmans,Groceries,5.33
Hartleys,Groceries,52.56
Bold,Cleaning,60.34
Delifrance,Bakery,57.52
Bakers,Pet,16.51
Delifrance,Bakery,86.34
Muddy Boots,Fresh Meat,17.29
Fairy,Cleaning,5.74
Denhay,Fresh Meat,31.81
Delifrance,Bakery,74.64
Roberts,Bakery,128.87
Flora,Dairy,65.03
John West,Groceries,69.47
Fairy,Cleaning,5.51
Warburtons,Bakery,8.10
Colgate,Healthcare,25.70
Bakers,Pet,27.83
John West,Groceries,52.82
Rowse,Groceries,114.42
Colgate,Healthcare,40.15
Hartleys,Groceries,1.75
Pedigree,Pet,92.93
Rowse,Groceries,64.29
New Farm,Fruit and Vegetables,8.18
Heinz,Groceries,36.86
Heinz,Groceries,40.04
Denhay,Fresh Meat,29.19
Blue Diamond,Dairy,10.51
Colgate,Healthcare,58.62
Denhay,Fresh Meat,77.59
Sheba,Pet,48.32
Andrew,Groceries,116.82
Delifrance,Bakery,20.43
Rowse,Groceries,44.98
Hovis,Bakery,46.43
Cravendale,Dairy,71.64
Gu,Groceries,46.30
Gilette,Beauty,34.68
Walkers,Groceries,27.82
Lurpak,Dairy,10.85
Warburtons,Bakery,74.22
Hovis,Bakery,8.88
Roberts,Bakery,61.27
Surf,Cleaning,125.66
Cravendale,Dairy,9.68
Blue Diamond,Dairy,62.62
Vanish,Cleaning,13.56
Dave's Dairy,Dairy,10.53
Warburtons,Bakery,17.04
Danish,Fresh Meat,36.10
Bakers,Pet,38.47
Warburtons,Bakery,57.67
Bakers,Pet,0.27
Dave's Dairy,Dairy,54.56
Knorr,Groceries,79.71
Dave's Dairy,Dairy,46.06
Lurpak,Dairy,28.41
High Farm,Fruit and Vegetables,2.01
Denhay,Fresh Meat,12.54
Steve's Leaves,Fruit and Vegetables,2.32
Vaseline,Beauty,15.93
Go Cat,Pet,76.13
Delifrance,Bakery,57.65
Remington,Beauty,67.46
Denhay,Fresh Meat,18.97
Knorr,Groceries,39.19
Finish,Cleaning,45.04
Warburtons,Bakery,23.56
Weston Veg,Fruit and Vegetables,6.12
Activia,Dairy,33.64
Lurpak,Dairy,29.12
Knorr,Groceries,8.76
Florette,Fruit and Vegetables,7.67
Muddy Boots,Fresh Meat,83.15
Delifrance,Bakery,31.85
Gilette,Beauty,21.30
Danish,Fresh Meat,15.41
Bold,Cleaning,5.48
Cathedral City,Groceries,16.51
Kleenex,Healthcare,22.16
John West,Groceries,8.11
Vaseline,Beauty,61.96
Vanish,Cleaning,20.40
Cathedral City,Groceries,98.86
Finish,Cleaning,79.64
Hartleys,Groceries,16.12
Weston Veg,Fruit and Vegetables,2.84
Lurpak,Dairy,69.27
Lurpak,Dairy,4.59
Bold,Cleaning,26.02
Denhay,Fresh Meat,18.21
Bakers,Pet,18.18
Muller,Dairy,7.88
Pedigree,Pet,46.34
Simple,Beauty,3.44
Simple,Beauty,70.23
Florette,Fruit and Vegetables,37.06
Weston Veg,Fruit and Vegetables,0.53
Colmans,Groceries,57.34
Cravendale,Dairy,12.41
Florette,Fruit and Vegetables,2.65
Loreal,Beauty,9.56
Garnier,Beauty,25.34
John West,Groceries,11.64
Danish,Fresh Meat,84.20
High Farm,Fruit and Vegetables,81.57
Finish,Cleaning,24.51
Cravendale,Dairy,108.00
Roberts,Bakery,4.48
Muddy Boots,Fresh Meat,39.70
Sheba,Pet,8.53
Vanish,Cleaning,12.48
Colgate,Healthcare,96.69
Fairy,Cleaning,5.28
Knorr,Groceries,1.29
John West,Groceries,34.60
Gressingham,Fresh Meat,39.99
Fairy,Cleaning,10.48
Cathedral City,Groceries,20.80
Muller,Dairy,4.79
Vanish,Cleaning,2.75
Muller,Dairy,93.01
Knorr,Groceries,23.30
Surf,Cleaning,17.33
Hovis,Bakery,3.71
Cathedral City,Groceries,49.85
New Farm,Fruit and Vegetables,8.84
John West,Groceries,72.73
Roberts,Bakery,57.56
Simple,Beauty,17.53
Colmans,Groceries,59.19
Colgate,Healthcare,12.57
Gilette,Beauty,27.60
Vanish,Cleaning,3.33
Tropicana,Groceries,62.78
Steve's Leaves,Fruit and Vegetables,2.01
Roberts,Bakery,83.67
Colmans,Groceries,17.36
Fairy,Cleaning,33.96
Dave's Dairy,Dairy,20.68
Muddy Boots,Fresh Meat,14.42
Walkers,Groceries,27.33
Sheba,Pet,0.55
Flora,Dairy,10.13
Surf,Cleaning,50.05
Garnier,Beauty,19.82
Go Cat,Pet,14.69
Danish,Fresh Meat,62.78
Muller,Dairy,0.05
Gu,Groceries,2.88
Butchers,Pet,4.20
Delifrance,Bakery,17.35
Walkers,Groceries,41.63
Gressingham,Fresh Meat,23.13
Denhay,Fresh Meat,122.74
Blue Diamond,Dairy,46.77
Garnier,Beauty,32.74
Denhay,Fresh Meat,104.16
Kelloggs,Groceries,0.58
Bold,Cleaning,17.52
Vanish,Cleaning,21.05
Cathedral City,Groceries,56.17
Lurpak,Dairy,22.37
Colgate,Healthcare,66.19
Garnier,Beauty,101.17
Muddy Boots,Fresh Meat,4.79
Surf,Cleaning,39.49
Activia,Dairy,17.41
Surf,Cleaning,64.82
Knorr,Groceries,74.88
Heinz,Groceries,49.04
Garnier,Beauty,24.78
Richmond,Fresh Meat,53.38
Simple,Beauty,34.34
Walkers,Groceries,69.23
Vaseline,Beauty,15.24
Danish,Fresh Meat,2.03
Kelloggs,Groceries,68.16
Vaseline,Beauty,0.75
Delifrance,Bakery,47.87
Colmans,Groceries,44.40
Lurpak,Dairy,6.29
Gilette,Beauty,24.64
Rowse,Groceries,0.49
Rowse,Groceries,56.30
Heinz,Groceries,57.68
Muller,Dairy,77.21
Weston Veg,Fruit and Vegetables,35.23
Bold,Cleaning,86.32
Delifrance,Bakery,2.73
Colmans,Groceries,46.25
Bakers,Pet,63.44
Cravendale,Dairy,38.39
Colmans,Groceries,3.95
Muddy Boots,Fresh Meat,6.80
Vaseline,Beauty,44.93
Bold,Cleaning,18.18
New Farm,Fruit and Vegetables,50.49
Hartleys,Groceries,22.32
Richmond,Fresh Meat,10.48
Steve's Leaves,Fruit and Vegetables,130.67
Flora,Dairy,10.88
Muller,Dairy,62.90
Bold,Cleaning,14.77
Muddy Boots,Fresh Meat,33.15
Gilette,Beauty,3.54
Surf,Cleaning,26.46
Gressingham,Fresh Meat,5.62
Muller,Dairy,65.76
New Farm,Fruit and Vegetables,17.18
Remington,Beauty,15.59
New Farm,Fruit and Vegetables,12.12
Garnier,Beauty,84.07
Denhay,Fresh Meat,29.47
Cathedral City,Groceries,83.43
Sheba,Pet,62.83
Kleenex,Healthcare,47.97
Tropicana,Groceries,39.87
Muddy Boots,Fresh Meat,27.52
Richmond,Fresh Meat,43.36
Muller,Dairy,34.16
Vanish,Cleaning,17.72
Tropicana,Groceries,61.70
Andrew,Groceries,120.63
Walkers,Groceries,18.70
Dave's Dairy,Dairy,0.72
Vanish,Cleaning,54.62
John West,Groceries,58.20
Finish,Cleaning,12.05
Weston Veg,Fruit and Vegetables,10.06
Pedigree,Pet,15.28
Fairy,Cleaning,35.87
Denhay,Fresh Meat,68.52
Richmond,Fresh Meat,103.96
Colgate,Healthcare,5.08
Steve's Leaves,Fruit and Vegetables,114.05
Surf,Cleaning,20.78
Pedigree,Pet,46.97
Heinz,Groceries,7.94
Remington,Beauty,142.46
Colmans,Groceries,10.14
Steve's Leaves,Fruit and Vegetables,81.26
Felix,Pet,33.10
Roberts,Bakery,47.19
Activia,Dairy,5.46
Finish,Cleaning,52.08
Dave's Dairy,Dairy,30.54
Steve's Leaves,Fruit and Vegetables,24.49
Rowse,Groceries,106.81
Colgate,Healthcare,7.57
Florette,Fruit and Vegetables,57.14
Butchers,Pet,4.42
Bakers,Pet,35.87
Sheba,Pet,39.06
Gu,Groceries,25.36
Cathedral City,Groceries,2.29
Lurpak,Dairy,54.86
Bold,Cleaning,5.13
Activia,Dairy,86.49
Richmond,Fresh Meat,92.94
Kelloggs,Groceries,21.26
Hovis,Bakery,5.79
Felix,Pet,133.96
Garnier,Beauty,88.08
Fairy,Cleaning,20.55
Sheba,Pet,14.63
Rowse,Groceries,80.20
Muddy Boots,Fresh Meat,61.81
High Farm,Fruit and Vegetables,0.22
Finish,Cleaning,11.96
Simple,Beauty,81.47
Pedigree,Pet,7.33
Kelloggs,Groceries,20.32
Vanish,Cleaning,3.41
Go Cat,Pet,83.42
Muddy Boots,Fresh Meat,0.95
Sheba,Pet,62.77
Flora,Dairy,17.50
Cravendale,Dairy,8.33
Roberts,Bakery,69.75
Delifrance,Bakery,40.66
Vaseline,Beauty,103.96
Warburtons,Bakery,6.24
Tropicana,Groceries,107.21
Sheba,Pet,6.22
Sheba,Pet,12.42
Warburtons,Bakery,6.67
Simple,Beauty,19.78
Vanish,Cleaning,78.82
Simple,Beauty,10.09
Go Cat,Pet,44.51
Walkers,Groceries,61.14
Knorr,Groceries,107.72
Muddy Boots,Fresh Meat,34.35
Bakers,Pet,17.64
Bold,Cleaning,10.42
Gressingham,Fresh Meat,12.42
Surf,Cleaning,3.75
Gu,Groceries,89.10
Cravendale,Dairy,1.50
Colgate,Healthcare,3.25
Surf,Cleaning,37.47
Cravendale,Dairy,74.99
Kleenex,Healthcare,28.07
Go Cat,Pet,26.17
Pedigree,Pet,48.23
Delifrance,Bakery,0.10
Fairy,Cleaning,4.15
Andrew,Groceries,32.32
Sheba,Pet,59.22
Hovis,Bakery,29.55
Sheba,Pet,77.85
Activia,Dairy,17.47
Loreal,Beauty,89.15
Bold,Cleaning,16.12
Bakers,Pet,88.69
Pedigree,Pet,50.67
