Bold,Cleaning,145.11
Danish,Fresh Meat,13.40
Rowse,Groceries,17.58
Kelloggs,Groceries,16.82
Walkers,Groceries,39.58
Hovis,Bakery,2.14
Blue Diamond,Dairy,0.50
Simple,Beauty,20.03
Flora,Dairy,1.91
Colmans,Groceries,6.06
Garnier,Beauty,32.05
Gilette,Beauty,64.03
Knorr,Groceries,60.16
Surf,Cleaning,0.22
Simple,Beauty,44.96
Surf,Cleaning,108.52
Bold,Cleaning,67.76
Tropicana,Groceries,8.44
Vanish,Cleaning,32.15
John West,Groceries,6.43
Fairy,Cleaning,4.51
Walkers,Groceries,17.07
Muddy Boots,Fresh Meat,20.09
Butchers,Pet,3.88
Roberts,Bakery,20.27
Heinz,Groceries,0.03
Delifrance,Bakery,26.59
Vanish,Cleaning,108.89
Roberts,Bakery,8.95
Loreal,Beauty,15.50
Walkers,Groceries,95.23
Muller,Dairy,11.62
Danish,Fresh Meat,3.68
Finish,Cleaning,61.75
Garnier,Beauty,57.23
Go Cat,Pet,37.24
Knorr,Groceries,23.39
Colgate,Healthcare,61.82
Felix,Pet,80.32
Simple,Beauty,32.63
Activia,Dairy,65.43
Dave's Dairy,Dairy,30.44
Gressingham,Fresh Meat,5.89
Vaseline,Beauty,15.71
Pedigree,Pet,11.89
John West,Groceries,9.47
High Farm,Fruit and Vegetables,2.16
Pedigree,Pet,4.72
Danish,Fresh Meat,24.28
Walkers,Groceries,17.14
Remington,Beauty,17.56
Fairy,Cleaning,0.79
Denhay,Fresh Meat,50.76
Colmans,Groceries,36.23
Hovis,Bakery,15.99
High Farm,Fruit and Vegetables,61.64
Cravendale,Dairy,19.76
Gu,Groceries,54.81
Hovis,Bakery,86.54
Blue Diamond,Dairy,87.31
Walkers,Groceries,98.37
Muddy Boots,Fresh Meat,34.57
Go Cat,Pet,33.64
Kelloggs,Groceries,13.26
Simple,Beauty,7.07
Muller,Dairy,63.17
Florette,Fruit and Vegetables,42.83
Simple,Beauty,40.91
Hartleys,Groceries,126.45
Muller,Dairy,30.11
Andrew,Groceries,21.03
Colgate,Healthcare,19.45
Cravendale,Dairy,26.01
Heinz,Groceries,8.68
Knorr,Groceries,50.99
Remington,Beauty,29.77
Lurpak,Dairy,32.14
Butchers,Pet,4.26
Knorr,Groceries,68.88
Tropicana,Groceries,30.57
New Farm,Fruit and Vegetables,1.10
Danish,Fresh Meat,41.06
Surf,Cleaning,131.70
Denhay,Fresh Meat,1.92
Kelloggs,Groceries,0.56
Andrew,Groceries,131.83
Richmond,Fresh Meat,33.10
Hovis,Bakery,104.68
New Farm,Fruit and Vegetables,8.40
New Farm,Fruit and Vegetables,31.58
Colmans,Groceries,2.18
Butchers,Pet,41.92
Delifrance,Bakery,40.15
Remington,Beauty,33.28
Butchers,Pet,56.47
Kelloggs,Groceries,61.61
Warburtons,Bakery,5.88
Vanish,Cleaning,29.78
Simple,Beauty,3.90
Flora,Dairy,14.32
Colmans,Groceries,1.28
Dave's Dairy,Dairy,50.68
Knorr,Groceries,40.94
John West,Groceries,30.47
Hovis,Bakery,50.34
Flora,Dairy,9.37
Knorr,Groceries,33.68
Vanish,Cleaning,2.83
Colgate,Healthcare,37.16
Walkers,Groceries,47.63
Colmans,Groceries,89.46
John West,Groceries,4.02
Roberts,Bakery,3.14
Gilette,Beauty,53.80
Dave's Dairy,Dairy,43.59
Bold,Cleaning,28.18
Remington,Beauty,99.21
Vaseline,Beauty,2.87
Flora,Dairy,106.62
Gilette,Beauty,66.14
Colgate,Healthcare,12.69
Gu,Groceries,28.85
Muller,Dairy,51.80
Denhay,Fresh Meat,2.98
Delifrance,Bakery,16.48
Kleenex,Healthcare,73.88
Rowse,Groceries,48.53
Hartleys,Groceries,100.54
Hartleys,Groceries,28.32
Steve's Leaves,Fruit and Vegetables,9.98
Hartleys,Groceries,27.76
Warburtons,Bakery,89.01
Pedigree,Pet,11.49
Bakers,Pet,74.98
Walkers,Groceries,39.77
Florette,Fruit and Vegetables,111.78
Felix,Pet,121.06
High Farm,Fruit and Vegetables,40.46
Kleenex,Healthcare,25.07
Bakers,Pet,112.80
Heinz,Groceries,6.80
Roberts,Bakery,32.79
Vanish,Cleaning,61.55
Cravendale,Dairy,62.10
Roberts,Bakery,110.06
Butchers,Pet,36.75
Tropicana,Groceries,4.66
Butchers,Pet,37.45
Weston Veg,Fruit and Vegetables,45.65
Richmond,Fresh Meat,33.13
Andrew,Groceries,69.85
Flora,Dairy,79.27
Warburtons,Bakery,13.13
Richmond,Fresh Meat,1.27
Loreal,Beauty,7.72
Colmans,Groceries,8.93
Richmond,Fresh Meat,86.92
Richmond,Fresh Meat,69.04
Rowse,Groceries,10.64
Gressingham,Fresh Meat,120.18
Danish,Fresh Meat,8.50
Warburtons,Bakery,22.41
Kelloggs,Groceries,5.46
Hovis,Bakery,63.41
Flora,Dairy,0.20
Knorr,Groceries,40.67
Walkers,Groceries,3.02
New Farm,Fruit and Vegetables,0.35
High Farm,Fruit and Vegetables,23.26
Bakers,Pet,61.91
Remington,Beauty,0.26
Simple,Beauty,71.56
Garnier,Beauty,0.22
Surf,Cleaning,4.38
Bold,Cleaning,99.02
Knorr,Groceries,39.73
Dave's Dairy,Dairy,36.45
Felix,Pet,111.63
Blue Diamond,Dairy,45.54
Denhay,Fresh Meat,87.25
New Farm,Fruit and Vegetables,10.68
Kleenex,Healthcare,67.32
Dave's Dairy,Dairy,5.45
Finish,Cleaning,16.43
Vanish,Cleaning,82.50
Garnier,Beauty,48.07
Kelloggs,Groceries,12.71
Bakers,Pet,6.63
Muddy Boots,Fresh Meat,11.17
Roberts,Bakery,32.68
Richmond,Fresh Meat,2.03
Remington,Beauty,17.62
Vaseline,Beauty,4.35
Vanish,Cleaning,32.51
Colmans,Groceries,2.62
Hovis,Bakery,20.77
Go Cat,Pet,63.63
Roberts,Bakery,92.59
Muller,Dairy,18.78
Sheba,Pet,35.80
Remington,Beauty,46.90
Blue Diamond,Dairy,19.74
Simple,Beauty,11.95
Kelloggs,Groceries,2.28
Steve's Leaves,Fruit and Vegetables,47.30
Rowse,Groceries,77.05
Hovis,Bakery,9.16
Pedigree,Pet,46.83
Sheba,Pet,23.33
Vanish,Cleaning,51.19
Florette,Fruit and Vegetables,9.54
Loreal,Beauty,4.26
Cravendale,Dairy,42.46
Danish,Fresh Meat,1.65
Denhay,Fresh Meat,68.25
Lurpak,Dairy,16.68
Knorr,Groceries,0.91
Hovis,Bakery,80.30
Weston Veg,Fruit and Vegetables,1.62
Gilette,Beauty,125.34
Gilette,Beauty,57.31
Sheba,Pet,76.25
High Farm,Fruit and Vegetables,21.07
Flora,Dairy,139.57
Fairy,Cleaning,29.34
Richmond,Fresh Meat,93.81
Cathedral City,Groceries,0.14
Cathedral City,Groceries,18.32
Bold,Cleaning,25.17
Muller,Dairy,87.47
Kelloggs,Groceries,72.69
Finish,Cleaning,55.82
Steve's Leaves,Fruit and Vegetables,1.15
Pedigree,Pet,19.75
Muller,Dairy,17.61
Tropicana,Groceries,39.59
Simple,Beauty,50.27
Colmans,Groceries,94.80
Vaseline,Beauty,58.34
Delifrance,Bakery,12.05
Gu,Groceries,37.96
Go Cat,Pet,8.87
Knorr,Groceries,51.75
Roberts,Bakery,33.71
Cravendale,Dairy,32.36
Dave's Dairy,Dairy,16.36
New Farm,Fruit and Vegetables,35.97
Tropicana,Groceries,34.77
Muddy Boots,Fresh Meat,100.90
Garnier,Beauty,4.30
Gilette,Beauty,57.76
Richmond,Fresh Meat,39.46
Muddy Boots,Fresh Meat,96.79
Butchers,Pet,100.78
Vaseline,Beauty,25.80
Muddy Boots,Fresh Meat,57.28
Denhay,Fresh Meat,25.31
Walkers,Groceries,96.91
Steve's Leaves,Fruit and Vegetables,5.43
Gilette,Beauty,45.21
Vanish,Cleaning,15.36
Remington,Beauty,32.02
Cathedral City,Groceries,104.88
Garnier,Beauty,50.96
Florette,Fruit and Vegetables,45.19
Go Cat,Pet,10.91
Roberts,Bakery,34.87
Colgate,Healthcare,1.87
Vanish,Cleaning,111.70
Blue Diamond,Dairy,1.76
Cravendale,Dairy,0.98
New Farm,Fruit and Vegetables,29.75
Weston Veg,Fruit and Vegetables,64.80
Gu,Groceries,115.23
Hartleys,Groceries,82.80
Cathedral City,Groceries,8.10
Kleenex,Healthcare,23.19
Bold,Cleaning,94.76
Tropicana,Groceries,9.51
Warburtons,Bakery,53.89
Felix,Pet,23.89
Richmond,Fresh Meat,42.01
Fairy,Cleaning,7.11
Muddy Boots,Fresh Meat,30.12
Gilette,Beauty,14.61
High Farm,Fruit and Vegetables,9.00
Cravendale,Dairy,19.46
Bakers,Pet,20.74
Butchers,Pet,5.60
Tropicana,Groceries,41.63
Andrew,Groceries,22.47
Colgate,Healthcare,46.61
Andrew,Groceries,66.49
Butchers,Pet,31.62
Felix,Pet,25.06
Activia,Dairy,69.89
Pedigree,Pet,92.81
Cathedral City,Groceries,31.12
Kelloggs,Groceries,0.70
Muddy Boots,Fresh Meat,2.15
Fairy,Cleaning,48.57
Roberts,Bakery,21.71
John West,Groceries,27.58
Florette,Fruit and Vegetables,100.97
Surf,Cleaning,98.86
Denhay,Fresh Meat,104.34
Warburtons,Bakery,6.57
Weston Veg,Fruit and Vegetables,27.07
Simple,Beauty,31.93
Vanish,Cleaning,3.42
Kleenex,Healthcare,51.22
Flora,Dairy,13.55
Gu,Groceries,1.85
Heinz,Groceries,22.44
Dave's Dairy,Dairy,22.78
Tropicana,Groceries,59.45
Surf,Cleaning,3.40
Flora,Dairy,108.87
Steve's Leaves,Fruit and Vegetables,0.34
New Farm,Fruit and Vegetables,1.63
Dave's Dairy,Dairy,5.85
Muller,Dairy,9.12
Vaseline,Beauty,14.59
John West,Groceries,26.10
Blue Diamond,Dairy,22.26
Richmond,Fresh Meat,16.00
Blue Diamond,Dairy,7.46
Felix,Pet,122.66
Andrew,Groceries,12.94
Lurpak,Dairy,26.55
Roberts,Bakery,3.07
Felix,Pet,8.34
Vaseline,Beauty,8.70
Flora,Dairy,5.30
Loreal,Beauty,95.74
Bakers,Pet,51.23
Walkers,Groceries,45.38
Sheba,Pet,1.32
Flora,Dairy,12.08
Richmond,Fresh Meat,0.90
Blue Diamond,Dairy,19.64
Warburtons,Bakery,24.67
Pedigree,Pet,104.96
Blue Diamond,Dairy,98.92
Gressingham,Fresh Meat,55.10
Vanish,Cleaning,82.18
Warburtons,Bakery,46.39
Colgate,Healthcare,90.72
Go Cat,Pet,21.06
Surf,Cleaning,43.87
Cathedral City,Groceries,9.46
Delifrance,Bakery,77.40
Go Cat,Pet,9.71
Simple,Beauty,2.51
Activia,Dairy,50.37
Hartleys,Groceries,31.94
Cathedral City,Groceries,30.50
Tropicana,Groceries,71.31
Vanish,Cleaning,54.40
Vanish,Cleaning,54.34
Walkers,Groceries,12.00
Knorr,Groceries,79.64
Cathedral City,Groceries,5.08
Gressingham,Fresh Meat,48.62
Flora,Dairy,3.26
Activia,Dairy,12.67
Colgate,Healthcare,12.14
Tropicana,Groceries,50.46
Remington,Beauty,56.74
Gilette,Beauty,4.31
Warburtons,Bakery,32.98
Hartleys,Groceries,5.00
New Farm,Fruit and Vegetables,57.07
Vaseline,Beauty,68.98
Bold,Cleaning,17.45
Pedigree,Pet,75.99
Tropicana,Groceries,14.86
Kleenex,Healthcare,11.46
Weston Veg,Fruit and Vegetables,1.37
Cravendale,Dairy,99.78
Andrew,Groceries,6.21
Lurpak,Dairy,53.51
Lurpak,Dairy,98.00
Bakers,Pet,50.65
Gu,Groceries,14.20
Felix,Pet,47.93
Florette,Fruit and Vegetables,13.60
Lurpak,Dairy,104.58
Danish,Fresh Meat,110.01
Bold,Cleaning,1.53
Delifrance,Bakery,63.00
Delifrance,Bakery,48.33
Roberts,Bakery,8.97
Blue Diamond,Dairy,0.97
Dave's Dairy,Dairy,17.07
Warburtons,Bakery,0.42
Blue Diamond,Dairy,30.59
Roberts,Bakery,4.33
Finish,Cleaning,20.57
Muller,Dairy,18.85
Andrew,Groceries,13.23
Gilette,Beauty,69.38
High Farm,Fruit and Vegetables,34.08
Gilette,Beauty,81.63
Gu,Groceries,60.06
Delifrance,Bakery,7.44
Andrew,Groceries,76.27
Felix,Pet,89.20
Cravendale,Dairy,81.85
Kelloggs,Groceries,71.23
Flora,Dairy,72.72
Muddy Boots,Fresh Meat,36.98
Activia,Dairy,57.76
Activia,Dairy,81.41
Surf,Cleaning,102.25
Vanish,Cleaning,25.79
Denhay,Fresh Meat,41.65
Rowse,Groceries,4.90
Gu,Groceries,41.37
John West,Groceries,46.06
Muddy Boots,Fresh Meat,28.84
Dave's Dairy,Dairy,9.35
Denhay,Fresh Meat,41.34
Dave's Dairy,Dairy,16.86
Heinz,Groceries,84.65
Gressingham,Fresh Meat,46.52
Richmond,Fresh Meat,18.69
Fairy,Cleaning,0.96
High Farm,Fruit and Vegetables,24.97
Go Cat,Pet,56.33
Remington,Beauty,11.43
Steve's Leaves,Fruit and Vegetables,77.37
Pedigree,Pet,18.27
Bakers,Pet,25.55
Dave's Dairy,Dairy,8.56
Colgate,Healthcare,56.92
Knorr,Groceries,12.66
Vanish,Cleaning,20.09
Denhay,Fresh Meat,2.33
Butchers,Pet,43.50
Felix,Pet,0.13
Bakers,Pet,4.60
Garnier,Beauty,53.05
Roberts,Bakery,20.95
Felix,Pet,8.19
Muller,Dairy,109.31
Butchers,Pet,2.77
Steve's Leaves,Fruit and Vegetables,13.42
Vanish,Cleaning,64.78
Simple,Beauty,34.77
Florette,Fruit and Vegetables,76.80
Hovis,Bakery,60.46
Loreal,Beauty,119.56
Walkers,Groceries,4.51
Bakers,Pet,0.12
Bakers,Pet,55.73
Cravendale,Dairy,25.50
Walkers,Groceries,0.03
Bakers,Pet,22.14
Butchers,Pet,24.30
Surf,Cleaning,99.02
Fairy,Cleaning,36.28
Richmond,Fresh Meat,15.56
Walkers,Groceries,56.01
Gilette,Beauty,106.78
Muddy Boots,Fresh Meat,65.51
Walkers,Groceries,17.60
Gilette,Beauty,30.83
Muller,Dairy,65.93
New Farm,Fruit and Vegetables,43.33
Felix,Pet,39.10
New Farm,Fruit and Vegetables,27.32
New Farm,Fruit and Vegetables,17.90
Cravendale,Dairy,3.62
Andrew,Groceries,67.38
Muller,Dairy,6.46
Simple,Beauty,57.73
Heinz,Groceries,63.12
Weston Veg,Fruit and Vegetables,27.52
New Farm,Fruit and Vegetables,19.44
Gu,Groceries,14.55
Bold,Cleaning,36.61
New Farm,Fruit and Vegetables,12.91
Hartleys,Groceries,40.51
Kelloggs,Groceries,56.87
Kelloggs,Groceries,1.11
Vanish,Cleaning,47.84
Cravendale,Dairy,19.23
Roberts,Bakery,92.29
Gilette,Beauty,0.80
Garnier,Beauty,0.32
Hovis,Bakery,12.96
Butchers,Pet,35.50
Muddy Boots,Fresh Meat,26.90
Kelloggs,Groceries,25.29
Muddy Boots,Fresh Meat,31.07
Bakers,Pet,1.23
Loreal,Beauty,102.82
Butchers,Pet,32.41
Cravendale,Dairy,17.19
Colgate,Healthcare,36.03
Simple,Beauty,52.17
Gilette,Beauty,37.14
New Farm,Fruit and Vegetables,29.48
Activia,Dairy,59.24
Activia,Dairy,57.45
Warburtons,Bakery,42.82
Finish,Cleaning,20.26
Denhay,Fresh Meat,13.39
Lurpak,Dairy,23.69
Walkers,Groceries,18.73
Go Cat,Pet,101.69
Vaseline,Beauty,118.78
Go Cat,Pet,135.68
Gilette,Beauty,56.30
Weston Veg,Fruit and Vegetables,23.98
Tropicana,Groceries,3.69
Finish,Cleaning,61.96
Vanish,Cleaning,23.91
Go Cat,Pet,30.06
New Farm,Fruit and Vegetables,19.08
Butchers,Pet,4.43
Vaseline,Beauty,117.14
Pedigree,Pet,62.77
Muddy Boots,Fresh Meat,20.49
Gilette,Beauty,64.24
Go Cat,Pet,13.76
Butchers,Pet,27.72
Kelloggs,Groceries,69.45
Muller,Dairy,4.13
Dave's Dairy,Dairy,18.26
Felix,Pet,46.36
Andrew,Groceries,2.56
Butchers,Pet,35.03
Kleenex,Healthcare,15.72
Lurpak,Dairy,5.37
Steve's Leaves,Fruit and Vegetables,8.91
Kleenex,Healthcare,0.48
Bakers,Pet,49.66
Knorr,Groceries,68.54
High Farm,Fruit and Vegetables,28.05
Activia,Dairy,9.26
Pedigree,Pet,10.55
Cravendale,Dairy,37.06
Cravendale,Dairy,28.58
Surf,Cleaning,17.83
Gilette,Beauty,0.81
Muller,Dairy,11.64
Gilette,Beauty,5.08
Walkers,Groceries,6.27
Walkers,Groceries,8.97
Bold,Cleaning,6.25
Vaseline,Beauty,24.44
Muller,Dairy,75.18
Tropicana,Groceries,137.18
